Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
5115,Onimusha: Dawn of Dreams,PS2,2006,Action,Capcom  ,Capcom  ,,,0.15,0.12,0.34,0.04,0.64
5116,Dungeon Siege III,PC,2011,Role-Playing,Square Enix  ,Obsidian Entertainment  ,7.3,,0.08,0.08,,0.02,0.17
5117,Stuntman: Ignition,X360,2007,Racing,THQ  ,Paradigm Entertainment  ,,,0.25,0.31,,0.07,0.64
5118,Rock Band 3,Wii,2010,Misc,MTV Games  ,Harmonix Music Systems  ,9.2,,0.53,0.06,,0.05,0.64
5119,Scribblenauts: Unlimited,3DS,2012,Puzzle,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,0.57,0.01,,0.07,0.64
5120,SpongeBob SquarePants: Game Boy Advance Video Volume 1,GBA,2004,Misc,Majesco  ,Majesco Games  ,,,0.46,0.17,,0.01,0.64
5121,Konami Collector's Series: Arcade Advanced,GBA,2002,Misc,Konami  ,KCEA  ,8.0,,0.46,0.17,,0.01,0.64
5122,Lost Planet: Extreme Condition,PS3,2008,Shooter,Capcom  ,Capcom  ,6.3,,0.31,0.17,0.07,0.08,0.64
5123,Jampack Volume 13 (RP-T),PS2,2005,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.31,0.24,,0.08,0.64
5124,Cruis'n World,N64,1998,Racing,Nintendo  ,Eurocom Entertainment Software  ,,,0.59,0.04,,0.01,0.64
5125,Madden NFL 2001,N64,2000,Sports,EA Sports  ,EA Tiburon  ,,,0.6,0.03,,0.01,0.64
5126,Rock of Ages,PC,2011,Strategy,Atlus  ,ACE Team  ,7.0,,,,,,
5127,Crash of the Titans,PSP,2007,Action,Sierra Entertainment  ,SuperVillain Studios  ,6.3,,0.25,0.25,,0.15,0.64
5128,Aliens: Colonial Marines,PS3,2013,Shooter,Sega  ,Gearbox Software  ,,,0.2,0.33,,0.1,0.64
5129,Lemony Snicket's A Series of Unfortunate Events,PS2,2004,Platform,Activision  ,Adrenium Games  ,,,0.31,0.24,,0.08,0.64
5130,X-Men Legends II: Rise of Apocalypse,PS2,2005,Role-Playing,Activision  ,Raven Software  ,8.5,,0.53,0.02,,0.09,0.63
5131,White Knight Chronicles II,PS3,2011,Role-Playing,D3 Publisher  ,Level 5  ,5.4,,0.23,0.09,0.27,0.04,0.63
5132,Nightmare Creatures,PS,1997,Action,Activision  ,Kalisto Entertainment  ,,,0.35,0.24,,0.04,0.63
5133,Disney Sing It: Party Hits,Wii,2010,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,0.48,0.1,,0.05,0.63
5134,LEGO Star Wars II: The Original Trilogy,X360,2006,Action,LucasArts  ,Traveller's Tales  ,8.2,,0.55,0.03,,0.05,0.63
5135,SingStar Queen,PS2,2009,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.08,0.12,,0.44,0.63
5136,NBA Live 08,PS3,2007,Sports,Electronic Arts  ,EA Canada  ,,,0.56,0.02,0.01,0.05,0.63
5137,The Descendant,PC,N/A,Adventure,Unknown  ,Gaming Corps AB  ,,,,,,,
5138,WWE 2K16,XOne,2015,Sports,Take-Two Interactive  ,Yuke's  ,,,0.34,0.24,,0.06,0.63
5139,Tony Hawk's Pro Skater 2x,XB,2001,Sports,Activision  ,Treyarch  ,,,0.41,0.19,,0.03,0.63
5140,The Sims 3: Generations,PC,2011,Simulation,Electronic Arts  ,The Sims Studio  ,6.5,,0.4,0.23,,,0.63
5141,Sim Theme Park,PS,1999,Strategy,Electronic Arts  ,Climax Group  ,8.5,,0.35,0.24,,0.04,0.63
5142,Iron Man,PSP,2008,Action,Sega  ,Artificial Mind and Movement  ,5.0,,0.46,0.09,,0.09,0.63
5143,Just Dance 3,PS3,2011,Misc,Ubisoft  ,Ubisoft Paris  ,,,0.34,0.21,,0.09,0.63
5144,Wolfenstein,PS3,2009,Shooter,Activision  ,Raven Software  ,7.2,,0.25,0.27,,0.11,0.63
5145,FIFA Soccer 2003,XB,2002,Sports,EA Sports  ,EA Canada  ,,,0.2,0.4,,0.04,0.63
5146,The Lord of the Rings: Conquest,X360,2009,Action,Electronic Arts  ,Pandemic Studios  ,5.9,,0.37,0.2,,0.06,0.63
5147,Dragon Age II,PC,2011,Role-Playing,Electronic Arts  ,BioWare Corp.  ,7.9,,0.23,0.33,,0.08,0.63
5148,Monster Hunter 2,PS2,2006,Role-Playing,Capcom  ,Capcom  ,,,,,0.63,,0.63
5149,LEGO The Incredibles,NS,2018,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,6.5,,0.35,0.21,0.01,0.06,0.63
5150,Assassin's Creed IV: Black Flag,PC,2013,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.24,0.34,,0.05,0.63
5151,NASCAR 06: Total Team Control,PS2,2005,Racing,EA Sports  ,EA Tiburon  ,,,0.53,0.02,,0.09,0.63
5152,Condemned 2: Bloodshot,X360,2008,Adventure,Sega  ,Monolith Productions  ,8.2,,0.38,0.19,,0.06,0.63
5153,Dogz,GBA,2005,Simulation,Ubisoft  ,MTO  ,4.1,,0.45,0.17,,0.01,0.63
5154,A Bug's Life,N64,1999,Platform,Activision  ,Traveller's Tales  ,6.1,,0.49,0.13,,0.01,0.63
5155,Ninja Gaiden 3,All,2012,Action,Tecmo Koei  ,Team Ninja  ,,,,,,,
5156,Super Castlevania IV,SNES,1991,Platform,Konami  ,Konami  ,,,0.32,0.05,0.25,0.01,0.63
5157,Worldwide Soccer Manager 2006,PC,2005,Sports,Sega  ,Sports Interactive  ,9.0,,,0.01,,0.0,0.01
5158,Plants vs. Zombies: Garden Warfare 2,PS4,2016,Shooter,Electronic Arts  ,PopCap Games  ,,,0.22,0.31,,0.1,0.63
5159,LEGO Pirates of the Caribbean: The Video Game,3DS,2011,Action,Disney Interactive Studios  ,TT Fusion  ,7.0,,0.29,0.28,,0.06,0.63
5160,Friday the 13th: The Game,PC,N/A,Action,Unknown  ,IllFonic  ,,,,,,,
5161,XCOM: Enemy Unknown,X360,2012,Sports,2K Games  ,Firaxis Games  ,8.8,,0.36,0.22,,0.06,0.63
5162,Mobile Suit Z Gundam: AEUG vs. Titans,PS2,2003,Fighting,Bandai  ,Bandai  ,,,,,0.63,,0.63
5163,Juiced 2: Hot Import Nights,X360,2007,Racing,THQ  ,Juice Games  ,,,0.22,0.34,,0.07,0.63
5164,Sega Rally Revo,PS3,2007,Racing,Sega  ,Sega Racing Studio  ,,,0.07,0.43,,0.14,0.63
5165,Ape Escape 2,PS2,2003,Platform,Ubisoft  ,SCE Japan Studio  ,8.0,,0.12,0.09,0.38,0.03,0.63
5166,X-Man,2600,1983,Action,Unknown  ,Universal Gamex  ,,,0.58,0.04,,0.01,0.63
5167,Dead Rising 2,PC,2010,Action,Capcom  ,Blue Castle Games  ,7.7,,0.1,0.02,,0.01,0.14
5168,Shin Megami Tensei: Persona 3 FES,PS2,2008,Role-Playing,Atlus  ,Atlus  ,8.7,,0.22,0.2,0.16,0.05,0.63
5169,FIFA Soccer 2002,PS2,2001,Sports,EA Sports  ,EA Canada  ,,,0.31,0.24,,0.08,0.63
5170,Final Fantasy VII International,PS,1997,Role-Playing,Square  ,SquareSoft  ,,,,,0.59,0.04,0.63
5171,Cooking Mama 4: Kitchen Magic!,3DS,2011,Simulation,Majesco  ,Cooking Mama Ltd.  ,,,0.5,0.07,,0.06,0.63
5172,NHL 2001,PS,2000,Sports,EA Sports  ,Page 44 Studios  ,,,0.35,0.24,,0.04,0.63
5173,Transformers: Revenge of the Fallen,X360,2009,Action,Activision  ,Luxoflux Corp.  ,6.1,,0.34,0.23,,0.06,0.63
5174,FIFA Soccer,PSV,2012,Misc,EA Sports  ,EA Canada  ,,,0.16,0.35,0.02,0.09,0.63
5175,Tony Hawk's Project 8,PS3,2006,Sports,Activision  ,Neversoft Entertainment  ,7.9,,0.3,0.23,0.01,0.1,0.63
5176,Cabela's Big Game Hunter (2008),Wii,2007,Sports,Activision  ,Magic Wand Productions  ,,,0.58,0.0,,0.05,0.63
5177,NieR,PS3,2010,Role-Playing,Square Enix  ,Cavia Inc.  ,6.6,,0.17,0.19,0.2,0.07,0.63
5178,Buzz Lightyear of Star Command,PS,2000,Platform,Activision  ,Traveller's Tales  ,,,0.35,0.24,,0.04,0.63
5179,Namco Museum,GC,2002,Misc,Namco  ,Mass Media  ,5.3,,0.48,0.13,,0.02,0.63
5180,Test Drive Unlimited 2,PS3,2011,Racing,Atari  ,Eden Studios  ,6.9,,0.16,0.35,0.01,0.11,0.63
5181,Hand of Fate,PC,2015,Role-Playing,Defiant Development  ,Defiant Development  ,,,,,,,
5182,Ghostbusters: The Video Game,X360,2009,Action,Atari  ,Terminal Reality  ,7.7,,0.43,0.14,,0.06,0.62
5183,Nobunaga no Yabou: Haouden,SNES,1993,Strategy,KOEI  ,Koei  ,,,0.3,,0.32,,0.62
5184,Kinect Sports Rivals,XOne,2014,Sports,Microsoft Studios  ,Rare Ltd.  ,,,0.3,0.25,0.02,0.05,0.62
5185,Virtua Cop,SAT,1995,Shooter,Sega  ,Sega-AM2  ,,,,,0.62,,0.62
5186,Metal Gear Solid 2: Substance,XB,2002,Action,Konami  ,Konami Computer Entertainment Japan  ,8.7,,0.38,0.22,,0.03,0.62
5187,Tony Hawk's American Wasteland,XB,2005,Sports,Activision  ,Neversoft Entertainment  ,,,0.4,0.2,,0.03,0.62
5188,WWF in Your House,PS,1996,Fighting,Acclaim Entertainment  ,"Sculptured Software, Inc.  ",,,0.35,0.24,,0.04,0.62
5189,Family Feud: 2010 Edition,Wii,2009,Misc,Ubisoft  ,Ludia Inc.  ,,,0.58,,,0.04,0.62
5190,The Princess and the Frog,DS,2009,Platform,Disney Interactive Studios  ,Griptonite Games  ,,,0.41,0.16,,0.06,0.62
5191,Wild ARMs 3,PS2,2002,Role-Playing,Sony Computer Entertainment  ,Media.Vision  ,7.6,,0.16,0.13,0.29,0.04,0.62
5192,NBA ShootOut '97,PS,1997,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.35,0.24,,0.04,0.62
5193,Madden NFL 07,GC,2006,Sports,EA Sports  ,EA Tiburon  ,8.5,,0.48,0.13,,0.02,0.62
5194,LEGO The Hobbit,PS4,2014,Action-Adventure,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.14,0.39,,0.1,0.62
5195,Battlezone,2600,1983,Shooter,Atari  ,Atari  ,,,0.58,0.03,,0.01,0.62
5196,Tiger Woods PGA Tour 2004,XB,2003,Sports,EA Sports  ,EA Redwood Shores  ,,,0.47,0.13,,0.02,0.62
5197,Donkey Kong Barrel Blast,Wii,2007,Racing,Nintendo  ,Paon Corporation  ,4.8,,0.19,0.26,0.11,0.06,0.62
5198,Jak and Daxter: The Lost Frontier,PSP,2009,Platform,Sony Computer Entertainment  ,High Impact Games  ,7.5,,0.18,0.28,0.0,0.16,0.62
5199,Guitar Hero: Metallica,PS3,2009,Misc,Activision  ,Neversoft Entertainment  ,,,0.28,0.24,,0.1,0.62
5200,World of Final Fantasy,PS4,2016,Role-Playing,Square Enix  ,Square Enix  ,6.7,,0.24,0.21,0.09,0.09,0.62
5201,Tak 2: The Staff of Dreams,PS2,2004,Platform,THQ  ,Avalanche Software  ,,,0.3,0.24,,0.08,0.62
5202,Warriors Orochi 3,PS3,2012,Action,Tecmo Koei  ,Omega Force  ,,,,0.04,0.57,0.01,0.62
5203,Disney Universe,PS3,2011,Action,Disney Interactive Studios  ,Disney Interactive Studios  ,7.4,,0.3,0.23,,0.09,0.62
5204,Viewtiful Joe,GC,2003,Action,Capcom  ,Clover Studio  ,9.4,,0.38,0.1,0.12,0.02,0.62
5205,Beetle Adventure Racing!,N64,1999,Racing,Electronic Arts  ,"Paradigm Entertainment, Electronic Arts  ",9.2,,0.4,0.2,,0.02,0.62
5206,Dragon Ball Z: Battle of Z,All,2014,Fighting,Bandai  ,ArtDink  ,,,,,,,
5207,The Urbz: Sims in the City,GBA,2004,Simulation,Electronic Arts  ,Griptonite Games  ,,,0.37,0.22,,0.03,0.62
5208,Disney's 102 Dalmatians: Puppies to the Rescue,PS,2000,Platform,Eidos Interactive  ,Toys for Bob  ,,,0.34,0.23,,0.04,0.62
5209,South Park: The Fractured But Whole,XOne,2017,Role-Playing,Ubisoft  ,Ubisoft San Francisco  ,,,0.4,0.17,,0.06,0.62
5210,Strike Force Bowling,PS2,2004,Sports,Crave Entertainment  ,Lab Rats Games  ,,,0.3,0.24,,0.08,0.62
5211,DJ Hero 2,Wii,2010,Misc,Activision  ,FreeStyle Games  ,8.7,,0.48,0.09,,0.04,0.62
5212,The Black Eyed Peas Experience,Wii,2011,Misc,Ubisoft  ,Ubisoft  ,,,0.37,0.19,,0.06,0.62
5213,F1 2017,PS4,2017,Racing,Deep Silver  ,Codemasters  ,8.0,,0.04,0.47,0.02,0.09,0.62
5214,Bolt,DS,2008,Adventure,Disney Interactive Studios  ,Avalanche Software  ,,,0.35,0.21,,0.06,0.62
5215,Halloween,2600,1983,Action,Unknown  ,Wizard Video Games  ,,,0.58,0.03,,0.01,0.62
5216,Start the Party!,PS3,2010,Misc,Sony Computer Entertainment  ,Supermassive Games Ltd.  ,6.1,,0.07,0.41,,0.13,0.62
5217,Bass Landing,PS,2000,Sports,Agetec  ,ASC Games  ,,,0.21,0.14,0.23,0.04,0.62
5218,Shellshock: Nam 67,PS2,2004,Shooter,Eidos Interactive  ,Guerrilla Games  ,,,0.3,0.24,,0.08,0.62
5219,Pixel Piracy,PC,2015,Role-Playing,Re-Logic  ,Quadro Delta  ,,,,,,,
5220,Mario's Picross,GB,1995,Puzzle,Nintendo  ,Jupiter Multimedia  ,,,,,0.62,,0.62
5221,Pac-Man Player's Choice Bundle,GC,2003,Misc,Namco  ,Namco  ,,,0.48,0.12,,0.02,0.62
5222,Tousouchuu: Shijou Saikyou no Hunter-Tachi Kara Nigekire!,3DS,2012,Misc,Namco Bandai Games  ,Infinity  ,,,,,0.62,,0.62
5223,Prince of Persia: The Forgotten Sands,X360,2010,Action,Ubisoft  ,Ubisoft Montreal  ,7.5,,0.3,0.26,0.0,0.06,0.62
5224,NHL 15,PS4,2014,Sports,EA Sports  ,EA Canada  ,,,0.32,0.19,,0.11,0.62
5225,Fighters MEGAMiX,SAT,1997,Fighting,Sega  ,Sega-AM2  ,,,,,0.62,,0.62
5226,Bahamut Lagoon,SNES,1996,Role-Playing,Square  ,SquareSoft  ,,,,,0.62,,0.62
5227,Tomb Raider III: Adventures of Lara Croft,PC,1998,Adventure,Eidos Interactive  ,Core Design Ltd.  ,7.3,,0.59,0.03,,,0.62
5228,Phoenix Wright: Ace Attorney - Trials and Tribulations,DS,2007,Adventure,Capcom  ,Capcom  ,7.9,,0.3,0.03,0.25,0.03,0.62
5229,Battle of Giants: Dragons,DS,2009,Strategy,Ubisoft  ,Ubisoft Quebec  ,,,0.3,0.25,,0.06,0.62
5230,Harry Potter and the Half-Blood Prince,DS,2009,Action,Electronic Arts  ,Bright Light Productions  ,,,0.2,0.34,0.0,0.07,0.62
5231,Dragon Quest Monsters: Joker 2 Professional,DS,2011,Role-Playing,Square Enix  ,TOSE Software  ,,,,,0.62,,0.62
5232,NFL Quarterback Club 99,N64,1998,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,0.59,0.02,,0.0,0.62
5233,Ratchet & Clank: Into the Nexus,PS3,2013,Misc,Sony Computer Entertainment America  ,Unknown  ,7.7,,0.3,0.28,,0.12,0.69
5234,Super Robot Taisen α Gaiden,PS,2001,Strategy,Banpresto  ,Banpresto  ,,,,,0.58,0.04,0.62
5235,Pac-Man Party,Wii,2010,Misc,Namco Bandai  ,Namco Bandai Games  ,,,0.47,0.08,0.01,0.05,0.62
5236,Wall-E,X360,2008,Platform,THQ  ,Heavy Iron Studios  ,5.3,,0.29,0.26,,0.07,0.62
5237,Tiger Woods PGA Tour 12: The Masters,X360,2011,Sports,EA Sports  ,EA Tiburon  ,,,0.4,0.16,,0.05,0.62
5238,SpongeBob's Atlantis SquarePantis,Wii,2007,Adventure,THQ  ,Blitz Games  ,,,0.56,0.0,,0.05,0.62
5239,NBA 2K9,PS3,2008,Sports,2K Sports  ,Visual Concepts  ,8.3,,0.56,0.0,0.0,0.05,0.62
5240,Dragon Ball Z: Ultimate Tenkaichi,PS3,2011,Fighting,Namco Bandai  ,Spike  ,5.0,,0.27,0.18,0.09,0.07,0.62
5241,Wet,PS3,2009,Shooter,Bethesda Softworks  ,Artificial Mind and Movement  ,6.9,,0.22,0.27,0.01,0.11,0.62
5242,Formula 1: Championship Edition,PS3,2007,Racing,Sony Computer Entertainment  ,Studio Liverpool  ,,,,0.57,0.04,0.0,0.61
5243,WWE SmackDown vs. Raw 2010,PSP,2009,Fighting,THQ  ,Yuke's  ,,,0.25,0.23,,0.14,0.61
5244,SingStar Singalong With Disney,PS2,2008,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.04,,0.57,0.61
5245,Metroid Prime: Trilogy,Wii,2009,Shooter,Nintendo  ,Retro Studios  ,9.0,9.6,0.42,0.05,,0.14,0.61
5246,NFL Fever 2003,XB,2002,Sports,Microsoft Game Studios  ,Microsoft Game Studios  ,,,0.46,0.13,,0.02,0.61
5247,Vanquish,PS3,2010,Shooter,Sega  ,PlatinumGames  ,8.5,,0.21,0.22,0.11,0.08,0.61
5248,Samurai Warriors 2,PS2,2006,Action,KOEI  ,Omega Force  ,5.6,,0.02,0.02,0.57,0.01,0.61
5249,Advance Wars: Days of Ruin,DS,2008,Strategy,Nintendo  ,Intelligent Systems  ,8.4,,0.43,0.13,,0.05,0.61
5250,2 Games in 1: Sonic Battle & ChuChu Rocket!,GBA,2005,Misc,THQ  ,Sonic Team  ,,,0.44,0.16,,0.01,0.61
5251,Just Dance 2015,X360,2014,Music,Ubisoft  ,Ubisoft Paris  ,,,0.42,0.13,,0.06,0.61
5252,Robotech: Battlecry,PS2,2002,Shooter,TDK Mediactive  ,Vicious Cycle  ,,,0.3,0.23,,0.08,0.61
5253,WWE 2K15,XOne,2014,Sports,2K Sports  ,Visual Concepts  ,,,0.32,0.23,,0.05,0.61
5254,Dora the Explorer: Super Spies,GBA,2004,Platform,Gotham Games  ,Cinegroupe  ,,,0.44,0.16,,0.01,0.61
5255,Sacred 2: Fallen Angel,PS3,2009,Role-Playing,CDV Software Entertainment  ,Ascaron Entertainment  ,7.1,,0.22,0.23,0.08,0.09,0.61
5256,Dynasty Warriors 8,PS3,2013,Misc,Tecmo Koei  ,Omega Force  ,,,0.12,0.11,0.34,0.05,0.61
5257,Skylanders SWAP Force,WiiU,2013,Platform,Activision  ,Unknown  ,,,0.39,0.16,,0.06,0.61
5258,Texas Hold 'Em Poker,GBA,2004,Misc,Majesco  ,Skyworks Technologies  ,,,0.44,0.16,,0.01,0.61
5259,Time Crisis 3,PS2,2003,Shooter,Namco  ,Namco  ,,,0.3,0.23,,0.08,0.61
5260,Knowledge is Power,PS4,2017,Party,Sony Interactive Entertainment  ,Wish Studio  ,,,0.05,0.47,,0.09,0.61
5261,Ganbaru Watashi no Kakei Diary,DS,2007,Misc,Nintendo  ,syn Sophia  ,,,,,0.61,,0.61
5262,Rayman Legends,PS3,2013,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,0.14,0.38,,0.09,0.61
5263,Tony Hawk: RIDE,X360,2009,Sports,Activision  ,Robomodo / Buzz Monkey Software  ,4.4,,0.46,0.1,,0.05,0.61
5264,God Eater,PSP,2011,Action,D3Publisher  ,Shift  ,,,,0.0,0.72,0.0,0.73
5265,Small Soldiers,PS,1998,Adventure,Electronic Arts  ,DreamWorks Interactive  ,,,0.34,0.23,,0.04,0.61
5266,Half-Life 2,XB,2005,Shooter,Electronic Arts  ,Valve Software  ,8.9,,0.37,0.21,,0.03,0.61
5267,Duke Nukem: Total Meltdown,PS,1997,Shooter,GT Interactive  ,Aardvark Software  ,,,0.34,0.23,,0.04,0.61
5268,Machinarium,PC,2009,Adventure,Amanita Design  ,Amanita Design  ,8.0,,,0.09,,0.02,0.11
5269,Cabela's Monster Buck Hunter,Wii,2010,Sports,Activision  ,FUN Labs  ,,,0.57,,,0.04,0.61
5270,Major League Baseball 2K8,X360,2008,Sports,2K Sports  ,Kush Games  ,,,0.56,,,0.05,0.61
5271,New Play Control! Pikmin 2,Wii,2012,Strategy,Nintendo  ,Nintendo EAD  ,8.7,,0.11,0.13,0.34,0.02,0.61
5272,Pro Evolution Soccer 2011,X360,2010,Sports,Konami  ,Konami  ,6.0,,0.09,0.44,,0.07,0.61
5273,Major League Baseball 2K9,X360,2009,Sports,2K Sports  ,Visual Concepts  ,,,0.56,,,0.05,0.61
5274,World of Zoo,Wii,2009,Simulation,THQ  ,Blue Fang Games  ,,,0.4,0.15,,0.05,0.61
5275,Final Fantasy IV Advance,GBA,2005,Role-Playing,Square Enix  ,Square Enix  ,8.6,,0.27,0.1,0.22,0.01,0.61
5276,Madden NFL 2003,GBA,2002,Sports,EA Sports  ,BudCat Creations  ,,,0.44,0.16,,0.01,0.61
5277,EA Sports UFC 2,XOne,2016,Sports,EA Sports  ,EA Canada  ,,,0.36,0.19,,0.06,0.61
5278,Petz: Dogz Pack,DS,2008,Simulation,Ubisoft  ,Ubisoft  ,,,0.56,,,0.05,0.61
5279,Harry Potter and the Goblet of Fire,GBA,2005,Adventure,Electronic Arts  ,Magic Pockets  ,6.0,,0.44,0.16,,0.01,0.61
5280,Tomb Raider Chronicles,PS,2000,Action,Eidos Interactive  ,Core Design Ltd.  ,,,0.34,0.23,,0.04,0.61
5281,Dragon Ball Z: Buu's Fury,GBA,2004,Action,Atari  ,Webfoot Technologies  ,5.9,,0.44,0.16,,0.01,0.61
5282,Madden NFL 2002,GC,2001,Sports,EA Sports  ,EA Sports  ,8.6,,0.47,0.12,,0.02,0.61
5283,James Cameron's Avatar: The Game,PSP,2009,Action,Ubisoft  ,Ubisoft Montreal  ,3.9,,0.22,0.25,,0.14,0.61
5284,MySims Racing,DS,2009,Racing,Electronic Arts  ,Artificial Mind and Movement  ,,,0.25,0.29,0.0,0.07,0.61
5285,Tony Hawk: RIDE,PS3,2009,Sports,Activision  ,Robomodo / Buzz Monkey Software  ,4.5,,0.38,0.15,,0.08,0.61
5286,Spider-Man: Mysterio's Menace,GBA,2001,Action,Activision  ,Vicarious Visions  ,,,0.43,0.16,,0.01,0.61
5287,Madden NFL 2000,N64,1999,Sports,EA Sports  ,EA Tiburon  ,,,0.58,0.02,,0.0,0.61
5288,Game & Watch Gallery 4,GBA,2002,Misc,Nintendo  ,Nintendo  ,6.4,,0.43,0.16,,0.01,0.61
5289,New Carnival Games,Wii,2010,Misc,2K Games  ,Cat Daddy Games  ,,,0.34,0.21,,0.06,0.61
5290,Wipeout: The Game,DS,2010,Misc,Activision  ,Endemol  ,,,0.56,,,0.04,0.61
5291,Dragon Age: Inquisition,PS3,2014,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,0.27,0.18,0.06,0.09,0.61
5292,Tales of Rebirth,PS2,2004,Role-Playing,Namco  ,Namco Tales Studio  ,,,,,0.59,,0.59
5293,Tony Hawk's Underground,GBA,2003,Sports,Activision  ,Vicarious Visions  ,,,0.43,0.16,,0.01,0.6
5294,Monster Trucks,GBA,2004,Racing,Majesco  ,Skyworks Technologies  ,,,0.43,0.16,,0.01,0.6
5295,Doom 3 BFG Edition,PC,2012,Misc,Bethesda Softworks  ,Unknown  ,,,,0.03,,0.0,0.03
5296,Wave Race: Blue Storm,GC,2001,Racing,Nintendo  ,Nintendo Software Technology Corporation  ,8.4,,0.4,0.1,0.09,0.02,0.6
5297,Ben 10: Alien Force,PSP,2008,Action,D3 Publisher  ,Monkey Bar Games  ,5.2,,0.36,0.14,,0.11,0.6
5298,Backyard Wrestling: Don't Try This at Home,PS2,2003,Fighting,Eidos Interactive  ,Paradox Development  ,6.0,,0.3,0.23,,0.08,0.6
5299,FORCED,PC,2013,Misc,BetaDwarf  ,Unknown  ,,,,,,,
5300,Fight Night Round 2,XB,2005,Fighting,EA Sports  ,EA Sports  ,,,0.42,0.16,,0.02,0.6
5301,MonHun Nikki: Poka Poka Ailu Mura,PSP,2010,Role-Playing,Capcom  ,From Software  ,,,,,0.6,,0.6
5302,NBA 2K8,PS2,2007,Sports,2K Sports  ,Visual Concepts  ,,,0.5,0.02,,0.08,0.6
5303,NBA 2K7,X360,2006,Sports,2K Sports  ,Visual Concepts  ,8.4,,0.55,0.0,,0.05,0.6
5304,Beat Hazard,PC,2010,Shooter,Cold Beam Games  ,ShadowRage  ,,,,,,,
5305,Suikoden,PS,1996,Role-Playing,Konami  ,Konami  ,8.2,8.0,0.21,0.14,0.21,0.04,0.6
5306,L.A. Noire,PS4,2017,Adventure,Rockstar Games  ,Team Bondi  ,,,0.18,0.32,,0.1,0.6
5307,Fighters Uncaged,X360,2010,Fighting,Ubisoft  ,AMA Studios  ,3.2,,0.31,0.23,,0.06,0.6
5308,Secret Agent Clank,PS2,2009,Platform,Sony Computer Entertainment  ,Sanzaru Games  ,7.0,,0.13,0.18,,0.29,0.6
5309,Rayman Arena,PS2,2002,Racing,Ubisoft  ,Ubisoft  ,6.7,,0.29,0.23,,0.08,0.6
5310,Wolfenstein: The Old Blood,PC,2015,Shooter,Bethesda Softworks  ,MachineGames  ,,,,0.11,,0.01,0.11
5311,Call of Juarez: Bound in Blood,X360,2009,Shooter,Ubisoft  ,Techland  ,7.6,,0.3,0.24,0.0,0.06,0.6
5312,Jaws Unleashed,PS2,2006,Action,Majesco  ,Appaloosa Interactive  ,,,0.5,0.02,,0.08,0.6
5313,Puyo Puyo Sun,SAT,1997,Puzzle,Compile  ,Compile  ,,,,,0.6,,0.6
5314,Half-Life,PS2,2001,Shooter,Sierra Entertainment  ,Gearbox Software  ,8.4,,0.29,0.23,,0.08,0.6
5315,The Golden Compass,DS,2007,Adventure,Sega  ,Shiny Entertainment  ,,,0.28,0.25,,0.06,0.6
5316,The Golden Compass,Wii,2007,Adventure,Sega  ,Shiny Entertainment  ,,,0.26,0.28,,0.07,0.6
5317,Overcooked,PC,N/A,Action,Unknown  ,Ghost Town Games  ,,,,,,,
5318,Split/Second,X360,2010,Racing,Disney Interactive Studios  ,Black Rock Studio  ,8.4,,0.32,0.23,,0.06,0.6
5319,Active Life: Extreme Challenge,Wii,2009,Sports,Namco Bandai  ,High Horse Entertainment  ,,,0.14,0.27,,0.06,0.47
5320,Akiba's Trip: Undead & Undressed,All,2014,Action,Xseed Games  ,Acquire  ,,,,,,,
5321,All-Star Baseball 2003,All,2002,Sports,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,,,,,
5322,Baldur's Gate: Tales of the Sword Coast,PC,1999,Role-Playing,Interplay  ,BioWare  ,8.1,,,0.0,,0.0,0.0
5323,Bloodstained: Curse of the Moon,All,2018,Platform,Inti Creates  ,Inti Creates  ,,,,,,,
5324,Bomberman Live,XBL,2007,Puzzle,Hudson Soft  ,Backbone Entertainment  ,8.3,,,,,,
5325,F1 Manager 2022,All,1922,Simulation,Frontier Developments  ,Frontier Developments  ,,,,,,,
5326,Fallout,PC,1997,Role-Playing,Interplay  ,Black Isle Studios  ,8.9,,,,,,
5327,International Superstar Soccer '98,N64,1998,Action,Konami  ,Konami  ,,,0.06,0.3,0.21,0.03,0.6
5328,International Superstar Soccer 64,N64,1997,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,0.09,0.26,0.23,0.02,0.6
5329,Jane's AH-64D Longbow,PC,1996,Simulation,Electronic Arts  ,Origin Systems  ,,,,,,,
5330,Just Dance Wii,Wii,2011,Misc,Nintendo  ,Unknown  ,,,,,0.73,,0.73
