Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
43271,Pocket Rurubu Nagoya,DSiW,2009,Misc,Nintendo  ,Nintendo  ,,,,,,,
43272,Pocket Rurubu Okinawa,DSiW,2009,Misc,Nintendo  ,Nintendo  ,,,,,,,
43273,Pocket Rurubu Osaka,DSiW,2009,Misc,Nintendo  ,Nintendo  ,,,,,,,
43274,Pocket Rurubu Shinshuu,DSiW,2010,Misc,Nintendo  ,Nintendo  ,,,,,,,
43275,Pocket Rurubu Tokyo,DSiW,2009,Misc,Nintendo  ,Nintendo  ,,,,,,,
43276,Pocket Rurubu Yokohama,DSiW,2009,Misc,Nintendo  ,Nintendo  ,,,,,,,
43277,Pocket Rurubu Yokohama / Kamakura,DSiW,2009,Misc,Nintendo  ,Nintendo  ,,,,,,,
43278,Pocket Stadium,GB,1990,Sports,Atlus  ,Atlus Co.  ,,,,,,,
43279,Pocket Tanks,PC,2004,Strategy,Independent  ,Blitwise Productions  ,,,,,,,
43280,Pocket Zaurus: Ju Ouken no Nazo,NES,1987,Platform,Bandai  ,Bandai  ,,,,,,,
43281,Pocket-Jongg 2009,XBL,2009,Misc,Microsoft  ,Kaikomaster  ,,,,,,,
43282,PocketBike Racer,XB,2006,Racing,King Games  ,Blitz Games  ,5.1,,,,,,
43283,PocketBike Racer,X360,2006,Racing,King Games  ,Blitz Games  ,5.4,,,,,,
43284,Pocky & Rocky,SNES,1993,Shooter,Natsume  ,Natsume  ,,,,,,,
43285,Pocky & Rocky 2,SNES,1994,Shooter,Natsume  ,Natsume  ,,,,,,,
43286,Pocoro,XBL,2009,Puzzle,Microsoft  ,raytaller  ,,,,,,,
43287,POD,PC,1997,Racing,Ubisoft  ,Ubisoft  ,,,,,,,
43288,POD: Planet of Death,PC,N/A,Racing,Unknown  ,Ubi Soft  ,,,,,,,
43289,POD: Speedzone,DC,2000,Racing,Ubisoft  ,Ubisoft  ,5.4,,,,,,
43290,Pogo Sticker,PC,N/A,Action,Unknown  ,Skinflake Games  ,,,,,,,
43291,Poi! Hito Natsu no Keiken!?,PS2,2008,Adventure,Idea Factory  ,Idea Factory  ,,,,,,,
43292,Point Blank,PS,1998,Shooter,Namco  ,Namco  ,,,,,,,
43293,Point of Destruction,GIZ,2005,Shooter,Gizmondo Studios  ,Gizmondo Studios Manchester  ,,,,,,,
43294,Point Perfect,PC,2014,Action,Plug In Digital  ,Plug In Digital  ,,,,,,,
43295,Pokédex 3D,3DS,2011,Misc,Nintendo  ,"Creatures, Inc.  ",,,,,,,
43296,Pokémon Battle Trozei,3DS,2014,Puzzle,Nintendo  ,Genius Sonority Inc.  ,,,,,,,
43297,Pokémon Card Game: Asobikata DS,DS,2011,Misc,Nintendo  ,Game Freak  ,,,,,,,
43298,Pokémon Colosseum Bonus Disc,GC,2004,Misc,Nintendo  ,Genius Sonority Inc.  ,,,,,,,
43299,Pokémon Dream Radar,3DS,2012,Misc,Nintendo  ,Creatures Inc.  ,,,,,,,
43300,Pokémon Mystery Dungeon: Go For It! Light Adventure Squad,WW,2009,Role-Playing,Nintendo  ,ChunSoft  ,,,,,,,
43301,Pokémon Mystery Dungeon: Keep Going! Blazing Adventure Squad,WW,2009,Role-Playing,Nintendo  ,ChunSoft  ,,,,,,,
43302,Pokémon Mystery Dungeon: Let's Go! Stormy Adventure Squad,WW,2009,Role-Playing,Nintendo  ,ChunSoft  ,,,,,,,
43303,Pokémon Picross,3DS,2015,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
43304,Pokémon Puzzle Challenge,GBC,2000,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,,,
43305,Pokémon Puzzle League,VC,2008,Puzzle,Nintendo  ,Nintendo Software Technology Corporation  ,,,,,,,
43306,Pokémon Rumble,WW,2009,Action,Nintendo  ,Ambrella  ,6.5,,,,,,
43307,Pokémon Shuffle,3DS,2015,Puzzle,Nintendo  ,Genius Sonority Inc.  ,,,,,,,
43308,Pokémon Snap,VC,2007,Simulation,Nintendo  ,HAL Laboratory  ,,,,,,,
43309,Pokémon Trading Card Game Online,PC,2011,Misc,Nintendo  ,Game Freak  ,,,,,,,
43310,Poker Ball,XBL,2008,Misc,Microsoft  ,MarkcusD  ,,,,,,,
43311,Poker Blinds,XBL,2009,Misc,Microsoft  ,shuboarder  ,,,,,,,
43312,Poker by Zynga,BRW,2010,Misc,Zynga  ,Unknown  ,,,,,,,
43313,Poker by Zynga,And,2010,Misc,Zynga  ,Unknown  ,,,,,,,
43314,POKER DICE SOLITAIRE FUTURE,WiiU,2014,Strategy,RCMADIAX  ,RCMADIAX  ,,,,,,,
43315,Poker Face Paul's Blackjack,GG,1992,Misc,Sega  ,Sega  ,,,,,,,
43316,Poker Face Paul's Gin,GG,1994,Misc,Sega  ,Sega  ,,,,,,,
43317,Poker Face Paul's Poker,GG,1994,Misc,Sega  ,Sega  ,,,,,,,
43318,Poker Face Paul's Solitaire,GG,1994,Misc,Sega  ,Sega  ,,,,,,,
43319,Poker Masters,PS2,2005,Misc,Liquid Games  ,Mere Mortals  ,,,,,,,
43320,Poker Masters,PC,2005,Misc,Liquid Games  ,Mere Mortals  ,,,,,,,
43321,Poker Plus,2600,1978,Misc,Sears   ,Telegames  ,,,,,,,
43322,Poker Smash,XBL,2008,Puzzle,Microsoft  ,"Void Star Creations, LLC  ",,,,,,,
43323,Poker Squares,XBL,2009,Misc,Microsoft  ,Stephen M Bennett  ,,,,,,,
43324,Poker Stacker,XBL,2009,Misc,Microsoft  ,SevenDollarBill  ,,,,,,,
43325,Pokken Tournament,Arc,2015,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
43326,Pokosuka Racing,WW,2010,Racing,Recom  ,Recom  ,,,,,,,
43327,Polar Bowler,DS,2008,Sports,Mumbo Jumbo  ,Engine Software  ,,,,,,,
43328,Polar Bowler,PC,2004,Sports,WildTangent  ,WildTangent  ,,,,,,,
43329,Polar Bowler,PC,2004,Sports,WildTangent  ,WildTangent  ,,,,,,,
43330,Polar Games,PC,2006,Action,Mac Play   ,MumboJumbo  ,,,,,,,
43331,Polar Games 2,PC,2008,Misc,Mumbo Jumbo  ,Unknown  ,,,,,,,
43332,Polar Golfer: Pineapple Cup,PC,2005,Sports,WildTangent  ,WildTangent  ,,,,,,,
43333,Polar Panic,PSN,2009,Puzzle,Valcon Games  ,Eiconic Games  ,,,,,,,
43334,Polar Panic,XBL,2009,Puzzle,Valcon Games  ,Eiconic Games  ,7.5,,,,,,
43335,Polaris Rebellion,PC,1999,Action,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
43336,Polaris SnoCross,GB,2000,Racing,Vatical Entertainment  ,Vicarious Visions  ,,,,,,,
43337,Polaris SnoCross,PC,2001,Racing,Infogrames  ,Vicarious Visions  ,,,,,,,
43338,Polarium Advance,GBA,2006,Puzzle,Atlus  ,Mitchell Corporation  ,,,,,,,
43339,Pole Position,5200,1983,Racing,Atari  ,Namco  ,,,,,,,
43340,Pole Position,PC,1986,Racing,Thunder Mountain  ,Namco America Inc.  ,,,,,,,
43341,Pole Position,C64,1984,Misc,Atari  ,Unknown  ,,,,,,,
43342,Pole Position,Arc,1982,Misc,Atari  ,Unknown  ,,,,,,,
43343,Pole Position II,7800,1987,Racing,Atari  ,Atari  ,,,,,,,
43344,Pole's Big Adventure,WW,2009,Platform,Sega  ,Sega  ,,,,,,,
43345,Police 24/7,PS2,2002,Shooter,Konami  ,Konami  ,,,,,,,
43346,POLICE CHASE,PC,N/A,Racing,Unknown  ,COSMI Corporation  ,,,,,,,
43347,Police Force,PC,2011,Misc,Excalibur Publishing Limited  ,Unknown  ,,,,,,,
43348,Police Quest 2: The Vengeance,PC,1988,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
43349,Police Quest 3: The Kindred,PC,1991,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
43350,Police Quest Collection,PC,2006,Strategy,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
43351,Police Quest: In Pursuit of the Death Angel,PC,1987,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,,,,,
43352,Police Quest: SWAT,PC,1995,Strategy,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
43353,Police Quest: SWAT Generation,PC,2004,Strategy,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
43354,Police Simulator,PC,2010,Misc,Excalibur Publishing Limited  ,Unknown  ,,,,,,,
43355,Police Squad - Politzi,PC,2011,Simulation,Excalibur Publishing Limited  ,Excalibur Publishing Limited  ,,,,,,,
43356,Policenauts,SAT,1996,Adventure,Konami  ,Konami Computer Entertainment Japan  ,,,,,,,
43357,Policenauts,PS,1996,Adventure,Konami  ,Konami Computer Entertainment Osaka  ,,9.5,,,,,
43358,Policenauts Pilot Disc,3DO,1995,Misc,Konami  ,Konami Computer Entertainment Japan  ,,,,,,,
43359,Policenauts Private Collection,PS,1996,Adventure,Konami  ,Konami Computer Entertainment Japan  ,,,,,,,
43360,Political Tycoon,PC,2001,Strategy,TalonSoft  ,Monte Cristo Multimedia  ,5.4,,,,,,
43361,Pollushot,OSX,2014,Misc,3 Sprockets  ,Unknown  ,,,,,,,
43362,Pollushot,PC,2014,Misc,3 Sprockets  ,Unknown  ,,,,,,,
43363,Pollushot,Linux,2014,Misc,3 Sprockets  ,Unknown  ,,,,,,,
43364,Poncotsu Roman Daikatsugeki Bumpy Trot 2,PS3,N/A,Role-Playing,Unknown  ,Irem Software Engineering  ,,,,,,,
43365,PondScum,Ouya,2014,Action,Unknown  ,SoNotSoft dot com  ,,,,,,,
43366,PondScum,And,2014,Action,Unknown  ,SoNotSoft dot com  ,,,,,,,
43367,Pong,PSN,2011,Puzzle,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
43368,Pong Sports,2600,1977,Sports,Sears   ,Telegames  ,,,,,,,
43369,Pong Toss Pro! Frat Party Games,WW,2010,Misc,JV Games Inc.  ,JV Games Inc.  ,,,,,,,
43370,Pong Toss! Frat Party Games,WW,2008,Misc,JV Games Inc.  ,JV Games Inc.  ,,,,,,,
43371,Pong: The Next Level,PSN,2010,Puzzle,Atari  ,Supersonic Software  ,,,,,,,
43372,Ponjan,DSiW,2009,Misc,Takara Tomy   ,Takara Tomy  ,,,,,,,
43373,Ponjan,WW,2009,Misc,Takara Tomy   ,Takara Tomy  ,,,,,,,
43374,Ponx,Lynx,N/A,Sports,Unknown  ,Songbird Productions  ,,,,,,,
43375,Pony vs. Pony,PC,2011,Misc,Unknown  ,"Artix Entertainment, LLC  ",,,,,,,
43376,Pool Edge,GC,2002,Sports,Media Kite  ,"Nd Cube Co., Ltd.  ",,,,,,,
43377,Pool Hall Pro,PC,2009,Sports,Playlogic Game Factory  ,Icon Games  ,,,,,,,
43378,Pool Hall Pro,PSN,2011,Sports,Icon Games  ,Icon Games  ,,,,,,,
43379,Pool Hall Pro,PSP,N/A,Sports,Unknown  ,Icon Games Entertainment Ltd.  ,,,,,,,
43380,Pool Live Tour,And,2013,Misc,Chillingo Ltd  ,Unknown  ,,,,,,,
43381,Pool Live Tour,BRW,2012,Misc,Chillingo Ltd  ,Unknown  ,,,,,,,
43382,Pool Revolution: Cue Sports,WW,2008,Sports,Hudson Entertainment  ,Hudson  ,,,,,,,
43383,Pooyan,2600,1982,Action,Konami  ,Konami  ,,,,,,,
43384,pOp,WW,2008,Puzzle,Nnooo  ,Nnooo  ,5.6,,,,,,
43385,Pop Breaker,GG,1991,Shooter,Micro Cabin  ,Micro Cabin  ,,,,,,,
43386,Pop Breeder,SAT,1996,Strategy,Sonnet  ,Sonnet  ,,,,,,,
43387,Pop Bugs Zap,PSV,2014,Misc,Henchmen Studios  ,Henchmen Studios  ,,,,,,,
43388,Pop Bugs Zap,And,2014,Misc,Henchmen Studios  ,Henchmen Studios  ,,,,,,,
43389,Pop Island,DSiW,2009,Action,Odenis Studios  ,Odenis Studios  ,,,,,,,
43390,Pop Island: Paperfield,DSiW,2010,Racing,Odenis Studios  ,Odenis Studio  ,,,,,,,
43391,Pop Quiz,XBL,2009,Puzzle,Microsoft  ,Thunder Hammer Studios  ,,,,,,,
43392,Pop Town,DS,2010,Action,505 Games  ,HuneX  ,,,,,,,
43393,Pop Town,DS,2009,Misc,505 Games  ,Dimple  ,,,,,,,
43394,Pop ‘Em Drop ‘Em Samegame,WW,2009,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,,,,,
43395,Pop'n Music,DC,1999,Misc,Konami  ,Konami  ,,,,,,,
43396,Pop'n Music,PS,1999,Misc,Konami  ,Konami  ,,,,,,,
43397,Pop'n Music 2,DC,1999,Puzzle,Konami  ,Konami  ,,,,,,,
43398,Pop'n Music 3 Append Disc,DC,2000,Puzzle,Konami  ,Konami  ,,,,,,,
43399,Pop'n Music 4 Append Disc,DC,2000,Puzzle,Konami  ,Konami  ,,,,,,,
43400,Pop'n TwinBee,GB,1994,Shooter,Konami  ,Konami  ,,,,,,,
43401,Pop'n TwinBee,SNES,1993,Shooter,Palcom  ,Konami  ,,,,,,,
43402,pOp+ Solo,DSiW,2009,Puzzle,Nnooo  ,Nnooo  ,,,,,,,
43403,"PopCap Arcade: Rakushisa, Ippai, Action & Puzzle 7 Pack",X360,2010,Misc,Microsoft  ,PopCap Games  ,,,,,,,
43404,PopCap Hits! Vol 1,PS2,2007,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
43405,PopCap Hits! Vol 2,PS2,2008,Misc,PopCap Games  ,PopCap Games  ,,,,,,,
43406,Popeye,GB,1990,Platform,Sigma  ,Sigma Ent. Inc.  ,,,,,,,
43407,Popeye,5200,1983,Platform,Parker Bros.  ,Parker Bros  ,,,,,,,
43408,Popeye 2,GB,1993,Platform,Activision  ,Sigma Ent. Inc.  ,,,,,,,
43409,Popeye Beach Volley Ball,GG,1994,Sports,Technos Japan Corporation  ,Technos Japan Corporation  ,,,,,,,
43410,Popeye Ijiwaru Majo: Sea Hag no Maki,SNES,1994,Misc,Technos Japan Corporation  ,Technos Japan Corporation  ,,,,,,,
43411,Popeye no Eigo Asobi,NES,1983,Misc,Nintendo  ,Nintendo  ,,,,,,,
43412,Popful Mail,SCD,1995,Role-Playing,Working Designs  ,SIMS  ,,,,,,,
43413,Popful Mail,SNES,1994,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
43414,Popful Mail,PCE,1994,Role-Playing,NEC  ,HuneX  ,,,,,,,
43415,PoPoLoCrois Tsuki no Okite no Bouken,PS2,2004,Role-Playing,Sony Computer Entertainment  ,SCEI  ,,,,,,,
43416,PoPoRoGue,PS,1998,Role-Playing,Sony Computer Entertainment  ,SCEI  ,,,,,,,
43417,Poptropica,DS,2012,Misc,Ubisoft  ,Unknown  ,,,,,,,
43418,Populous,PC,1989,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
43419,Populous,SNES,1991,Simulation,Acclaim Entertainment  ,Infinity  ,,,,,,,
43420,Populous,GEN,1989,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
43421,Populous,PCE,1991,Simulation,Hudson Soft  ,Alfa System  ,,,,,,,
43422,Populous,MS,1991,Simulation,TecMagik  ,TecMagic Entertainment  ,,,,,,,
43423,Populous II: Trials of the Olympian Gods,PC,1993,Strategy,Electronic Arts  ,Bullfrog  ,,,,,,,
43424,Populous II: Trials of the Olympian Gods,SNES,1993,Strategy,Imagineer  ,Infinity  ,,,,,,,
43425,Populous: The Beginning,PSN,2010,Strategy,Sony Computer Entertainment  ,Bullfrog Productions  ,,,,,,,
43426,Populous: The Promised Lands,PC,1989,Strategy,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
43427,Porky Pig's Haunted Holiday,SNES,1995,Platform,Acclaim Entertainment  ,Phoenix Interactive Entertainment  ,,,,,,,
43428,Pororo Penguin Run,And,2014,Misc,Supersolid Ltd  ,Unknown  ,,,,,,,
43429,"Port Royale: Gold, Power and Pirates",PC,2003,Strategy,Tri Synergy  ,Ascaron  ,,,,,,,
43430,Portable Shrine Wars,DSiW,N/A,Adventure,Unknown  ,Tom Create  ,,,,,,,
43431,Portal,OSX,2010,Puzzle,Valve Corporation  ,Valve Corporation  ,,,,,,,
43432,Portal 1 & 2 Pack,PC,2020,Misc,Unknown  ,Valve Software  ,,,,,,,
43433,Portal 1 & 2 Pack,X360,2013,Misc,Atari  ,Unknown  ,,,,,,,
43434,Portal Runner,GB,2001,Platform,3DO  ,Handheld Games  ,,,,,,,
43435,Portal: Still Alive,XBL,2008,Shooter,Microsoft  ,Valve Software  ,8.9,,,,,,
43436,Portopia Renzoku Satsujin Jiken,NES,1985,Adventure,Enix  ,ChunSoft  ,,,,,,,
43437,Portpia Renzoku Satsujin Jiken,NES,1985,Adventure,Enix  ,ChunSoft  ,,,,,,,
43438,Ports,PC,2011,Simulation,Excalibur Publishing Limited  ,Excalibur Publishing Limited  ,,,,,,,
43439,Ports of Call,PC,1989,Simulation,Domark Software  ,Aegis International  ,,,,,,,
43440,Portugal 1111 - A Conquista de Soure,PC,2004,Strategy,Unknown  ,Ciberbit  ,,,,,,,
43441,Poseidon Wars 3-D,MS,1989,Shooter,Sega  ,Sega  ,,,,,,,
43442,Post Apocalyptic Mayhem,PC,2011,Racing,Meridian4  ,Steel Monkeys  ,,,,,,,
43443,Post Master,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
43444,Post Master,OSX,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
43445,Post Pet DS: Yumemiru Momo to Fushigi no Pen,DS,2009,Simulation,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
43446,Postal 2 Complete,PC,2003,Shooter,Unknown  ,Running With Scissors  ,,,,,,,
43447,Postal III,PC,2011,Shooter,Akella  ,Running With Scissors  ,,,,,,,
43448,Postal III,PS3,N/A,Shooter,Unknown  ,Running With Scissors  ,,,,,,,
43449,Postal III,X360,N/A,Action,Unknown  ,Running With Scissors  ,,,,,,,
43450,Postman Pat,PS2,2008,Adventure,Blast! Entertainment Ltd  ,The Code Monkeys  ,,,,,,,
43451,Postman Pat and the Greendale Rocket,GBA,2007,Platform,Game Factory  ,Neko Entertainment  ,,,,,,,
43452,Potpourrii,WW,2008,Puzzle,Abstraction Games  ,Abstraction Games  ,,,,,,,
43453,Pou,And,2012,Misc,"RealNetworks, Inc  ",Unknown  ,,,,,,,
43454,Pound of Ground,PC,2010,Shooter,Unknown  ,Centauri Production  ,3.5,,,,,,
43455,Powa Volley,XBL,2009,Sports,Microsoft  ,panattoni christophe  ,,,,,,,
43456,Powa Volley Classic,XBL,2009,Sports,Microsoft  ,Kydos  ,,,,,,,
43457,Power Blade,NES,1991,Platform,Taito  ,Natsume  ,,,,,,,
43458,Power Blade 2,NES,1992,Platform,Taito  ,Natsume  ,,,,,,,
43459,Power Dolls 2,PS,1997,Role-Playing,ASCII Entertainment  ,ASCII Entertainment  ,,,,,,,
43460,Power Dolls FX,PCFX,1996,Strategy,NEC Interchannel   ,Kogado Studio  ,,,,,,,
43461,Power Drift,PCE,1990,Racing,Asmik Ace Entertainment  ,Copya Systems  ,,,,,,,
43462,Power Drive,PC,1994,Racing,U.S. Gold  ,Rage Software plc  ,,,,,,,
43463,Power Drive,GEN,1994,Racing,U.S. Gold  ,Rage Software  ,,,,,,,
43464,Power Drive Rally,AJ,1995,Racing,Time Warner Interactive  ,Time Warner Interactive  ,,,,,,,
43465,Power Eleven,PCE,1991,Sports,Hudson Soft  ,WestOne  ,,,,,,,
43466,Power Eleven,VC,2008,Sports,Hudson Soft  ,WestOne  ,,,,,,,
43467,Power Factor,Lynx,1992,Action,Atari  ,Atari  ,,,,,,,
43468,Power Factory Featuring C&C Music Factory,SCD,1992,Misc,Sony Imagesoft  ,Digital Pictures  ,,,,,,,
43469,Power Fighters,PS2,2006,Action,505 Games  ,Daft  ,,,,,,,
43470,Power Gate,PCE,1991,Shooter,Pack-In-Video  ,Make  ,,,,,,,
43471,Power Golf,PCE,1989,Sports,NEC  ,Hudson Soft  ,,,,,,,
43472,Power Golf,VC,2007,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43473,Power Hour,XBL,2009,Misc,Microsoft  ,GIGGITYGIGG1TY  ,,,,,,,
43474,Power Instinct,SNES,1994,Fighting,Atlus  ,Atlus Co.  ,,,,,,,
43475,Power Jet Racing 2001,DC,2001,Racing,CRI  ,CSK Research Institute  ,,,,,,,
43476,Power League '93,PCE,1993,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43477,Power League 4,PCE,1991,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43478,Power League 4,VC,2007,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43479,Power League 5,PCE,1992,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43480,Power League 64,N64,1997,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43481,Power League II,PCE,1989,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43482,Power League III,PCE,1990,Sports,Hudson Soft  ,Hudson Soft  ,,,,,,,
43483,Power Math,Wii,N/A,Misc,Unknown  ,Tivola Interactive Media  ,,,,,,,
43484,Power Mission,GB,1991,Strategy,NTVIC  ,Vap  ,,,,,,,
43485,Power Monger,GEN,1993,Strategy,Electronic Arts  ,Sprytes  ,,,,,,,
43486,Power Monger,SCD,1994,Strategy,Electronic Arts  ,Sprytes  ,,,,,,,
43487,Power Monger,PC,1992,Strategy,Electronic Arts  ,Bullfrog Productions  ,,,,,,,
43488,Power Monger,SNES,1993,Strategy,Imagineer  ,Bullfrog Productions  ,,,,,,,
43489,Power Moves,SNES,1993,Fighting,Kaneko Co. Ltd  ,Kaneko  ,,,,,,,
43490,Power of Defense,PC,2010,Strategy,Unknown  ,4sdk  ,,,,,,,
43491,Power Piggs of the Dark Ages,SNES,1996,Platform,Titus  ,Radical Entertainment  ,,,,,,,
43492,Power Pro Kun Pocket 7,GBA,2004,Sports,Konami  ,PawaPuro Production  ,,,,,,,
43493,Power Punch,WW,N/A,Fighting,Unknown  ,GrandPrix Games  ,,,,,,,
43494,Power Punch II,NES,1992,Sports,American Softworks  ,Beam Software  ,,,,,,,
43495,Power Quest,GB,1998,Fighting,Sunsoft  ,Japan System Supply  ,,,,,,,
43496,Power Racer,GB,1990,Racing,Tecmo  ,Tecmo  ,,,,,,,
43497,Power Rangers Zeo: Battle Racers,SNES,1996,Racing,Bandai  ,Natsume  ,,,,,,,
43498,Power Rangers: Ninja Storm,PC,2003,Misc,THQ  ,Artech Digital Entertainment  ,,,,,,,
43499,Power Rangers: Super Legends,PC,2007,Action,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,,,,,
43500,Power Rangers: Super Samurai,X360,2012,Misc,Bandai  ,Unknown  ,,,,,,,
43501,Power Rangers: Time Force,PC,2001,Action,THQ  ,KnowWonder Digital Mediaworks  ,,,,,,,
43502,Power Rangers: Time Force,GB,2001,Action,THQ  ,Natsume  ,,,,,,,
43503,Power Soccer,NES,1990,Sports,Tokuma Shoten  ,Tokuma Shoten  ,,,,,,,
43504,Power Source: Prince's Trust Disc,PS,1997,Misc,Sony Computer Entertainment  ,SCEE  ,,,,,,,
43505,Power Spike Pro Beach Volleyball,PC,2001,Sports,Atari  ,Carapace  ,,,,,,,
43506,Power Spike Pro Beach Volleyball,GB,2000,Sports,Infogrames  ,Spark  ,,,,,,,
43507,Power Stone 2,DC,2000,Fighting,Capcom  ,Capcom  ,8.8,,,,,,
43508,Power Stone Collection,PSN,2009,Action,Capcom  ,Capcom  ,,,,,,,
43509,Power Strike,MS,1988,Shooter,Sega  ,Compile Ltd.  ,,,,,,,
43510,Power Strike II,GG,1994,Shooter,Sega  ,Compile Ltd.  ,,,,,,,
43511,Power Strike II,MS,1993,Shooter,Sega  ,Compile Ltd.  ,,,,,,,
43512,Power Tennis,PCE,1993,Sports,Hudson Soft  ,Now Production  ,,,,,,,
43513,Power Volleyball,PS2,2007,Sports,Parker Bros.  ,Phoenix Games  ,,,,,,,
43514,Powerball,VC,2008,Sports,Namco Bandai  ,Namco  ,,,,,,,
43515,Powerball,GEN,1991,Sports,Namco  ,Namco  ,,,,,,,
43516,Powerboat GT,PC,2008,Racing,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,,,,,
43517,Powerdrome,PC,2005,Racing,Zoo Digital Publishing  ,Argonaut Games  ,,,,,,,
43518,Powerpuff Girls: Defenders of Townsville,And,2014,Action,Cartoon Network  ,radiangames  ,,,,,,,
43519,Powerpuff Girls: Defenders of Townsville,PC,2014,Action,Cartoon Network  ,radiangames  ,,,,,,,
43520,Powershot Pinball Constructor,DS,2008,Misc,Oxygen Interactive  ,Ivolgamus  ,,,,,,,
43521,PowerSlave,SAT,1996,Shooter,Playmates  ,Lobotomy Software  ,,,,,,,
43522,PowerSlave,PC,1997,Shooter,Playmates  ,Lobotomy Software  ,,,,,,,
43523,Powerslide,3DO,2007,Racing,Unknown  ,Elite Systems Ltd.  ,,,,,,,
43524,Powerslide,PC,1998,Racing,GT Interactive  ,Ratbag  ,,,,,,,
43525,Powerstar Golf,XOne,2013,Sports,Microsoft Studios  ,Zoe Mode  ,,,,,,,
43526,PowerUp Forever,XBL,2008,Shooter,Namco Bandai  ,Blitz Arcade  ,,,,,,,
43527,PowerUp Forever,PSN,2008,Shooter,Namco Bandai  ,Blitz Arcade  ,,,,,,,
43528,Poy Poy 2,PS,1998,Action,Konami  ,Konami Computer Entertainment Tokyo  ,,,,,,,
43529,PQ2: Practical Intelligence Quotient,PSN,2008,Puzzle,D3 Publisher  ,Now Production  ,,,,,,,
43530,PQ: Practical Intelligence Quotient,PSN,2008,Puzzle,D3 Publisher  ,Now Production  ,,,,,,,
43531,Prank Call,XBL,2011,Misc,Microsoft  ,Neil Jones  ,,,,,,,
43532,Prank Your Neighbor,DS,N/A,Strategy,Unknown  ,JoWooD Entertainment AG  ,,,,,,,
43533,Prank'd,DS,2009,Action,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,,,,,
43534,Prarie Dog Massacre,XBL,N/A,Shooter,Unknown  ,Dwarf Biter  ,,,,,,,
43535,Predator,NES,1989,Action,Activision  ,Pack-In Video  ,,,,,,,
43536,Predator,AST,1988,Action,Activision  ,Nippon Ichi Software / Gust  ,,,,,,,
43537,Predator,C64,1988,Misc,Activision  ,Unknown  ,,,,,,,
43538,Predator,ACPC,1987,Action,Activision  ,Nippon Ichi Software / Gust  ,,,,,,,
43539,Predator,ZXS,1988,Action,Activision  ,Nippon Ichi Software / Gust  ,,,,,,,
43540,Predator,Amig,1989,Action,Activision  ,Nippon Ichi Software / Gust  ,,,,,,,
43541,Predator 2,GG,1992,Action,Arena Entertainment  ,Teeny Weeny Games  ,,,,,,,
43542,Predator 2,MS,1992,Action,Unknown  ,Teeny Weeny Games  ,,,,,,,
43543,Predator 2,GEN,1992,Action,Arena Entertainment  ,Teeny Weeny Games  ,,,,,,,
43544,Predator 2,ZXS,1991,Action,Image Works  ,Arc Developments  ,,,,,,,
43545,Predator 2,MSD,1991,Action,Konami Digital Entertainment  ,Arc Developments  ,,,,,,,
43546,Predator 2,AST,1991,Action,Image Works  ,Arc Developments  ,,,,,,,
43547,Predator 2,ACPC,1991,Action,Image Works  ,Arc Developments  ,,,,,,,
43548,Predator 2,Amig,1991,Action,Konami Digital Entertainment  ,Arc Developments  ,,,,,,,
43549,Prehistorik Man,SNES,1996,Platform,Titus  ,Kemco  ,,,,,,,
43550,Prehistorik Man,GB,1996,Platform,Titus  ,Kemco  ,,,,,,,
