Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
59947,Little Nightmares 2 – Enhanced Edition,PC,N/A,Platform,Unknown  ,Tarsier Studios  ,,,,,,,
59948,Little Nightmares 3,XS,N/A,Platform,Unknown  ,Supermassive Games Ltd.  ,,,,,,,
59949,Little Nightmares 3,XOne,N/A,Platform,Unknown  ,Supermassive Games Ltd.  ,,,,,,,
59950,Little Nightmares 3,PS5,N/A,Platform,Unknown  ,Supermassive Games Ltd.  ,,,,,,,
59951,Little Nightmares 3,PS4,N/A,Platform,Unknown  ,Supermassive Games Ltd.  ,,,,,,,
59952,Little Nightmares 3,PC,N/A,Platform,Unknown  ,Supermassive Games Ltd.  ,,,,,,,
59953,Little Nightmares 3,NS,N/A,Platform,Unknown  ,Supermassive Games Ltd.  ,,,,,,,
59954,Little Ninja Brothers,WiiU,N/A,Fighting,Unknown  ,Culture Brain  ,,,,,,,
59955,Little Red Hood,NES,N/A,Action,Unknown  ,Joy Van  ,,,,,,,
59956,Little Town Hero,NS,2020,Role-Playing,NIS America  ,Game Freak  ,,,,,,,
59957,Little Town Hero,PS4,2020,Role-Playing,Game Freak  ,Game Freak  ,,,,,,,
59958,Little Town Hero,XOne,N/A,Role-Playing,Unknown  ,Game Freak  ,,,,,,,
59959,Little Town Hero,PC,N/A,Role-Playing,Unknown  ,Game Freak  ,,,,,,,
59960,Little Triangle,NS,2018,Action,KONANDENKI  ,Cotton Game  ,,,,,,,
59961,LittleBigPlanet PS Vita: Marvel Super Hero Edition,PSV,2014,Platform,Sony Computer Entertainment  ,Tarsier Studios  ,,,,,,,
59962,Littlewood,PC,N/A,Role-Playing,Unknown  ,Sean Young  ,,,,,,,
59963,Littlewood,NS,2021,Role-Playing,SmashGames  ,Sean Young  ,,,,,,,
59964,Llamasoft: The Jeff Minter Story,XS,N/A,Misc,Unknown  ,Digital Eclipse  ,,,,,,,
59965,Llamasoft: The Jeff Minter Story,XOne,N/A,Misc,Unknown  ,Digital Eclipse  ,,,,,,,
59966,Llamasoft: The Jeff Minter Story,PS5,N/A,Misc,Unknown  ,Digital Eclipse  ,,,,,,,
59967,Llamasoft: The Jeff Minter Story,PS4,N/A,Misc,Unknown  ,Digital Eclipse  ,,,,,,,
59968,Llamasoft: The Jeff Minter Story,PC,N/A,Misc,Unknown  ,Digital Eclipse  ,,,,,,,
59969,Llamasoft: The Jeff Minter Story,NS,N/A,Misc,Unknown  ,Digital Eclipse  ,,,,,,,
59970,Lock 'N' Chase,Int,1982,Puzzle,Mattel Electronics  ,Mattel  ,,,,,,,
59971,Loco-Motion,Int,1983,Puzzle,Mattel Electronics  ,Mattel  ,,,,,,,
59972,LocoCycle,PC,2014,Action,Microsoft Studios  ,Twisted Pixel Games  ,,,,,,,
59973,LocoRoco 2 Remastered,PS4,2017,Platform,Sony Interactive Entertainment  ,SIE Japan Studio  ,,,,,,,
59974,Lode Runner,ApII,N/A,Action,Unknown  ,Broderbund Software  ,,,,,,,
59975,Lode Runner Legacy,PS4,2020,Puzzle,Tozai Games  ,Tozai Games  ,,,,,,,
59976,Lode Runner Legacy,PC,2017,Puzzle,Tozai Games  ,Tozai Games  ,,,,,,,
59977,Lode Runner Legacy,NS,N/A,Puzzle,Unknown  ,Tozai Games  ,,,,,,,
59978,Lollipop Chainsaw RePOP,XS,N/A,Action,Unknown  ,Dragami Games  ,,,,,,,
59979,Lollipop Chainsaw RePOP,XOne,N/A,Action,Unknown  ,Dragami Games  ,,,,,,,
59980,Lollipop Chainsaw RePOP,PS5,N/A,Action,Unknown  ,Dragami Games  ,,,,,,,
59981,Lollipop Chainsaw RePOP,PS4,N/A,Action,Unknown  ,Dragami Games  ,,,,,,,
59982,Lollipop Chainsaw RePOP,PC,N/A,Action,Unknown  ,Dragami Games  ,,,,,,,
59983,Lollipop Chainsaw RePOP,NS,N/A,Action,Unknown  ,Dragami Games  ,,,,,,,
59984,London Detective Mysteria,PSP,2013,Visual Novel,Marvelous Interactive  ,Karin Entertainment  ,,,,,,,
59985,Lone Echo II,PC,N/A,Adventure,Unknown  ,Ready at Dawn  ,,,,,,,
59986,Lone Survivor,PS4,N/A,Misc,Unknown  ,Curve Studios  ,,,,,,,
59987,Loop8: Summer of Gods,XOne,N/A,Role-Playing,Unknown  ,Marvelous  ,,,,,,,
59988,Loop8: Summer of Gods,PS4,N/A,Role-Playing,Unknown  ,Marvelous  ,,,,,,,
59989,Loop8: Summer of Gods,PC,N/A,Role-Playing,Unknown  ,Marvelous  ,,,,,,,
59990,Loop8: Summer of Gods,NS,N/A,Role-Playing,Unknown  ,Marvelous  ,,,,,,,
59991,Looping,CV,1983,Action,Coleco  ,Video Games GmbH  ,,,,,,,
59992,Loot River,XS,N/A,Action,Unknown  ,straka.studio  ,,,,,,,
59993,Loot River,XOne,N/A,Action,Unknown  ,straka.studio  ,,,,,,,
59994,Loot River,PC,N/A,Action,Unknown  ,straka.studio  ,,,,,,,
59995,Lords of the Fallen (2023),XS,1923,Role-Playing,CI Games  ,HEXWORKS  ,,,,,,,
59996,Lords of the Fallen (2023),PS5,1923,Role-Playing,CI Games  ,HEXWORKS  ,,,,,,,
59997,Lords of the Fallen (2023),PC,1923,Role-Playing,CI Games  ,HEXWORKS  ,,,,,,,
59998,Lords Of Thunder,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
59999,Lorelei and the Laser Eyes,PC,N/A,Puzzle,Unknown  ,Simogo  ,,,,,,,
60000,Lorelei and the Laser Eyes,NS,N/A,Puzzle,Unknown  ,Simogo  ,,,,,,,
60001,Lorelei and the Laser Eyes,PS5,N/A,Puzzle,Unknown  ,Simogo  ,,,,,,,
60002,Lorelei and the Laser Eyes,PS4,N/A,Puzzle,Unknown  ,Simogo  ,,,,,,,
60003,Loretta,XS,N/A,Adventure,Unknown  ,Yakov Butuzoff  ,,,,,,,
60004,Loretta,XOne,N/A,Adventure,Unknown  ,Yakov Butuzoff  ,,,,,,,
60005,Loretta,PS5,N/A,Adventure,Unknown  ,Yakov Butuzoff  ,,,,,,,
60006,Loretta,PS4,N/A,Adventure,Unknown  ,Yakov Butuzoff  ,,,,,,,
60007,Loretta,PC,N/A,Adventure,Unknown  ,Yakov Butuzoff  ,,,,,,,
60008,Loretta,NS,N/A,Adventure,Unknown  ,Yakov Butuzoff  ,,,,,,,
60009,Lornsword Winter Chronicle,XOne,2019,Strategy,Tower Five  ,Tower Five  ,,,,,,,
60010,Lornsword Winter Chronicle,PS4,2019,Strategy,Tower Five  ,Tower Five  ,,,,,,,
60011,Lornsword Winter Chronicle,PC,N/A,Strategy,Unknown  ,Tower Five  ,,,,,,,
60012,Lost,OR,2016,Education,Oculus Story Studio  ,Oculus  ,,,,,,,
60013,Lost Ark,PC,1922,Role-Playing,Amazon Games  ,Smilegate RPG  ,,,,,,,
60014,Lost Ember,XOne,2019,Adventure,Mooneye Studios  ,Mooneye Studios  ,,,,,,,
60015,Lost Ember,PS4,2019,Adventure,Mooneye Studios  ,Mooneye Studios  ,,,,,,,
60016,Lost Ember,PC,2019,Adventure,Mooneye Studios  ,Mooneye Studios  ,,,,,,,
60017,Lost Hellden,XS,N/A,Role-Playing,Unknown  ,Artisan Studios  ,,,,,,,
60018,Lost Hellden,XOne,N/A,Role-Playing,Unknown  ,Artisan Studios  ,,,,,,,
60019,Lost Hellden,PS5,N/A,Role-Playing,Unknown  ,Artisan Studios  ,,,,,,,
60020,Lost Hellden,PS4,N/A,Role-Playing,Unknown  ,Artisan Studios  ,,,,,,,
60021,Lost Hellden,PC,N/A,Role-Playing,Unknown  ,Artisan Studios  ,,,,,,,
60022,Lost Hellden,NS,N/A,Role-Playing,Unknown  ,Artisan Studios  ,,,,,,,
60023,Lost in Random,NS,2021,Adventure,Electronic Arts  ,Zoink Games  ,,,,,,,
60024,Lost in Random,PS4,2021,Adventure,Electronic Arts  ,Zoink Games  ,,,,,,,
60025,Lost in Random,XOne,N/A,Adventure,Unknown  ,Zoink Games  ,,,,,,,
60026,Lost in Random,PC,2021,Adventure,Electronic Arts  ,Zoink Games  ,,,,,,,
60027,Lost Judgement,XS,N/A,Action,Unknown  ,Sega  ,,,,,,,
60028,Lost Judgement,XOne,N/A,Action,Unknown  ,Sega  ,,,,,,,
60029,Lost Judgement,PS5,N/A,Action,Unknown  ,Sega  ,,,,,,,
60030,Lost Judgement,PS4,N/A,Action,Unknown  ,Sega  ,,,,,,,
60031,Lost Lands: A Hidden Object Adventure,PC,2015,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60032,Lost Lands: Dark Overlord,PC,2015,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60033,Lost Lands: Ice Spell,PC,2018,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60034,Lost Lands: Mahjong,PC,2016,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60035,Lost Lands: Mistakes of the Past,PC,2018,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60036,Lost Lands: The Four Horsemen,PC,2015,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60037,Lost Lands: The Golden Curse,PC,2016,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60038,Lost Lands: The Wanderer,PC,2017,Adventure,FIVE-BN GAMES  ,FIVE-BN GAMES  ,,,,,,,
60039,Lost Records: Bloom & Rage,XS,N/A,Adventure,Unknown  ,DONTNOD Entertainment  ,,,,,,,
60040,Lost Records: Bloom & Rage,PS5,N/A,Adventure,Unknown  ,DONTNOD Entertainment  ,,,,,,,
60041,Lost Records: Bloom & Rage,PC,N/A,Adventure,Unknown  ,DONTNOD Entertainment  ,,,,,,,
60042,Lost Saga NA,PC,2013,Fighting,Smilegate West  ,IO Entertainment  ,,,,,,,
60043,Lost Soul Aside,PS4,N/A,Action,Unknown  ,UltiZero Games  ,,,,,,,
60044,Lost Wing,XOne,2020,Action,2Awesome Studio  ,BoxFrog Games  ,,,,,,,
60045,Lost Wing,PS4,2020,Action,2Awesome Studio  ,BoxFrog Games  ,,,,,,,
60046,Lost Wing,PC,2020,Action,2Awesome Studio  ,BoxFrog Games  ,,,,,,,
60047,Lost Wing,NS,2020,Action,2Awesome Studio  ,BoxFrog Games  ,,,,,,,
60048,Lost Words: Beyond the Page,XOne,N/A,Adventure,Unknown  ,Sketchbook Games  ,,,,,,,
60049,Lost Words: Beyond the Page,PS4,N/A,Adventure,Unknown  ,Sketchbook Games  ,,,,,,,
60050,Lost Words: Beyond the Page,PC,N/A,Adventure,Unknown  ,Sketchbook Games  ,,,,,,,
60051,Lost Words: Beyond the Page,NS,N/A,Adventure,Unknown  ,Sketchbook Games  ,,,,,,,
60052,Love Live! School Idol Festival ~After School Activity~ Wai-Wai! Home Meeting!!,PS4,N/A,Music,Unknown  ,BushiRoad  ,,,,,,,
60053,Lovely Brides,PC,N/A,Puzzle,Unknown  ,Unknown  ,,,,,,,
60054,Lovely Planet,PS4,2016,Action,TinyBuild Games  ,QUICKTEQUILA  ,,,,,,,
60055,Lovely Planet,WiiU,2016,Action,TinyBuild Games  ,QUICKTEQUILA  ,,,,,,,
60056,Lovely Planet,XOne,2016,Action,TinyBuild Games  ,QUICKTEQUILA  ,,,,,,,
60057,LoveR,PS4,2019,Simulation,Kadokawa Games  ,Kadokawa Games  ,,,,,,,
60058,Lovers in a Dangerous Spacetime,NS,2017,Party,Asteroid Base  ,Asteroid Base  ,,,,,,,
60059,Lumberhill,NS,N/A,Party,Unknown  ,2BIGo  ,,,,,,,
60060,Lumberhill,PC,N/A,Party,Unknown  ,2BIGo  ,,,,,,,
60061,Lumines Remastered,NS,2018,Puzzle,Enhance  ,Resonair  ,,,,,,,
60062,Lumo,XOne,2016,Puzzle,Rising Star Games  ,Triple Eh?  ,,,,,,,
60063,Lumo,PC,2016,Puzzle,Rising Star Games  ,Triple Eh?  ,,,,,,,
60064,Lunar Lander Beyond,XS,N/A,Action-Adventure,Unknown  ,Dreams Uncorporated  ,,,,,,,
60065,Lunar Lander Beyond,XOne,N/A,Action-Adventure,Unknown  ,Dreams Uncorporated  ,,,,,,,
60066,Lunar Lander Beyond,PS5,N/A,Action-Adventure,Unknown  ,Dreams Uncorporated  ,,,,,,,
60067,Lunar Lander Beyond,PS4,N/A,Action-Adventure,Unknown  ,Dreams Uncorporated  ,,,,,,,
60068,Lunar Lander Beyond,PC,N/A,Action-Adventure,Unknown  ,Dreams Uncorporated  ,,,,,,,
60069,Lunar Lander Beyond,NS,N/A,Action-Adventure,Unknown  ,Dreams Uncorporated  ,,,,,,,
60070,Lunar Rescue,Arc,N/A,Action,Unknown  ,Taito  ,,,,,,,
60071,LUNARK,NS,N/A,Platform,Unknown  ,Canari Games  ,,,,,,,
60072,LUNARK,PC,N/A,Platform,Unknown  ,Canari Games  ,,,,,,,
60073,LUNARK,XS,N/A,Platform,Unknown  ,Canari Games  ,,,,,,,
60074,LUNARK,XOne,N/A,Platform,Unknown  ,Canari Games  ,,,,,,,
60075,LUNARK,PS5,N/A,Platform,Unknown  ,Canari Games  ,,,,,,,
60076,LUNARK,PS4,N/A,Platform,Unknown  ,Canari Games  ,,,,,,,
60077,Lyrica,And,2017,Music,RNOVA Studio  ,Cosen  ,,,,,,,
60078,Lyrica,iOS,2017,Music,RNOVA Studio  ,Cosen  ,,,,,,,
60079,Lyrica,NS,2019,Music,RNOVA Studio  ,Cosen  ,,,,,,,
60080,Machinarium,XOne,N/A,Adventure,Unknown  ,Amanita Design  ,,,,,,,
60081,Mad Carnage,NS,2018,Strategy,QubicGames  ,QubicGames  ,,,,,,,
60082,Mad Rat Dead,PS4,2020,Platform,NIS America  ,Nippon Ichi Software  ,,,,,,,
60083,Mad Rat Dead,NS,2020,Platform,NIS America  ,Nippon Ichi Software  ,,,,,,,
60084,Mad Riders,X360,N/A,Racing,Unknown  ,Techland  ,,,,,,,
60085,Mad Riders,PS3,N/A,Racing,Unknown  ,Techland  ,,,,,,,
60086,Mad Riders,PC,N/A,Racing,Unknown  ,Techland  ,,,,,,,
60087,Madden NFL 20,PC,2019,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
60088,Madden NFL 20,PS4,2019,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
60089,Madden NFL 20,XOne,2019,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
60090,Madden NFL 21,XS,2020,Sports,Electronic Arts  ,EA Tiburon  ,,,,,,,
60091,Madden NFL 21,XOne,2020,Sports,Electronic Arts  ,EA Tiburon  ,,,,,,,
60092,Madden NFL 21,PS4,2020,Sports,Electronic Arts  ,EA Tiburon  ,,,,,,,
60093,Madden NFL 21,PC,2020,Sports,Electronic Arts  ,EA Tiburon  ,,,,,,,
60094,Madden NFL 21,PS5,2020,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
60095,Madden NFL 22,All,2021,Sports,EA Sports  ,EA Tiburon  ,7.0,,,,,,
60096,Madden NFL 23,XS,N/A,Sports,Unknown  ,EA Tiburon  ,7.3,,,,,,
60097,Madden NFL 23,XOne,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60098,Madden NFL 23,PS5,N/A,Sports,Unknown  ,EA Tiburon  ,7.3,,,,,,
60099,Madden NFL 23,PS4,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60100,Madden NFL 23,PC,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60101,Madden NFL 23,All,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60102,Madden NFL 24,XS,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60103,Madden NFL 24,XOne,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60104,Madden NFL 24,PS5,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60105,Madden NFL 24,PS4,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60106,Madden NFL 24,PC,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60107,Madden NFL 25,XS,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60108,Madden NFL 25,PS5,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60109,Madden NFL 25,PC,N/A,Sports,Unknown  ,EA Tiburon  ,,,,,,,
60110,MADiSON,XS,N/A,Adventure,Unknown  ,BLOODIOUS GAMES  ,,,,,,,
60111,MADiSON,XOne,N/A,Adventure,Unknown  ,BLOODIOUS GAMES  ,,,,,,,
60112,MADiSON,PS5,N/A,Adventure,Unknown  ,BLOODIOUS GAMES  ,,,,,,,
60113,MADiSON,PS4,N/A,Adventure,Unknown  ,BLOODIOUS GAMES  ,,,,,,,
60114,MADiSON,PC,N/A,Adventure,Unknown  ,BLOODIOUS GAMES  ,,,,,,,
60115,MADiSON,NS,N/A,Adventure,Unknown  ,BLOODIOUS GAMES  ,,,,,,,
60116,Mafia: Definitive Edition,XOne,N/A,Action-Adventure,Unknown  ,Hangar 13  ,,,,,,,
60117,Mafia: Definitive Edition,PS4,N/A,Action-Adventure,Unknown  ,Hangar 13  ,,,,,,,
60118,Mafia: Definitive Edition,PC,2020,Action-Adventure,2K Games  ,Hangar 13  ,,,,,,,
60119,Mafia: The Old Country,XS,N/A,Action-Adventure,Unknown  ,Hangar 13  ,,,,,,,
60120,Mafia: The Old Country,PS5,N/A,Action-Adventure,Unknown  ,Hangar 13  ,,,,,,,
60121,Mafia: The Old Country,PC,N/A,Action-Adventure,Unknown  ,Hangar 13  ,,,,,,,
60122,Mafia: Trilogy,PC,2020,Action-Adventure,2K Games  ,Hangar 13  ,,,,,,,
60123,Mafia: Trilogy,XOne,2020,Action-Adventure,2K Games  ,Hangar 13  ,,,,,,,
60124,Mafia: Trilogy,PS4,2020,Action-Adventure,2K Games  ,Hangar 13  ,,,,,,,
60125,Mages of Mystralia,NS,2019,Action-Adventure,Borealys Games  ,Borealys Games  ,,7.0,,,,,
60126,Magic 2015 - Duels of the Planeswalker,XOne,2015,Strategy,Microsoft Studios  ,Stainless Games  ,,,,,,,
60127,Magic 2015 - Duels of the Planeswalker,XBL,2014,Strategy,Microsoft Studios  ,Stainless Games  ,,,,,,,
60128,Magic: Legends,PC,2020,MMO,Perfect World Entertainment  ,Cryptic Studios  ,,,,,,,
60129,Magic: The Gathering Arena,PC,N/A,Strategy,Unknown  ,Wizards of the Coast  ,,,,,,,
60130,MagiCat,NS,N/A,Platform,Unknown  ,Kucing Rembes  ,,,,,,,
60131,MagiCat,PC,N/A,Platform,Unknown  ,Kucing Rembes  ,,,,,,,
60132,Mahjong Deluxe 3,WiiU,N/A,Puzzle,Unknown  ,TBD  ,,,,,,,
60133,Maison de Maou,NS,N/A,Role-Playing,Unknown  ,Bergsala Lightweight  ,,,,,,,
60134,Malicious Fallen,PS4,2017,Action,Sony Interactive Entertainment  ,Alvion Inc.  ,,,,,,,
60135,Maneater,PC,2020,Action-Adventure,Tripwire Interactive  ,Tripwire Interactive  ,,,,,,,
60136,Maneater,XOne,2020,Action-Adventure,Tripwire Interactive  ,Tripwire Interactive  ,,,,,,,
60137,Maneater,PS4,2020,Action-Adventure,Tripwire Interactive  ,Tripwire Interactive  ,,,,,,,
60138,Maneater,NS,2020,Action-Adventure,Tripwire Interactive  ,Tripwire Interactive  ,,,,,,,
60139,Maneater,XS,2020,Action,Deep Silver  ,Tripwire Interactive  ,,,,,,,
60140,Maneater,PS5,2020,Action,Deep Silver  ,Tripwire Interactive  ,,,,,,,
60141,Maniac Mansion,ApII,N/A,Adventure,Unknown  ,Lucasfilm Games  ,,,,,,,
60142,Manifold Garden,PS4,2018,Puzzle,William Chyr Studio  ,William Chyr Studio  ,,,,,,,
60143,Manifold Garden,PC,N/A,Puzzle,Unknown  ,William Chyr Studio  ,,,,,,,
60144,Manor Lords,XS,N/A,Strategy,Unknown  ,Slavic Magic  ,,,,,,,
60145,Manor Lords,XOne,N/A,Strategy,Unknown  ,Slavic Magic  ,,,,,,,
60146,Manticore: Galaxy on Fire,NS,N/A,Action,Unknown  ,Fishlabs Entertainment  ,,,,,,,
60147,Mantis Burn Racing,NS,N/A,Racing,Unknown  ,VooFoo Studios  ,,,,,,,
60148,Mantis Burn Racing,PC,N/A,Racing,Unknown  ,VooFoo Studios  ,,,,,,,
60149,Maquette,XS,N/A,Puzzle,Unknown  ,Graceful Decay  ,,,,,,,
60150,Maquette,XOne,N/A,Puzzle,Unknown  ,Graceful Decay  ,,,,,,,
60151,Maquette,PS5,N/A,Puzzle,Unknown  ,Graceful Decay  ,,,,,,,
60152,Maquette,PS4,N/A,Puzzle,Unknown  ,Graceful Decay  ,,,,,,,
60153,Maquette,PC,N/A,Puzzle,Unknown  ,Graceful Decay  ,,,,,,,
60154,Maquette,NS,N/A,Puzzle,Unknown  ,Graceful Decay  ,,,,,,,
60155,Marathon,OSX,1994,Shooter,Bungie Software  ,Bungie Software  ,,,,,,,
60156,Marathon Trilogy,OSX,1997,Shooter,Bungie Software  ,Bungie Software  ,,,,,,,
60157,Maria The Witch,NS,2017,Action,Naps Team  ,Naps Team  ,,,,,,,
60158,Marie's Room,PC,2018,Adventure,like Charlie  ,like Charlie  ,,,,,,,
60159,Mario & Luigi: Brothership,NS,1924,Role-Playing,Nintendo  ,Nintendo  ,,,,,,,
60160,Mario + Rabbids: Sparks of Hope,NS,1922,Strategy,Nintendo  ,Ubisoft  ,,,,,,,
60161,Mario Kart 64,WiiU,N/A,Racing,Unknown  ,Nintendo  ,,,,,,,
60162,Mario Party 2,WiiU,N/A,Party,Unknown  ,Nintendo  ,,,,,,,
60163,Mario vs Donkey Kong,WiiU,N/A,Platform,Unknown  ,Nintendo  ,,,,,,,
60164,Mark of the Ninja: Remastered,NS,2018,Action,Klei Entertainment  ,Klei Entertainment  ,,,,,,,
60165,Marooners,PS4,2018,Party,M2H  ,M2H  ,,,,,,,
60166,Marooners,XOne,2018,Party,M2H  ,M2H  ,,,,,,,
60167,Marooners,PC,2016,Party,M2H  ,M2H  ,,,,,,,
60168,Marooners,NS,N/A,Party,Unknown  ,M2H  ,,,,,,,
60169,Mars 2120,XS,N/A,Action,Unknown  ,QUByte Interactive  ,,,,,,,
60170,Mars 2120,XOne,N/A,Action,Unknown  ,QUByte Interactive  ,,,,,,,
60171,Mars 2120,PS5,N/A,Action,Unknown  ,QUByte Interactive  ,,,,,,,
60172,Mars 2120,PS4,N/A,Action,Unknown  ,QUByte Interactive  ,,,,,,,
60173,Mars 2120,PC,N/A,Action,Unknown  ,QUByte Interactive  ,,,,,,,
60174,Mars 2120,NS,N/A,Action,Unknown  ,QUByte Interactive  ,,,,,,,
60175,Mars or Die!,PC,2018,Strategy,34BigThings srl  ,34BigThings srl  ,,,,,,,
60176,Mars or Die!,NS,2019,Strategy,34BigThings srl  ,34BigThings srl  ,,,,,,,
60177,Marvel Rivals,XS,N/A,Shooter,Unknown  ,NetEase Games  ,,,,,,,
60178,Marvel Rivals,PS5,N/A,Shooter,Unknown  ,NetEase Games  ,,,,,,,
60179,Marvel Rivals,PC,N/A,Shooter,Unknown  ,NetEase Games  ,,,,,,,
60180,Marvel Rivals,All,1924,Shooter,NetEase Games  ,NetEase Games  ,,,,,,,
60181,Marvel vs. Capcom Fighting Collection: Arcade Classics,PS4,N/A,Fighting,Unknown  ,Capcom  ,,,,,,,
60182,Marvel vs. Capcom Fighting Collection: Arcade Classics,PC,N/A,Fighting,Unknown  ,Capcom  ,,,,,,,
60183,Marvel vs. Capcom Fighting Collection: Arcade Classics,NS,N/A,Fighting,Unknown  ,Capcom  ,,,,,,,
60184,Marvel vs. Capcom Fighting Collection: Arcade Classics,All,1924,Fighting,Capcom  ,Capcom  ,,,,,,,
60185,Marvel's Avengers,PC,2020,Action,Square Enix  ,Crystal Dynamics  ,,,,,,,
60186,Marvel's Avengers,XOne,2020,Action,Square Enix  ,Crystal Dynamics  ,,,,,,,
60187,Marvel's Avengers,PS4,2020,Action,Square Enix  ,Crystal Dynamics  ,,,,,,,
60188,Marvel's Avengers,XS,2020,Action,Square Enix  ,Crystal Dynamics  ,,,,,,,
60189,Marvel's Avengers,PS5,2020,Action,Square Enix  ,Crystal Dynamics  ,,,,,,,
60190,Marvel's Blade,XS,N/A,Action-Adventure,Unknown  ,Arkane Studios  ,,,,,,,
60191,Marvel's Blade,PC,N/A,Action-Adventure,Unknown  ,Arkane Studios  ,,,,,,,
60192,Marvel's Guardians of the Galaxy,PS4,2021,Action-Adventure,Square Enix  ,Eidos Montreal  ,,,,,,,
60193,Marvel's Guardians of the Galaxy,PS5,2021,Action-Adventure,Square Enix  ,Eidos Montreal  ,,,,,,,
60194,Marvel's Guardians of the Galaxy,XOne,2021,Action-Adventure,Square Enix  ,Eidos Montreal  ,,,,,,,
60195,Marvel's Guardians of the Galaxy,XS,2021,Action-Adventure,Square Enix  ,Eidos Montreal  ,,,,,,,
60196,Marvel's Guardians of the Galaxy,PC,2021,Action-Adventure,Square Enix  ,Eidos Montreal  ,,9.7,,,,,
60197,Marvel's Guardians of the Galaxy,NS,2021,Action-Adventure,Square Enix  ,Eidos Montreal  ,,,,,,,
60198,Marvel's Guardians of the Galaxy,All,2021,Action-Adventure,Square Enix  ,Eidos Montreal  ,,,,,,,
60199,Marvel's Iron Man VR,PS4,2020,Action,Sony Interactive Entertainment  ,Camouflaj  ,,,,,,,
60200,Marvel's Midnight Suns,XS,N/A,Role-Playing,Unknown  ,Firaxis Games  ,,,,,,,
60201,Marvel's Midnight Suns,XOne,N/A,Role-Playing,Unknown  ,Firaxis Games  ,,,,,,,
60202,Marvel's Midnight Suns,PS5,N/A,Role-Playing,Unknown  ,Firaxis Games  ,,,,,,,
60203,Marvel's Midnight Suns,PS4,N/A,Role-Playing,Unknown  ,Firaxis Games  ,,,,,,,
60204,Marvel's Midnight Suns,PC,N/A,Role-Playing,Unknown  ,Firaxis Games  ,,,,,,,
60205,Marvel's Midnight Suns,NS,N/A,Role-Playing,Unknown  ,Firaxis Games  ,,,,,,,
60206,Marvel's Spider-Man 2,PC,N/A,Action-Adventure,Unknown  ,Insomniac Games  ,,,,,,,
60207,Marvel's Spider-Man: Miles Morales,PS4,2020,Action-Adventure,Sony Interactive Entertainment  ,Insomniac Games  ,,,,,,,
60208,Marvel's Wolverine,PS5,N/A,Action-Adventure,Unknown  ,Insomniac Games  ,,,,,,,
60209,Marvel: Ultimate Alliance 2,PC,N/A,Action-Adventure,Unknown  ,Zoe Mode  ,,,,,,,
60210,Marvel’s Spider-Man: Miles Morales,PS5,2020,Action-Adventure,Sony Interactive Entertainment  ,Insomniac Games  ,,,,,,,
60211,Mary Skelter 2,NS,2019,Role-Playing,Idea Factory International  ,Compile Heart  ,,,,,,,
60212,Mary Skelter: Nightmares,PC,N/A,Role-Playing,Unknown  ,Compile Heart  ,,,,,,,
60213,Masked Forces,WiiU,2018,Shooter,R.G.B. SRL  ,R.G.B.  ,,,,,,,
60214,Mass Effect Legendary Edition,XOne,N/A,Role-Playing,Unknown  ,BioWare  ,,,,,,,
60215,Mass Effect Legendary Edition,PS4,N/A,Role-Playing,Unknown  ,BioWare  ,,,,,,,
60216,Mass Effect Legendary Edition,PC,N/A,Role-Playing,Unknown  ,BioWare  ,,,,,,,
60217,Massi,NS,N/A,Platform,Unknown  ,Ratalaika Games  ,,,,,,,
60218,Master Detective Archives: Rain Code Plus,XS,N/A,Adventure,Unknown  ,Spike Chunsoft  ,,,,,,,
60219,Master Detective Archives: Rain Code Plus,PS5,N/A,Adventure,Unknown  ,Spike Chunsoft  ,,,,,,,
