Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
10546,NCAA Final Four 2004,PS2,2003,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.1,0.08,,0.03,0.2
10547,NBA 07,PSP,2006,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,6.9,,0.18,,,0.02,0.2
10548,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,2005,Adventure,Buena Vista  ,Traveller's Tales  ,,,0.15,0.04,,0.01,0.2
10549,Age of Wonders,PC,1999,Strategy,Gathering of Developers  ,Triumph Studios  ,8.4,,,,,,
10550,Agony,PC,2018,Action,PlayWay  ,Madmind Studio  ,,,,,,,
10551,Ale & Tale Tavern,PC,1924,Simulation,GrabTheGames|UpgradePoint  ,Scienart Games  ,,,,,,,
10552,Apache,PC,1995,Simulation,Interactive Magic  ,Digital Integration  ,,,,,,,
10553,Aquanaut's Holiday,PS,1995,Adventure,Sony Computer Entertainment  ,ArtDink  ,8.0,,0.01,0.01,,0.0,0.02
10554,Atelier Sophie 2: The Alchemist of the Mysterious Dream,All,1922,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
10555,Atlantis II,All,1999,Adventure,DreamCatcher Interactive  ,Cryo Interactive  ,,,,,,,
10556,Azur Lane: Crosswave,All,2020,Shooter,Idea Factory International  ,Felistella  ,,,,,,,
10557,Battlefield 2: Euro Force,PC,2006,Shooter,Electronic Arts  ,Digital Illusions  ,,,,,,,
10558,Battlezone,PC,1998,Strategy,Activision  ,Activision  ,,,,,,,
10559,Blue Reflection,Series,2017,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
10560,Body Harvest,N64,1998,Shooter,Midway Games  ,DMA Design  ,,,0.16,0.04,,0.0,0.2
10561,Carrion,All,2020,Action,Devolver Digital  ,Phobia Game Studio  ,,,,,,,
10562,ClayFighter,All,1993,Fighting,Interplay Productions  ,Visual Concepts  ,,,,,,,
10563,Close Combat,PC,1996,Strategy,Microsoft  ,Atomic Games  ,,,,,,,
10564,Digimon World DS,DS,2006,Role-Playing,Namco Bandai  ,Namco Bandai Games America  ,,,0.09,,,0.01,0.1
10565,Disgaea 5 Complete,NS,2017,Role-Playing,NIS America  ,Nippon Ichi Software  ,9.0,,0.15,0.11,0.05,0.02,0.34
10566,Disney's Tarzan,N64,2000,Platform,Activision  ,Eurocom Entertainment Software  ,,,0.16,0.04,,0.0,0.2
10567,Disruptor,PS,1996,Shooter,Universal Interactive  ,Insomniac Games  ,,,0.07,0.05,,0.01,0.13
10568,Dracula: Resurrection,All,2000,Adventure,DreamCatcher Interactive  ,Index+  ,,,,,,,
10569,Eador: Masters of the Broken World,PC,2013,Misc,Snowbird Games  ,Unknown  ,,,,,,,
10570,Epic Pinball,PC,1993,Misc,Epic Games  ,Digital Extremes  ,,,,,,,
10571,Famista 64,N64,N/A,Sports,Unknown  ,Namco  ,,,,,0.17,0.03,0.2
10572,Fate/Extella: The Umbral Star,All,2017,Action,Xseed Games  ,Marvelous  ,,,,,,,
10573,Fez,XBL,2012,Platform,Polytron  ,Polytron  ,,,,,,,
10574,Front Mission 5: Scars of the War,PS2,2005,Strategy,Square Enix  ,Square Enix  ,,,,,0.21,,0.21
10575,Global Defence Force,PS2,2007,Shooter,Essential Games  ,Sandlot  ,,,,,0.17,,0.17
10576,Gothic,PC,2001,Role-Playing,Xicat Interactive  ,Piranha Bytes  ,8.1,,,,,,
10577,Gothic II,PC,2003,Role-Playing,Atari  ,Piranha Bytes  ,8.0,,,0.0,,0.0,0.0
10578,Grand Prix Legends,PC,1998,Racing,Sierra Entertainment  ,Papyrus  ,,,,0.01,,0.0,0.01
10579,Indianapolis 500: The Simulation,All,1989,Racing,Electronic Arts  ,Papyrus Design Group  ,,,,,,,
10580,J-League Pro Soccer Club o Tsukurou! 7 Euro Plus,PSP,2011,Sports,Sega  ,Sega  ,,,,,0.21,,0.21
10581,Jane's Combat Simulations: 688(I) Hunter/Killer,PC,1997,Simulation,Electronic Arts  ,Sonalysts  ,8.8,,,,,,
10582,Kamen Rider: Battride War,PS3,2013,Action,Namco Bandai Games  ,Eighting  ,,,,,0.19,,0.19
10583,King's Field (Japan),PS,1994,Role-Playing,From Software  ,From Software  ,,,,,0.08,0.01,0.08
10584,Lollipop Chainsaw RePOP,All,1924,Action,Dragami Games  ,Dragami Games  ,,,,,,,
10585,Magical Tetris Challenge,N64,1998,Puzzle,Capcom  ,Capcom  ,,,0.13,0.02,0.05,0.0,0.2
10586,Manhunter,Series,1988,Adventure,Sierra Online   ,Evryware  ,,,,,,,
10587,Master of Orion II: Battle at Antares,All,1996,Strategy,Microprose  ,SimTex  ,,,,,,,
10588,Mean 18,All,1986,Sports,Accolade  ,Microsmiths Inc.  ,,,,,,,
10589,Metro Exodus,PC,2019,Shooter,Deep Silver  ,4a-games  ,,,,,,,
10590,NHL FaceOff,PS,1995,Sports,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.25,0.17,,0.03,0.45
10591,Nobunaga no Yabo: Tendo,All,2009,Strategy,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
10592,Nobunaga's Ambition: Shinsei,All,1922,Strategy,Koei Tecmo  ,Koei Tecmo Games  ,,,,,,,
10593,Outpost,All,1994,Simulation,Sierra Online   ,Sierra On-Line  ,,,,,,,
10594,Pac-Man Pinball Advance,GBA,2005,Misc,Namco  ,Human Soft  ,,,0.08,0.03,,0.0,0.11
10595,Phantasy Star Universe,PS2,2006,Role-Playing,Sega  ,Sonic Team  ,6.4,,,,0.19,,0.19
10596,Photo Kano,Series,2012,Simulation,Kadokawa Games  ,Dingo  ,,,,,,,
10597,Pseudoregalia,PC,1923,Platform,rittzler  ,rittzler  ,,,,,,,
10598,Rise of Nightmares,X360,2011,Action,Sega  ,Sega  ,5.5,,0.28,0.13,0.01,0.04,0.47
10599,Roadsters 99,N64,1999,Racing,Titus  ,Unknown  ,6.4,,0.06,0.13,,0.01,0.2
10600,Romancing SaGa 2,All,1993,Role-Playing,Square  ,Square  ,,,,,,,
10601,San Francisco Rush 2049,N64,2000,Racing,Midway Games  ,Midway Games  ,,,0.16,0.04,,0.0,0.2
10602,Seven Kingdoms,PC,1997,Strategy,Interactive Magic  ,Enlight Software  ,,,,,,,
10603,Shiren the Wanderer: The Mystery Dungeon of Serpentcoil Island,NS,1924,Role-Playing,Spike Chunsoft  ,Spike Chunsoft  ,,,,,,,
10604,Snowboard Kids,N64,1997,Sports,Atlus  ,Racdym  ,8.0,,0.16,0.04,,0.0,0.2
10605,Spider: The Video Game,PS,1996,Platform,BMG Interactive Entertainment  ,Boss Game Studios  ,,,,,,,
10606,Super Robot Taisen 64,N64,1999,Strategy,Banpresto  ,Banpresto  ,,,,,0.2,0.0,0.2
10607,The Game of Life,PS,1998,Misc,Hasbro Interactive  ,Double Helix Games  ,,,0.46,0.31,,0.05,0.83
10608,Tigger's Honey Hunt,N64,2000,Platform,NewKidCo  ,Rivage Games  ,7.3,,0.16,0.04,,0.0,0.2
10609,Torin's Passage,All,1995,Adventure,Sierra Online   ,Sierra On-Line  ,,,,,,,
10610,Toukiden Kiwami,All,2015,Role-Playing,Koei Tecmo  ,Omega Force  ,,,,,,,
10611,Twisted Edge Extreme Snowboarding,N64,1998,Sports,Midway Games  ,Boss Game Studios  ,,,0.16,0.04,,0.0,0.2
10612,Witch on the Holy Night,All,2012,Visual Novel,Type-Moon  ,Type-Moon  ,,,,,,,
10613,Wizardry: Proving Grounds of the Mad Overlord,All,1981,Role-Playing,Sirtech  ,Sir-Tech  ,,,,,,,
10614,Worms,XBL,2007,Strategy,Microsoft  ,Team17 Software  ,,,,0.02,,0.0,0.02
10615,Worms 2,PC,1997,Strategy,Microprose  ,Team17 Software  ,,,,0.01,,0.0,0.01
10616,Worms Armageddon,PS,1999,Strategy,Microprose  ,Team17 Software  ,,,0.18,0.81,,0.08,1.06
10617,Worms: Open Warfare,All,2006,Strategy,THQ  ,Team17  ,,,,,,,
10618,IHRA Drag Racing 2004,XB,2003,Racing,Bethesda Softworks  ,Bethesda Softworks  ,,,0.15,0.04,,0.01,0.2
10619,Treasure World,DS,2009,Simulation,Aspyr  ,Aspyr  ,,,0.18,,,0.02,0.2
10620,Alien Breed: Impact,PC,2010,Shooter,Team17 Software  ,Team17 Software  ,,,,,,,
10621,Shining Hearts,PSP,2010,Role-Playing,Sega  ,Sega  ,,,,,0.2,,0.2
10622,SingStar: Back to the 80s,PS3,2011,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.16,,0.04,0.2
10623,Marvel: Ultimate Alliance 2,DS,2009,Role-Playing,Activision  ,n-Space  ,,,0.16,0.03,,0.02,0.2
10624,Sid Meier's Pirates!,PSP,2007,Strategy,2K Games  ,Full Fat  ,8.5,,0.16,0.01,,0.02,0.2
10625,Cabela's North American Adventures,Wii,2010,Sports,Activision  ,Activision  ,,,0.19,,,0.01,0.2
10626,Front Mission Evolved,X360,2010,Shooter,Square Enix  ,Double Helix Games  ,,,0.1,0.07,0.02,0.02,0.2
10627,Jissen Pachi-Slot Hisshouhou! Aladdin A,PS2,2002,Misc,Sammy Corporation  ,Sammy Studios  ,,,,,0.2,,0.2
10628,Ford Racing Off Road,PS2,2008,Racing,Strategy First  ,Razorworks Studios  ,,,0.1,0.08,,0.03,0.2
10629,Namco Museum: 50th Anniversary,GBA,2005,Misc,Namco  ,Digital Eclipse  ,,,0.14,0.05,,0.0,0.2
10630,Nobunaga no Yabou: Reppuuden,PS,1999,Strategy,KOEI  ,Koei/Inis  ,,,,,0.19,0.01,0.2
10631,Resident Evil Zero,PC,2016,Action-Adventure,Capcom  ,Capcom  ,,,0.01,0.01,,0.0,0.02
10632,Snowman,PC,N/A,Action,Unknown  ,Unknown  ,,,,,,,
10633,The Room Two,PC,2016,Adventure,Fireproof Games  ,Fireproof Games  ,,,,,,,
10634,Ashes Cricket 2009,X360,2009,Sports,Codemasters  ,Transmission Games  ,,,,0.19,,0.01,0.2
10635,The BIGS 2,PS2,2009,Sports,2K Sports  ,Blue Castle Games  ,,,0.1,0.08,,0.03,0.2
10636,Sleeping Dogs: Definitive Edition,XOne,2014,Action-Adventure,Square Enix  ,United Front Games  ,7.5,,0.1,0.09,,0.02,0.2
10637,Project CARS 2,XOne,2017,Racing,Namco Bandai Games  ,Slightly Mad Studios  ,9.2,,0.01,0.18,,0.01,0.2
10638,Press Your Luck 2010 Edition,DS,2009,Misc,Ubisoft  ,Ludia Inc.  ,,,0.19,,,0.01,0.2
10639,Mat Hoffman's Pro BMX 2,XB,2002,Sports,Activision  ,Rainbow Studios  ,,,0.15,0.04,,0.01,0.2
10640,Treasure Hunter G,SNES,1996,Role-Playing,Square  ,Sting  ,,,,,0.2,,0.2
10641,From Russia With Love,XB,2005,Action,Electronic Arts  ,EA Redwood Shores  ,,,0.15,0.04,,0.01,0.2
10642,Wing Arms,SAT,1995,Shooter,Sega  ,Sega  ,,,,,0.2,,0.2
10643,Marvel Super Hero Squad: Comic Combat,PS3,2011,Action,THQ  ,THQ  ,,,0.11,0.05,,0.03,0.2
10644,Space Pilgrim Episode I: Alpha Centauri,PC,2015,Adventure,GrabTheGames  ,Pilgrim Adventures  ,,,,,,,
10645,Full Mojo Rampage,PC,2014,Misc,Over The Top Games  ,Unknown  ,,,,,,,
10646,Pro Yakyuu Spirits 2013,PS3,2013,Sports,Konami Digital Entertainment  ,Konami  ,,,,,0.2,,0.2
10647,Titanfall 2,PC,2016,Shooter,Electronic Arts  ,Respawn Entertainment  ,,,0.06,0.12,,0.01,0.2
10648,Cabela's Big Game Hunter (2008),PS2,2007,Sports,Activision  ,Sand Grain Studios  ,,,0.1,0.08,,0.03,0.2
10649,Record of Agarest War,X360,2010,Role-Playing,Aksys Games  ,Compile Heart  ,7.0,,0.18,,0.01,0.01,0.2
10650,Ridge Racer 6,X360,2005,Racing,Namco  ,Namco  ,7.9,,0.1,0.02,0.07,0.01,0.2
10651,The Cheetah Girls: Passport to Stardom,DS,2008,Misc,Disney Interactive Studios  ,Handheld Games  ,,,0.18,,,0.01,0.2
10652,Grandia II,DC,2000,Role-Playing,Ubisoft  ,Game Arts  ,8.6,,,,0.2,0.0,0.2
10653,Just Hero,PC,N/A,Platform,Unknown  ,Anatoliy Loginovskikh  ,,,,,,,
10654,Namco Museum Vol.4,PS,1997,Misc,Namco  ,Namco  ,,,0.02,0.01,0.16,0.01,0.2
10655,Classic NES Series: Ice Climber,GBA,2004,Platform,Nintendo  ,Nintendo  ,6.1,,,,0.2,,0.2
10656,Neighborhood Games,Wii,2009,Misc,THQ  ,Jet Black Games  ,,,0.17,0.02,,0.01,0.2
10657,Shark Tale,XB,2004,Action,Activision  ,Edge of Reality  ,,,0.15,0.04,,0.01,0.2
10658,UFC Personal Trainer: The Ultimate Fitness System,Wii,2011,Sports,THQ  ,THQ  ,,,0.12,0.06,,0.02,0.2
10659,NFL Street 2,GC,2004,Sports,EA Sports BIG   ,EA Tiburon  ,8.2,,0.15,0.04,,0.01,0.2
10660,God Eater Resurrection,PSV,2016,Action,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.2,,0.2
10661,Pro Yakyuu Spirits 2013,PSP,2013,Sports,Konami Digital Entertainment  ,Konami  ,,,,,0.2,,0.2
10662,My Secret World by Imagine,DS,2008,Misc,Ubisoft  ,Ubisoft  ,,,,0.2,,,0.2
10663,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005,Action,Konami  ,Konami  ,,,0.1,0.08,,0.03,0.2
10664,Gladius,PS2,2003,Strategy,LucasArts  ,LucasArts  ,,,0.1,0.08,,0.03,0.2
10665,CSI: Unsolved!,DS,2010,Adventure,Ubisoft  ,Other Ocean Interactive  ,,,0.13,0.05,,0.02,0.2
10666,Skylanders: SuperChargers Racing,3DS,2015,Action-Adventure,Activision  ,Beenox  ,,,0.11,0.07,,0.02,0.2
10667,Untold Legends: Dark Kingdom,PS3,2006,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,0.14,0.02,0.02,0.02,0.2
10668,Dave Mirra Freestyle BMX 2,XB,2001,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,0.15,0.04,,0.01,0.2
10669,Dante's Inferno,PSP,2010,Action,Electronic Arts  ,Visceral Games  ,6.6,,0.12,0.04,0.01,0.02,0.2
10670,Soldier of Fortune: Payback,X360,2007,Shooter,Activision  ,Cauldron Ltd.  ,,,0.18,0.0,,0.02,0.2
10671,Arcana Heart 3,PS3,2014,Fighting,Aksys Games  ,Examu Inc.  ,7.0,,0.04,0.05,0.1,0.02,0.2
10672,Avorion,PC,N/A,Sandbox,Unknown  ,Boxelware  ,,,,,,,
10673,Pro Yakyuu Spirits 2012,PSP,2012,Sports,Konami Digital Entertainment  ,Konami  ,,,,,0.2,,0.2
10674,SpongeBob SquarePants: Revenge of the Flying Dutchman,GC,2002,Platform,THQ  ,Big Sky Software  ,,,0.15,0.04,,0.01,0.2
10675,The Walking Dead: Michonne,PC,2016,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
10676,Nanoborg,PC,N/A,Action,Unknown  ,Nanooborg  ,,,,,,,
10677,Afro Samurai,PS3,2009,Action,Namco Bandai  ,Namco Bandai Games  ,6.5,,0.12,0.05,,0.03,0.2
10678,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004,Misc,Namco  ,Namco  ,,,,,0.2,,0.2
10679,Taiko Drum Master,PS2,2004,Misc,Namco  ,Namco  ,8.1,,0.1,0.08,,0.03,0.2
10680,Bust-A-Move 2 Arcade Edition,PS,1996,Puzzle,Acclaim Entertainment  ,Taito Corporation  ,6.9,,0.11,0.07,,0.01,0.2
10681,Bleach: The 3rd Phantom,DS,2009,Role-Playing,Sega  ,Sega  ,,,0.1,0.02,0.07,0.01,0.2
10682,Solatorobo: Red the Hunter,DS,2011,Role-Playing,Xseed Games  ,CyberConnect2  ,7.6,,0.08,0.04,0.07,0.01,0.2
10683,Tetris Worlds (Online Edition),XB,2003,Puzzle,THQ  ,Radical Entertainment  ,,,0.15,0.04,,0.01,0.2
10684,Forgotten Realms: Demon Stone,PS2,2004,Action,Atari  ,Stormfront Studios  ,,,0.1,0.08,,0.03,0.2
10685,Super Baseball Simulator 1.000,SNES,1991,Sports,Culture Brain  ,Culture Brain  ,,,,,0.2,0.0,0.2
10686,Battleborn,PC,2016,Shooter,2K Games  ,Gearbox Software  ,,,0.12,0.06,,0.02,0.2
10687,Looney Tunes: Space Race,PS2,2002,Racing,Infogrames  ,Infogrames Melbourne  ,,,0.1,0.08,,0.03,0.2
10688,Just Dance 2: Extra Songs,Wii,2011,Misc,Ubisoft  ,Ubisoft Paris  ,,,,0.17,,0.03,0.2
10689,Puzzle Challenge: Crosswords and More!,PSP,2006,Puzzle,Crave Entertainment  ,Supersonic Software  ,6.4,,0.18,,,0.01,0.2
10690,Mahjongg Mysteries: Ancient Egypt,DS,2010,Puzzle,Destineer  ,LvivMedia  ,,,0.07,0.11,,0.02,0.2
10691,Backyard Hockey,GBA,2003,Sports,Atari  ,Mistic Software  ,6.0,,0.14,0.05,,0.0,0.2
10692,Rock Band Track Pack Volume 2,X360,2008,Misc,MTV Games  ,Harmonix Music Systems  ,,,0.18,0.01,,0.02,0.2
10693,Yoga: The first 100% Experience,Wii,2009,Sports,DreamCatcher Interactive  ,Trine Games  ,,,0.14,0.04,,0.02,0.2
10694,Playboy: The Mansion,PS2,2005,Simulation,ARUSH Entertainment  ,Cyberlore Studios  ,,,0.1,0.08,,0.03,0.2
10695,X-Men Origins: Wolverine,DS,2009,Action,Activision  ,Griptonite Games  ,,,0.15,0.03,,0.02,0.2
10696,Jikkyou Powerful Pro Yakyuu 2010,PSP,2010,Sports,Konami  ,PawaPuro Production  ,,,,,0.2,,0.2
10697,Life is Feudal: Forest Village,PC,N/A,Simulation,Unknown  ,Mindillusion  ,,,,,,,
10698,Tom Clancy's Splinter Cell: Essentials,PSP,2006,Shooter,Ubisoft  ,Ubisoft Montreal  ,5.6,,0.17,0.01,,0.02,0.2
10699,Agents of Mayhem,PS4,2017,Action,Deep Silver  ,Volition Inc.  ,,,0.08,0.08,,0.03,0.2
10700,Ore no Shikabane o Koete Yuke,PSP,2011,Role-Playing,Sony Computer Entertainment  ,TBA  ,,,,,0.2,,0.2
10701,Captain America: Super Soldier,PS3,2011,Action,Sega  ,Next Level Games  ,6.2,,0.1,0.07,,0.03,0.2
10702,Shaman King: Spirit of Shamans,PS,2002,Action,Bandai  ,Bandai  ,,,,,0.18,0.01,0.2
10703,Tiger Woods PGA Tour 06,PSP,2005,Sports,EA Sports  ,EA Sports  ,8.0,,0.18,,,0.01,0.2
10704,Ratatouille,GBA,2007,Platform,THQ  ,Helixe  ,6.8,,0.14,0.05,,0.0,0.2
10705,The Fairly Odd Parents: Enter the Cleft,GBA,2002,Platform,THQ  ,Altron  ,,,0.14,0.05,,0.0,0.2
10706,Armored Core 4,PS3,2007,Simulation,Sega  ,From Software  ,6.6,,0.09,0.0,0.09,0.01,0.2
10707,Shin Megami Tensei: Strange Journey Redux,3DS,2018,Role-Playing,Atlus  ,Atlus  ,,,0.08,0.01,0.1,0.01,0.2
10708,Baja: Edge of Control,X360,2008,Racing,THQ  ,2XL Games  ,5.0,,0.12,0.06,,0.02,0.2
10709,MC Groovz Dance Craze,GC,2004,Misc,Mad Catz  ,Mad Catz  ,2.5,,0.15,0.04,,0.01,0.2
10710,No More Heroes: Heroes' Paradise,PS3,2011,Action,Konami  ,FeelPlus  ,7.4,,0.1,0.04,0.04,0.02,0.2
10711,The Thing,XB,2002,Adventure,VU Games  ,Computer Artworks  ,,,0.15,0.04,,0.01,0.2
10712,Tom and Jerry in House Trap,PS,2000,Action,Mattel Interactive  ,Warthog  ,,,0.11,0.07,,0.01,0.2
10713,Power Rangers: Time Force,GBA,2001,Action,THQ  ,Vicarious Visions  ,,,0.14,0.05,,0.0,0.2
10714,Labyronia RPG 2,PC,N/A,Role-Playing,Unknown  ,Labyrinthine  ,,,,,,,
10715,Chronicles of Mystery: Curse of the Ancient Temple,DS,2009,Adventure,City Interactive  ,City Interactive  ,,,0.07,0.1,,0.02,0.2
10716,MotoGP 14,PS4,2014,Racing,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.11,,0.03,0.2
10717,Total War: Shogun 2 - Fall of the Samurai,PC,2012,Strategy,Sega  ,The Creative Assembly  ,,,0.07,0.1,,0.02,0.2
10718,Jikkyou Powerful Pro Yakyuu 2011,PSP,2011,Sports,Konami  ,PawaPuro Production  ,,,,,0.2,,0.2
10719,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,2006,Misc,Shogakukan  ,Jupiter Corporation  ,,,,,0.2,,0.2
10720,Baldur's Gate: Dark Alliance,XB,2002,Role-Playing,Interplay  ,Snowblind Studios  ,,,0.15,0.04,,0.01,0.2
10721,Prince of Persia: Warrior Within,GC,2004,Adventure,Ubisoft  ,Ubisoft Montreal  ,8.2,,0.15,0.04,,0.01,0.2
10722,Warriors Orochi,X360,2007,Action,KOEI  ,Omega Force  ,,,0.17,0.01,,0.02,0.2
10723,Aikatsu! Cinderella Lesson,3DS,2012,Simulation,Namco Bandai Games  ,Sunrise Games Ltd.  ,,,,,0.2,,0.2
10724,UFC: Tapout,XB,2002,Fighting,Crave Entertainment  ,DreamFactory  ,,,0.14,0.05,,0.01,0.2
10725,Batman: Return to Arkham,XOne,2016,Action,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,,,0.12,0.06,,0.02,0.2
10726,Way of the Samurai 4,PS3,2011,Action,Acquire  ,Acquire  ,,,,0.03,0.16,0.01,0.2
10727,Predator: Concrete Jungle,PS2,2005,Action,VU Games  ,Eurocom Entertainment Software  ,,,0.1,0.07,,0.03,0.2
10728,Big Mutha Truckers 2,PS2,2005,Racing,THQ  ,Eutechnyx  ,,,0.1,0.07,,0.03,0.2
10729,The Naked Brothers Band: The Video Game,DS,2008,Misc,THQ  ,1st Playable Productions  ,,,0.18,,,0.01,0.2
10730,Sid Meier's Starships,PC,2015,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
10731,Injustice: Gods Among Us,WiiU,2013,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,0.09,0.09,0.0,0.02,0.2
10732,X-Men Origins: Wolverine,PSP,2009,Action,Activision  ,Amaze Entertainment  ,5.4,,0.13,0.04,,0.03,0.2
10733,NHL FaceOff 2001,PS2,2001,Sports,Sony Computer Entertainment  ,989 Sports  ,4.6,,0.1,0.07,,0.02,0.2
10734,Mana Khemia 2: Fall of Alchemy,PS2,2009,Role-Playing,NIS America  ,Gust  ,8.2,,0.07,0.05,0.05,0.02,0.2
10735,The Great Escape,PS2,2003,Action,Gotham Games  ,Pivotal Games  ,,,0.1,0.07,,0.02,0.2
10736,Dead or Alive Paradise,PSP,2010,Misc,Tecmo  ,Team Ninja  ,4.5,,0.08,0.02,0.07,0.02,0.2
10737,Dexter's Lab Chess Challenge,GBA,2002,Misc,BAM! Entertainment  ,Virtucraft  ,,,0.14,0.05,,0.0,0.2
10738,Shutter Island,PC,2009,Adventure,Merscom LLC  ,Merscom LLC  ,,,,0.17,,0.03,0.2
10739,Magazime Editor,PC,N/A,Simulation,Unknown  ,Unknown  ,,,,,,,
10740,Big Mutha Truckers,XB,2003,Racing,THQ  ,Eutechnyx  ,,,0.15,0.04,,0.01,0.19
10741,ESA Foundation Compilation,PS2,2005,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.1,0.07,,0.02,0.19
10742,Nascar Unleashed,3DS,2011,Racing,Activision  ,Activision  ,,,0.18,,,0.02,0.19
10743,The Hobbit,GBA,2003,Role-Playing,Sierra Entertainment  ,Saffire Corporation  ,6.5,,0.14,0.05,,0.0,0.19
10744,Odin Sphere: Leifthrasir,PSV,2016,Role-Playing,Atlus  ,Vanillaware  ,,,0.05,0.02,0.1,0.02,0.19
10745,Need for Speed: The Run,3DS,2011,Racing,Electronic Arts  ,Firebrand Games  ,,,0.09,0.09,,0.02,0.19
10746,The King of Fighters XI,PS2,2007,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.07,0.06,0.04,0.02,0.19
10747,Harry Potter and the Goblet of Fire,PSP,2005,Adventure,Electronic Arts  ,Electronic Arts  ,7.2,,0.17,0.0,,0.02,0.19
10748,Call of Duty: Modern Warfare Remastered,PC,2018,Shooter,Activision  ,Infinity Ward  ,,,,,,,
10749,Family Guy,PSP,2006,Adventure,2K Games  ,High Voltage Software  ,5.5,,0.18,0.0,,0.02,0.19
10750,Rune Factory: Tides of Destiny,Wii,2011,Role-Playing,Natsume  ,Neverland Company  ,,,0.13,,0.06,0.01,0.19
10751,Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996,Fighting,Bandai  ,TOSE  ,,,,,0.18,0.01,0.19
10752,Pac-Man & Galaga Dimensions,3DS,2011,Action,Namco Bandai  ,Namco Bandai Games  ,5.7,,0.1,0.04,0.04,0.01,0.19
10753,Valkyria Chronicles 4,NS,2018,Strategy,Sega  ,Sega  ,8.6,,0.12,0.04,0.02,0.02,0.19
10754,Crab Dub,PC,N/A,Action,Unknown  ,Anatoliy Loginovskikh  ,,,,,,,
10755,NBA Ballers: Chosen One,X360,2008,Sports,Midway Games  ,Midway Games  ,,,0.18,0.0,,0.02,0.19
10756,Spectrobes: Origins,Wii,2009,Role-Playing,Disney Interactive Studios  ,Genki  ,7.4,,0.16,0.02,,0.01,0.19
10757,Iron Chef America: Supreme Cuisine,DS,2008,Simulation,Destineer  ,Black Lantern Studios  ,,,0.18,,,0.01,0.19
10758,Sniper Elite,PS2,2005,Shooter,Namco  ,Rebellion Developments  ,,,0.1,0.07,,0.02,0.19
10759,Among The Sleep,PC,2014,Adventure,Krillbite Studio  ,Krillbite Studio  ,,,,,,,
10760,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005,Action,Sega  ,Sega  ,,,,,0.19,,0.19
10761,Parlor! Mini 4,SNES,1996,Misc,Nippon Telenet  ,Nippon Telenet  ,,,,,0.19,,0.19
10762,Breath of Fire II,GBA,2002,Role-Playing,Capcom  ,Capcom  ,8.6,,0.14,0.05,,0.0,0.19
10763,BARRIER X,PC,N/A,Racing,Unknown  ,Noclip  ,,,,,,,
10764,Danganronpa 2: Goodbye Despair,PSP,2012,Adventure,Spike  ,Spike Chunsoft  ,,,,,0.19,,0.19
10765,Conan,X360,2007,Action,THQ  ,Nihilistic Software  ,7.1,,0.16,0.02,,0.01,0.19
10766,Ice Age 2: The Meltdown,GC,2006,Platform,Vivendi Games  ,Eurocom Entertainment Software  ,7.4,,0.15,0.04,,0.01,0.19
10767,Petz Pony: Beauty Pageant,DS,2009,Simulation,Ubisoft  ,HotGen Studios  ,,,0.18,,,0.01,0.19
10768,Steins;Gate,PSP,2011,Visual Novel,Kadokawa Shoten  ,Nitro+  ,,,,,0.19,,0.19
10769,Dinotopia: The Timestone Pirates,GBA,2002,Action,TDK Core  ,TDK Mediactive  ,6.1,,0.14,0.05,,0.0,0.19
10770,Dishonored: Definitive Edition,XOne,2015,Action,Bethesda Softworks  ,Arkane Studios  ,,,0.13,0.05,,0.02,0.19
10771,Power Pro Kun Pocket 12,DS,2009,Sports,Konami  ,PawaPuro Production  ,,,,,0.19,,0.19
10772,Rise of the Argonauts,PS3,2008,Action,Codemasters  ,Codemasters  ,5.3,,0.05,0.12,,0.03,0.19
10773,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Action,Ubisoft  ,Phoenix Games Studio  ,6.0,,0.16,0.01,,0.02,0.19
