Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
29525,Crusaders of Solaria,PC,2014,Role-Playing,R2Games  ,R2Games  ,,,,,,,
29526,Crusaders: Thy Kingdom Come,PC,2008,Strategy,Virgin Play   ,NeoCoreGames  ,,,,,,,
29527,Crush,PSN,2009,Platform,Sega  ,Zoe Mode  ,8.5,,,,,,
29528,Crusty Demons,PS2,2006,Racing,Deep Silver  ,Climax Group  ,,,,,,,
29529,Cryamore,X360,2015,Misc,Unknown  ,Unknown  ,,,,,,,
29530,Cryamore,PS3,2015,Misc,Unknown  ,Unknown  ,,,,,,,
29531,Cryamore,WiiU,2015,Misc,Unknown  ,Unknown  ,,,,,,,
29532,Cryamore,And,2015,Misc,Unknown  ,Unknown  ,,,,,,,
29533,Cryamore,OSX,2015,Misc,Unknown  ,Unknown  ,,,,,,,
29534,Cryamore,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
29535,Cryamore,Ouya,2015,Misc,Unknown  ,Unknown  ,,,,,,,
29536,Crypt Killer,SAT,1997,Shooter,Konami  ,Konami Computer Entertainment Tokyo  ,,,,,,,
29537,Crypt of the NecroDancer,Linux,2015,Music,Klei Entertainment  ,Brace Yourself Games  ,,,,,,,
29538,Crypt of the NecroDancer,OSX,2015,Music,Klei Entertainment  ,Brace Yourself Games  ,,,,,,,
29539,Crypt of the NecroDancer,PC,2015,Music,Klei Entertainment  ,Brace Yourself Games  ,,,,,,,
29540,Crypts of Chaos,2600,1982,Role-Playing,20th Century Fox Video Games  ,20th Century Fox Video Games  ,,,,,,,
29541,Crysis,XBL,2011,Shooter,Electronic Arts  ,Crytek  ,8.2,,,,,,
29542,Crysis,PSN,2011,Shooter,Electronic Arts  ,Crytek  ,8.2,,,,,,
29543,Crysis 2: Decimation Pack,PSN,2011,Shooter,Electronic Arts  ,Crytek  ,,,,,,,
29544,Crysis 2: Decimation Pack,XBL,2011,Shooter,Electronic Arts  ,Crytek  ,,,,,,,
29545,Crysis 2: Decimation Pack,PC,2011,Shooter,Electronic Arts  ,Crytek  ,,,,,,,
29546,Crysis 2: Retaliation Pack,PC,2011,Shooter,Electronic Arts  ,Crytek  ,,,,,,,
29547,Crysis 2: Retaliation Pack,XBL,2011,Shooter,Electronic Arts  ,Crytek  ,,,,,,,
29548,Crysis 2: Retaliation Pack,PSN,2011,Shooter,Electronic Arts  ,Crytek  ,,,,,,,
29549,Crysis 3,PC,2013,Shooter,Electronic Arts  ,Crytek  ,7.5,,,,,,
29550,Crystal Beans: From Dungeon Explorer,SNES,1995,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
29551,Crystal Caliburn,PC,1994,Misc,Starplay   ,LittleWing  ,,,,,,,
29552,Crystal Caverns of Amon-Ra,DSiW,N/A,Strategy,Unknown  ,SelectSoft Games  ,,,,,,,
29553,Crystal Caverns of Amon-Ra,DSi,2011,Misc,SelectSoft  ,Unknown  ,,,,,,,
29554,Crystal Caverns of Amon-Ra,3DS,2011,Misc,SelectSoft  ,Unknown  ,,,,,,,
29555,Crystal Caves,PC,1991,Platform,Apogee  ,"Apogee Software, Ltd.  ",,,,,,,
29556,Crystal Crush,XBL,2008,Puzzle,Microsoft  ,Running Pixel  ,,,,,,,
29557,Crystal Defenders,XBL,2009,Strategy,Square Enix  ,TOSE Software  ,5.7,,,,,,
29558,Crystal Defenders,PSN,2009,Strategy,Square Enix  ,TOSE Software  ,7.5,,,,,,
29559,Crystal Defenders (PSP),PSN,2009,Strategy,Square Enix  ,Square Enix  ,,,,,,,
29560,Crystal Defenders R1,WW,2009,Strategy,Square Enix  ,Square Enix  ,6.4,,,,,,
29561,Crystal Defenders R2,WW,2009,Strategy,Square Enix  ,Square Enix  ,5.8,,,,,,
29562,Crystal Fantasy,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
29563,Crystal Key 2: The Far Realm,PC,2004,Adventure,The Adventure Company  ,Earthlight Productions  ,,,,,,,
29564,Crystal Mines,NES,1989,Puzzle,Color Dreams  ,Color Dreams  ,,,,,,,
29565,Crystal Mines,PSN,2011,Puzzle,Home Entertainment Suppliers  ,Home Entertainment Suppliers  ,,,,,,,
29566,Crystal Mines II,Lynx,1990,Puzzle,Atari  ,Color Dreams  ,,,,,,,
29567,Crystal Monsters,DSiW,2010,Role-Playing,Gameloft  ,Gameloft  ,,,,,,,
29568,Crystal Path,PC,2005,Misc,GameHouse   ,Puzzle Lab  ,,,,,,,
29569,Crystal Quest,GB,1991,Shooter,Data East  ,Data East  ,,,,,,,
29570,Crystal Quest,XBL,2006,Shooter,Microsoft  ,Stainless Games  ,6.2,,,,,,
29571,Crystal Quest,PC,2007,Shooter,Stainless Games  ,Stainless Games  ,,,,,,,
29572,Crystal Renar,PC,1996,Adventure,Digerati  ,D.O.  ,,,,,,,
29573,Crystal Saga,PC,N/A,Role-Playing,Unknown  ,R2Games  ,,,,,,,
29574,Crystal Spear remake,XBL,2009,Racing,Microsoft  ,former  ,,,,,,,
29575,Crystal Warriors,GG,1991,Role-Playing,Sega  ,Sega  ,,,,,,,
29576,Crystal's Pony Tale,GEN,1994,Platform,Sega  ,Artech Studios  ,,,,,,,
29577,Crystalis,GB,2000,Role-Playing,Nintendo  ,Nintendo Software Technology Corporation  ,,,,,,,
29578,Crystalis,NES,1990,Role-Playing,SNK  ,SNK Corporation  ,,,,,,,
29579,Crystals of Time,PC,2014,Adventure,exoSyphen Studios  ,exoSyphen Studios  ,,,,,,,
29580,Crystareino,And,2014,Role-Playing,"Kotobuki Solution Co., Ltd.  ",Kemco-Seika  ,,,,,,,
29581,CSI: Crime Scene Investigation Double Pack,PC,2005,Adventure,Ubisoft  ,369 Interactive  ,,,,,,,
29582,CSI: Crime Scene Investigation Super Pack,PC,2008,Adventure,Ubisoft  ,Various  ,,,,,,,
29583,CSI: Deadly Intent,PC,2009,Adventure,Ubisoft  ,Telltale Games  ,,,,,,,
29584,CSI: Hidden Crimes,And,2014,Misc,Ubisoft  ,Unknown  ,,,,,,,
29585,CSR Racing,And,2013,Misc,NaturalMotion  ,Unknown  ,,,,,,,
29586,CSR Racing,OSX,2012,Misc,NaturalMotion  ,Unknown  ,,,,,,,
29587,CT Special Forces 3: BioTerror,GBA,N/A,Action,Unknown  ,LSP  ,,,,,,,
29588,Cthulhu Saves the World,XBL,2010,Role-Playing,Microsoft  ,Zeboyd Games  ,8.0,,,,,,
29589,Cthulhu Saves the World,PC,2011,Role-Playing,Zeboyd Games  ,Zeboyd Games  ,8.0,,,,,,
29590,Cuadro,XBL,2009,Misc,Microsoft  ,RIC  ,,,,,,,
29591,Cubage,XBL,2008,Puzzle,Microsoft  ,Louis Ingenthron  ,,,,,,,
29592,Cuban Missile Crisis: The Aftermath,PC,2005,Strategy,Strategy First  ,G5 Software  ,,,,,,,
29593,Cube,PSN,2008,Puzzle,D3 Publisher  ,Metia Interactive  ,,,,,,,
29594,Cube & Star: An Arbitrary Love,PC,2014,Adventure,Doppler Interactive  ,Doppler Interactive  ,,,,,,,
29595,Cube Stacker,XBL,2009,Puzzle,Microsoft  ,FoomTown Game Studio  ,,,,,,,
29596,Cube Tactics,3DS,2014,Misc,Teyon Entertainment  ,Unknown  ,,,,,,,
29597,Cube World,PC,2019,Role-Playing,Picroma  ,Picroma  ,,,,,,,
29598,Cubesis,PC,2014,Strategy,Wonderful Tree Studio  ,Wonderful Tree Studio  ,,,,,,,
29599,Cubic Castles,PC,2014,Adventure,Unknown  ,Unknown  ,,,,,,,
29600,Cubicle,XBL,2011,Puzzle,Microsoft  ,Uberplex  ,,,,,,,
29601,Cubism,XBL,2009,Puzzle,Microsoft  ,JeppeN  ,,,,,,,
29602,Cubit The Hardcore Platformer Robot,3DS,2013,Misc,"505 Games US, Inc.  ",Unknown  ,,,,,,,
29603,Cubix Classic,XBL,2009,Puzzle,Microsoft  ,Raccoon456  ,,,,,,,
29604,Cubix Robots for Everyone: Showdown,PS2,2003,Action,3DO  ,Blitz Games  ,,,,,,,
29605,Cubix Robots for Everyone: Showdown,GBA,2002,Action,3DO  ,Blitz Games  ,,,,,,,
29606,Cubix: Race 'N Robots,GB,2001,Racing,3DO  ,Blitz Games  ,,,,,,,
29607,Cubixx,PSN,2010,Puzzle,Laughing Jackal  ,Laughing Jackal  ,6.6,,,,,,
29608,Cubixx HD,PSN,2011,Puzzle,Laughing Jackal  ,Laughing Jackal  ,,,,,,,
29609,Cuboid,PSN,2009,Puzzle,Sony Computer Entertainment  ,Creat Studios  ,,,,,,,
29610,Culdcept,SAT,1997,Strategy,NEC Interchannel   ,OmiyaSoft  ,,,,,,,
29611,Culdcept Expansion,PS,1999,Strategy,Media Factory  ,Media Factory  ,,,,,,,
29612,Culdcept Expansion Plus,PS,2000,Strategy,Media Factory  ,Media Factory  ,,,,,,,
29613,Culdcept II,DC,2001,Strategy,Media Factory  ,OmiyaSoft  ,,,,,,,
29614,Cult County,PC,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
29615,Cult County,XOne,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
29616,Cult County,WiiU,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
29617,Cult County,PSV,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
29618,Cult County,PS4,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
29619,Cult County,PS3,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
29620,Cult Jump,GB,1993,Misc,Bandai  ,Bandai  ,,,,,,,
29621,Cult Master: Ultraman ni Miserarete,GB,1993,Misc,Bandai  ,Bandai  ,,,,,,,
29622,Cultivation,PC,2006,Simulation,Jason Rohrer  ,Jason Rohrer  ,,,,,,,
29623,Culture,XBL,2008,Puzzle,Microsoft  ,Hidden Path Entertainment  ,,,,,,,
29624,Culture Quiz,PSN,2010,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,,,,,
29625,Cultures 2: The Gates of Asgard,PC,2002,Strategy,JoWood Productions  ,Funatics Development GmbH  ,,,,,,,
29626,Cuphead,XOne,2017,Action,Studio MDHR  ,Studio MDHR  ,,,,,,,
29627,Curious George,PC,2006,Action,Namco  ,Monkey Bar Games  ,,,,,,,
29628,Curious George Early Learning Adventure,PC,2006,Misc,Unknown  ,Houghto Mifflin Interactive  ,,,,,,,
29629,Curling Super Championship,3DS,2012,Misc,Cypronia  ,Unknown  ,,,,,,,
29630,Curling Super Championship,DSi,2012,Misc,Cypronia  ,Unknown  ,,,,,,,
29631,Curse,GEN,1989,Shooter,Micronet  ,Micronet  ,,,,,,,
29632,Curse of Atlantis: Thorgal's Quest,PC,2003,Adventure,The Adventure Company  ,DreamCatcher Interactive  ,,,,,,,
29633,Curse: The Eye of Isis,PS2,N/A,Adventure,Unknown  ,Asylum Entertainment  ,,,,,,,
29634,Curse: The Eye of Isis,PC,2003,Adventure,DreamCatcher Interactive  ,Asylum Entertainment  ,,,,,,,
29635,Cursed Mountain,PC,2010,Adventure,Koch Media  ,Deep Silver Vienna  ,,,,,,,
29636,Cursed Mountain,PC,2010,Misc,Deep Silver  ,Unknown  ,,,,,,,
29637,Custom Mahjong,DS,2007,Misc,Success  ,Affect  ,,,,,,,
29638,Custom Robo,iQue,N/A,Role-Playing,Unknown  ,Noise  ,,,,,,,
29639,Custom Robo GX,GBA,2002,Fighting,Nintendo  ,Noise Inc.  ,,,,,,,
29640,Custom Robo V2,VC,2008,Fighting,Nintendo  ,Noise Inc.  ,,,,,,,
29641,CustomPlay Golf,PC,2005,Sports,Fusion Labs  ,CustomPlay Games  ,,,,,,,
29642,Cut And Run,XBL,2009,Sports,Microsoft  ,CookTrain  ,,,,,,,
29643,Cut the Birds,And,2013,Misc,Marvelous Entertainment  ,Unknown  ,,,,,,,
29644,Cut the Rope,DSiW,2011,Puzzle,Chillingo  ,Chillingo  ,,,,,,,
29645,Cut the Rope,And,2011,Puzzle,ZeptoLab  ,ZeptoLab  ,,,,,,,
29646,Cut the Rope,WinP,2012,Puzzle,ZeptoLab  ,ZeptoLab  ,,,,,,,
29647,Cut the Rope 2,And,2014,Misc,ZeptoLab  ,Unknown  ,,,,,,,
29648,Cut the Rope: Experiments,And,2012,Misc,ZeptoLab  ,Unknown  ,,,,,,,
29649,Cut the Rope: Holiday Gift,And,2010,Misc,ZeptoLab  ,Unknown  ,,,,,,,
29650,Cut the Rope: Time Travel,And,2013,Misc,ZeptoLab  ,Unknown  ,,,,,,,
29651,Cute Knight Kingdom,PC,2009,Misc,Fabio Ricci  ,Unknown  ,,,,,,,
29652,Cute Knight Kingdom,OSX,2009,Misc,Fabio Ricci  ,Unknown  ,,,,,,,
29653,Cute Knight Kingdom,Linux,2009,Misc,Fabio Ricci  ,Unknown  ,,,,,,,
29654,Cute Witch! runner,DSi,2013,Misc,EnjoyUp Games  ,Unknown  ,,,,,,,
29655,Cute Witch! runner,3DS,2013,Misc,EnjoyUp Games  ,Unknown  ,,,,,,,
29656,Cutey Honey FX,PCFX,1995,Adventure,NEC Interchannel   ,DataWest  ,,,,,,,
29657,Cutie Suzuki no Ringside Angel,GEN,1990,Fighting,Asmik Ace Entertainment  ,Copya System Ltd.  ,,,,,,,
29658,Cutthroat Island,GG,1995,Action,Acclaim Entertainment  ,Software Creations  ,,,,,,,
29659,Cutthroat Island,SNES,1996,Action,Acclaim Entertainment  ,Software Creations  ,,,,,,,
29660,Cutthroat Island,GEN,1995,Action,Acclaim Entertainment  ,Software Creations  ,,,,,,,
29661,Cutthroat Island,GB,1996,Action,Acclaim Entertainment  ,Software Creations  ,,,,,,,
29662,Cutthroats: Terror on the High Seas,PC,1999,Strategy,Eidos Interactive  ,Hothouse Creations  ,,,,,,,
29663,Cyber Cross,PCE,1989,Action,FACE  ,Sankindo  ,,,,,,,
29664,Cyber Daisenryaku,PS,1999,Simulation,System Soft  ,System Soft  ,,,,,,,
29665,Cyber Dodgeball,PCE,1992,Sports,Tonkin House  ,Tonkin House  ,,,,,,,
29666,Cyber Doll,SAT,1996,Role-Playing,I'Max  ,I'Max  ,,,,,,,
29667,Cyber Drive Zoids: Hatakedamono no Senshi Hugh,GBA,2003,Role-Playing,Tomy Corporation  ,Amedio  ,,,,,,,
29668,Cyber Empires,PC,1992,Strategy,SSI  ,Silicon Knights  ,,,,,,,
29669,Cyber Knight,PCE,1990,Role-Playing,Tonkin House  ,Compile  ,,,,,,,
29670,Cyber Knight,SNES,1992,Role-Playing,Tonkin House  ,Group SNE  ,,,,,,,
29671,Cyber Knight II: Chikyuu Teikoku no Yabou,SNES,1994,Role-Playing,Tonkin House  ,Group SNE  ,,,,,,,
29672,Cyber Org,PS,1999,Action,Square  ,SqaureSoft  ,,,,,,,
29673,Cyber Sled (Arcade),VC,2009,Shooter,Namco Bandai  ,Namco  ,,,,,,,
29674,Cyber Speedway,SAT,1995,Racing,Sega  ,NexTech Corporation  ,,,,,,,
29675,Cyber Spin,SNES,1992,Racing,Takara  ,Takara  ,,,,,,,
29676,Cyber Stadium Series: Base Wars,NES,1991,Sports,Ultra Games  ,Konami  ,,,,,,,
29677,Cyber Troopers Virtual-On,PC,1997,Fighting,Sega  ,Sega  ,,,,,,,
29678,Cyber Troopers Virtual-On: Oratorio Tangram,DC,2000,Fighting,Activision  ,Sega-AM3  ,8.2,,,,,,
29679,Cyber Troopers Virtual-On: Oratorio Tangram Ver. 5.66,XBL,2009,Fighting,Sega  ,Sega-AM2  ,7.0,,,,,,
29680,Cyber War,PS,1995,Adventure,Coconuts Japan   ,Coconuts Japan  ,,,,,,,
29681,Cyber-Cop,GEN,1992,Action,Virgin Interactive  ,Core Design Ltd.  ,,,,,,,
29682,Cyber-Core,PCE,1990,Shooter,NEC  ,Alfa System  ,,,,,,,
29683,Cyber-Lip,NG,1991,Shooter,SNK  ,SNK Corporation  ,,,,,,,
29684,Cyber-Lip (CD),NG,1995,Shooter,SNK  ,SNK Corporation  ,,,,,,,
29685,Cyberball,GEN,1990,Sports,Sega  ,Tengen  ,,,,,,,
29686,Cyberball,NES,1992,Sports,Jaleco  ,Tengen  ,,,,,,,
29687,Cyberball 2072,XBL,2007,Sports,Midway Games  ,Digital Eclipse  ,,,,,,,
29688,Cyberbike,Wii,2011,Sports,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
29689,Cyberbots: Fullmetal Madness,SAT,1997,Fighting,Capcom  ,Capcom  ,5.9,,,,,,
29690,Cyberbots: Fullmetal Madness,PS,1997,Fighting,Capcom  ,Capcom  ,,,,,,,
29691,Cyberbots: Fullmetal Madness,PSN,2011,Fighting,Capcom  ,Capcom  ,,,,,,,
29692,Cyberdillo,3DO,1996,Shooter,Panasonic Interactive Media  ,Pixel Technologies  ,,,,,,,
29693,Cyberdimension Neptunia: 4 Goddesses Online,PC,2018,Role-Playing,Idea Factory International  ,Compile Heart  ,,,,,,,
29694,Cyberia,3DO,1996,Adventure,Interplay  ,"Xatrix Entertainment, Inc.  ",,,,,,,
29695,Cyberia,SAT,1995,Adventure,Interplay  ,"Xatrix Entertainment, Inc.  ",,,,,,,
29696,Cyberia,PC,1994,Adventure,Interplay  ,"Xatrix Entertainment, Inc.  ",,,,,,,
29697,Cyberia2: Resurrection,PC,1996,Adventure,Virgin Interactive  ,"Xatrix Entertainment, Inc.  ",,,,,,,
29698,Cybermorph,AJ,1993,Shooter,Atari  ,Attention To Detail  ,,,,,,,
29699,Cybernator,SNES,1993,Shooter,Konami  ,NCS  ,,,,,,,
29700,Cybernator,VC,2007,Shooter,Nintendo  ,NCS  ,,,,,,,
29701,Cybernator,PS2,2004,Misc,NCS  ,Unknown  ,,,,,,,
29702,Cybernoid: The Fighting Machine,NES,1989,Shooter,Acclaim Entertainment  ,Acclaim  ,,,,,,,
29703,Cybernoid: The Fighting Machine,VC,2009,Shooter,Commodore  ,Raffaele Cecco  ,,,,,,,
29704,CyberStrike,PC,1993,Action,Unknown  ,Simutronics  ,,,,,,,
29705,CyberStrike 2,PC,1998,Action,Microprose  ,Simutronics  ,,,,,,,
29706,CyberTiger,GB,2000,Sports,Electronic Arts  ,Xantera  ,,,,,,,
29707,CyberVirus,Lynx,2002,Action,Songbird Productions  ,Songbird Productions  ,,,,,,,
29708,Cyborg 009,SCD,1993,Action,Riot  ,Riot  ,,,,,,,
29709,Cyborg Hunter,MS,1988,Action,Activision  ,Activision  ,,,,,,,
29710,Cyborg Justice,GEN,1993,Action,Capcom  ,Novotrade  ,,,,,,,
29711,Cyborg Kuro-Chan 2: White Woods no Gyakushuu,GB,2000,Action,Konami  ,Konami  ,,,,,,,
29712,Cyborg Kuro-Chan: Devil Fukkatsu!!,GB,2000,Action,Konami  ,Konami  ,,,,,,,
29713,Cyborg Mice Arena,XBL,2009,Shooter,Microsoft  ,bioroid  ,,,,,,,
29714,Cycloid,XBL,2011,Misc,Microsoft  ,Blitz1UP  ,,,,,,,
29715,Cyclone Circus,PS2,2006,Racing,Playlogic Game Factory  ,Playlogic  ,,,,,,,
29716,CyClones,PC,1994,Shooter,SSI  ,Raven Software  ,,,,,,,
29717,Cyraid,GB,1991,Action,Nexoft  ,Epoch  ,,,,,,,
29718,D,3DO,1995,Adventure,Panasonic Interactive Media  ,Warp  ,,,,,,,
29719,D,SAT,1996,Adventure,Acclaim Entertainment  ,Warp  ,,,,,,,
29720,D,PC,1996,Adventure,Acclaim Entertainment  ,Warp  ,,,,,,,
29721,D's Garage 21: Taneomaku Tori,WS,1999,Puzzle,Bandai  ,Bandai  ,,,,,,,
29722,D+Vine [Luv],DC,2001,Role-Playing,Princess Soft  ,Princess Soft  ,,,,,,,
29723,D-2,DC,2000,Adventure,Sega  ,Warp  ,6.4,,,,,,
29724,D-Cube Planet,PSN,2009,Puzzle,Gamehastra  ,GameShastra  ,,,,,,,
29725,D-Cypher,XBL,2009,Puzzle,Microsoft  ,BlatterChip  ,,,,,,,
29726,D-Force,SNES,1991,Action,Asmik Corp  ,Asmik Corporation of America  ,,,,,,,
29727,D-Unit Drift Racing,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
29728,D-Xhird,SAT,1997,Fighting,Takara  ,Takara  ,,,,,,,
29729,D.C. II P.C.: Da Capo II Plus Communication,PC,2008,Adventure,Circus  ,Circus  ,,,,,,,
29730,D.C. II S.C.: Da Capo II Spring Celebration,PC,2007,Adventure,Circus  ,Circus  ,,,,,,,
29731,D.C. II: Da Capo II,PC,2006,Adventure,Circus  ,Circus  ,,,,,,,
29732,D.C. II: Da Capo II Fall in Love,PC,2009,Adventure,Circus  ,Circus  ,,,,,,,
29733,D.C. III: Da Capo III,PC,2012,Misc,Circus  ,Unknown  ,,,,,,,
29734,D.C.: Da Capo,PC,2009,Adventure,MangaGamer  ,Circus  ,,,,,,,
29735,D.C.: Da Capo - The Origin,PS2,2008,Adventure,Sweets  ,Sweets  ,,,,,,,
29736,D.C.P.C.: Da Capo Plus Communication,PC,2004,Adventure,Circus  ,Circus  ,,,,,,,
29737,D.C.P.S.: Da Capo Plus Situation,PS2,2003,Adventure,ESP  ,ESP Software  ,,,,,,,
29738,D.C.S.V.: Da Capo Summer Vacation,PC,2004,Adventure,Circus  ,Circus  ,,,,,,,
29739,D.N.Angel: Kurenai no Tsubasa,PS2,2003,Adventure,Takara  ,Takara  ,,,,,,,
29740,D.P.S.: Dream Program System,PC,1989,Adventure,Alice Soft  ,Alice Soft  ,,,,,,,
29741,D1 Professional Drift Grand Prix Series 2005,PS2,2005,Racing,Yuke's  ,Yuke's Future Media Creators  ,,,,,,,
29742,D4,PC,2015,Adventure,Unknown  ,Access Games  ,,,,,,,
29743,D4: Dark Dreams Don't Die,XOne,2013,Adventure,Microsoft Studios  ,Access Games  ,,,,,,,
29744,Daa! Daa! Daa! Totsuzen * Card de Battle de Uranai!?,GB,2000,Misc,Video System  ,Video System  ,,,,,,,
29745,Daedalian Opus,GB,1990,Puzzle,Victory Lap Games  ,Vic Tokai  ,,,,,,,
29746,Daemon Summoner,PS2,2006,Shooter,Midas Interactive Entertainment  ,Atomic Planet Entertainment  ,,,,,,,
29747,Daemonsgate,Lynx,N/A,Action,Unknown  ,Electronic Innovative Design  ,,,,,,,
29748,Daffy Duck,GB,1995,Platform,Sunsoft  ,SunSoft  ,,,,,,,
29749,Daffy Duck in Hollywood,GG,1994,Platform,Sega  ,Probe Entertainment Limited  ,,,,,,,
29750,Daffy Duck in Hollywood,MS,1993,Platform,Sega  ,Probe Entertainment Limited  ,,,,,,,
29751,Daffy Duck in Hollywood,GEN,1994,Platform,Sega  ,Probe Entertainment Limited  ,,,,,,,
29752,"Daffy Duck, P.I.: The Case of the Missing Letters",PC,1993,Puzzle,Psygnosis  ,Riedel Software  ,,,,,,,
29753,Daffy Duck: Fowl Play,GB,1999,Platform,Sunsoft  ,SunSoft  ,,,,,,,
29754,Daffy Duck: The Marvin Missions,SNES,1993,Platform,Sunsoft  ,SunSoft  ,,,,,,,
29755,Dahna: Megami Tanja,GEN,1991,Action,IGS  ,IGS  ,,,,,,,
29756,Dai Fushinden,SCD,1995,Role-Playing,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
29757,Dai Makaimura,PCE,1990,Platform,NEC Interchannel   ,Alfa System  ,,,,,,,
29758,Dai Makaimura,VC,2009,Platform,Capcom  ,Alfa System  ,,,,,,,
29759,Dai Makaimura,PSN,2010,Platform,Capcom  ,Alfa System  ,,,,,,,
29760,Dai Senryaku VII: Exceed,PS2,2007,Strategy,Valcon Games  ,SystemSoft Alpha  ,,,,,,,
29761,Dai-2-Ji Super Robot Taisen,NES,1991,Strategy,Banpresto  ,WinkySoft  ,,,,,,,
29762,Dai-2-Ji Super Robot Taisen,PS,1999,Strategy,Banpresto  ,Banpresto  ,,,,,,,
29763,Dai-2-Ji Super Robot Taisen,PSN,2011,Strategy,Namco Bandai  ,Banpresto  ,,,,,,,
29764,Dai-2-Ji Super Robot Taisen G,GB,1995,Strategy,Banpresto  ,Banpresto  ,,,,,,,
29765,Dai-3-Ji Super Robot Taisen,SNES,1993,Strategy,Banpresto  ,Banpresto  ,,,,,,,
29766,Dai-3-Ji Super Robot Taisen,PS,1999,Strategy,Banpresto  ,Banpresto  ,,,,,,,
29767,Dai-3-Ji Super Robot Taisen,PSN,2011,Strategy,Namco Bandai  ,Banpresto  ,,,,,,,
29768,Dai-Mahjong,GBA,2001,Misc,Hori  ,Hori  ,,,,,,,
29769,DaiaDroids World: Evil Teikoku no Yabou,GBA,2001,Adventure,Epoch  ,Epoch  ,,,,,,,
29770,Daiakuji,PC,2001,Misc,Alice Soft  ,Alice Soft  ,,,,,,,
29771,Daibanchou: Big Bang Age,PC,2003,Adventure,Alice Soft  ,Alice Soft  ,,,,,,,
29772,Daibouken Deluxe: Harukanaru Umi,PS,1997,Role-Playing,Soft Office  ,Soft Office  ,,,,,,,
29773,Daichikun Crisis: Do Natural,PCE,1989,Strategy,Salio  ,Salio  ,,,,,,,
29774,Daigaku Ekiden 2008 Hakone,DS,N/A,Action,Unknown  ,SNK Playmore Corporation  ,,,,,,,
29775,Daigasso! Band Brothers Tsuika Kyoku Cartridge: Request Selection,DS,2005,Misc,Nintendo  ,Nintendo R&D2  ,,,,,,,
29776,Daikaijyuu Monogatari: Miracle of the Zone,GB,1998,Strategy,Hudson Soft  ,Birthday  ,,,,,,,
29777,Daikaijyuu Monogatari: Miracle of the Zone II,GB,1999,Strategy,Hudson Soft  ,Birthday  ,,,,,,,
29778,Daikoukai Jidai IV: Porto Estado,PS,1999,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
29779,Daikoukai Jidai IV: Rota Nova,DS,2006,Strategy,KOEI  ,Koei  ,,,,,,,
29780,Daikoukai Jidai IV: Rota Nova,PSP,2006,Strategy,KOEI  ,Koei  ,,,,,,,
29781,Daikoukai Jidai Online: El Oriente,PS3,2009,Role-Playing,KOEI  ,Koei  ,,,,,,,
29782,Daikoukai Jidai Online: El Oriente,PC,2009,Role-Playing,KOEI  ,Koei  ,,,,,,,
29783,Daikoukai Jidai Online: Tierra Americana,PS3,2011,Role-Playing,Tecmo Koei  ,Tecmo Koei Games  ,,,,,,,
29784,Daikoukai Jidai Online: Tierra Americana,PC,2011,Role-Playing,Tecmo Koei  ,Tecmo Koei Games  ,,,,,,,
29785,Daiku no Gensan 2: Akage no Dan no Gyakushuu,NES,1993,Platform,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
29786,Daiku no Gensan: KachiKachi no Tonkachi ga Kachi,GB,2000,Platform,Gaps  ,Biox  ,,,,,,,
29787,Daiku no Gensan: Robot Teikoku no Yabou,GB,1994,Platform,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
29788,Daikuugun,PSP,2009,Action,Global A Entertainment  ,Global A Entertainment  ,,,,,,,
29789,Dairojo! Samurai Defenders,DSiW,2010,Strategy,Abylight  ,Abylight  ,,,,,,,
29790,Dairy Queen Tycoon,PC,2008,Strategy,GameMill  ,Spark Plug Games  ,,,,,,,
29791,Daisenpuu,PCE,1990,Shooter,NEC Avenue  ,NEC Avenue  ,,,,,,,
29792,Daisenpuu Custom,PCE,1991,Shooter,NEC Avenue  ,NEC Avenue  ,,,,,,,
29793,Daisenryaku,GB,1991,Strategy,Hiro   ,Hiro  ,,,,,,,
29794,Daisenryaku,NES,1988,Strategy,Bothtec  ,System Soft  ,,,,,,,
29795,Daisenryaku Centurion,PC,2006,Strategy,System Soft  ,System Soft  ,,,,,,,
29796,Daisenryaku DS,DS,2006,Strategy,Genki  ,Genki  ,,,,,,,
29797,Daisenryaku for GameBoy Advance,GBA,2001,Strategy,Media Kite  ,Media Kite  ,,,,,,,
