Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
49473,Tales to Enjoy! Puss in Boots,DS,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
49474,Tales to Enjoy! Puss in Boots,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
49475,Tales to Enjoy! Puss in Boots,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
49476,Tales to Enjoy! Three Little Pigs,DS,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
49477,Tales to Enjoy! Three Little Pigs,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
49478,Tales to Enjoy! Three Little Pigs,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
49479,Tales to Enjoy! Ugly Duckling,DS,N/A,Adventure,Unknown  ,Enjoy Gaming ltd.  ,,,,,,,
49480,Tales to Enjoy! Ugly Duckling,3DS,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
49481,Tales to Enjoy! Ugly Duckling,DSi,2013,Misc,Enjoy Gaming ltd.  ,Unknown  ,,,,,,,
49482,Talismania Deluxe,PC,2006,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
49483,TalkMan Shiki: Shabe Lingual Eikaiwa,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
49484,TalkMan Shiki: Shabe Lingual Eikaiwa for Kids!,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
49485,TalkMan Travel,PSP,2007,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
49486,Talkman Travel: Paris,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
49487,Talkman Travel: Rome,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
49488,Talkman Travel: Tokyo,PSN,2008,Misc,Sony Computer Entertainment  ,SCEI  ,,,,,,,
49489,Tall Infinity,PS,2003,Puzzle,Agetec  ,Open Sesame  ,,,,,,,
49490,Tall Infinity,PSN,2010,Puzzle,Sony Computer Entertainment  ,Open Sesame  ,,,,,,,
49491,Tall Twins Tower,PS,2000,Puzzle,Techno Soleil  ,Techno Soleil  ,,,,,,,
49492,Talvisota: Icy Hell,PC,2007,Strategy,Nival Interactive  ,Blitzfront Game Studio  ,,,,,,,
49493,Tamagotchi CD-ROM,PC,1997,Simulation,Bandai  ,7th Level  ,,,,,,,
49494,Tamagotchi no Furifuri Kagekidan,Wii,2007,Action,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
49495,Tamagotchi Pack,SAT,1998,Simulation,Bandai  ,Bandai  ,,,,,,,
49496,Tamagotchi Town,SNES,1999,Simulation,Bandai  ,Marigul  ,,,,,,,
49497,Tamakyuu,DC,N/A,Adventure,Unknown  ,S-Neo  ,,,,,,,
49498,Tamura Teruaki no Mahjong Seminar,NES,1990,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
49499,Tanaka Torahiko no Uru Toraryuu Shogi,DC,1999,Misc,Arc System Works  ,Arc System Works  ,,,,,,,
49500,Tanbi Musou meine Liebe,GBA,2001,Adventure,Konami  ,Mobile 21  ,,,,,,,
49501,Tangled Tales,PC,1989,Adventure,Origin Systems  ,Origin  ,,,,,,,
49502,Tango Fiesta,PC,2020,Misc,Mastertronic  ,Unknown  ,,,,,,,
49503,Tangram Attack,3DS,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
49504,Tanimura Hitoshi no Don Quixote ga Iku,GB,2000,Misc,Atlus  ,Atlus Co.  ,,,,,,,
49505,Tanjou Debut,PCE,1994,Simulation,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
49506,Tanjou Debut for WonderSwan,WS,2000,Simulation,Bandai  ,Bandai Visual  ,,,,,,,
49507,Tanjou Debut Pure,3DO,1996,Simulation,SharRock  ,Shar Rock  ,,,,,,,
49508,Tank Battles,PSN,2009,Shooter,Gameloft  ,Gameloft  ,,,,,,,
49509,Tank Battles,XBL,2010,Shooter,Gameloft  ,Gameloft  ,,,,,,,
49510,Tank Beat 3,3DS,N/A,Strategy,Unknown  ,MileStone Inc.  ,,,,,,,
49511,Tank Command,7800,1988,Action,Unknown  ,Froggo  ,,,,,,,
49512,Tank Domination,And,2015,Misc,"Game Insight, LLC  ",Unknown  ,,,,,,,
49513,Tank Elite,PS2,2004,Action,Agetec  ,Vingt-et-un Systems  ,,,,,,,
49514,Tank Force,VC,2009,Action,Namco Bandai  ,Namco  ,,,,,,,
49515,Tank Strike,XBL,2009,Strategy,Microsoft  ,Stegersaurus Games  ,,,,,,,
49516,Tank Universal,PC,2008,Shooter,Meridian4  ,Dialogue Design  ,,,,,,,
49517,Tank-tastic!,XBL,2009,Shooter,Microsoft  ,OuchGames  ,,,,,,,
49518,Tanks But No Tanks,2600,1982,Action,Unknown  ,Zimag  ,,,,,,,
49519,Tanks.V.S,XBL,2009,Shooter,Microsoft  ,benNewbury  ,,,,,,,
49520,Tantei Gakuen Q,PS2,2003,Adventure,Konami  ,Konami  ,,,,,,,
49521,Tantei Gakuen Q: Kyuukyoku no Trick ni Idome!,GBA,2004,Adventure,Konami  ,Konami  ,,,,,,,
49522,Tantei Gakuen Q: Meitantei Hakimida!,GBA,2003,Adventure,Konami  ,Konami  ,,,,,,,
49523,Tantei Jinguuji Saburo: Akenai Yoru ni & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
49524,Tantei Jinguuji Saburo: Nakiko no Shouzou & Nazo no Jikenbo,DSiW,2010,Adventure,Arc System Works  ,WorkJam  ,,,,,,,
49525,Tantei Jinguuji Saburo: Rensasuru Noroi & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
49526,Tantei Jinguuji Saburo: Shiroi Kage no Shoujo,GBA,2005,Adventure,Marvelous Interactive  ,WorkJam  ,,,,,,,
49527,Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,NES,1990,Adventure,Data East  ,Deco  ,,,,,,,
49528,Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,VC,2009,Adventure,Arc System Works  ,Deco  ,,,,,,,
49529,Tantei Jinguuji Saburo: Tsubaki no Yukue & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
49530,Tantei Jinguuji Saburo: Tsubaki no Yukue & Nazo no Jikenbo,DSiW,2009,Adventure,Arc System Works  ,Arc System Works  ,,,,,,,
49531,Tantei Kibukawa Ryosuke Jiken Tan: The Masquerade Lullaby,DS,2005,Adventure,Genki  ,Genki  ,,,,,,,
49532,Tantei Opera Milky Holmes 1.5 Dai-3-Wa: Norowareshi Maken,PSN,2011,Adventure,Unknown  ,BushiRoad  ,,,,,,,
49533,Tantei Opera Milky Holmes 1.5: Daishiwa - Adam no Namida,PSN,2011,Adventure,Unknown  ,BushiRoad  ,,,,,,,
49534,Tantei Shinshi Dash!,DC,2000,Adventure,Abel  ,Abel Software  ,,,,,,,
49535,Tanteibu 3-Maki,PSP,2011,Adventure,Unknown  ,Boost On  ,,,,,,,
49536,Tanteibu: The Detective Club - Angou to Misshitshu to Kaijin to,PSP,2011,Adventure,Unknown  ,Boost On  ,,,,,,,
49537,Tanteibu: The Detective Club - Tantei to Yuurei to Kaitou to,PSP,2011,Adventure,Unknown  ,Boost On  ,,,,,,,
49538,Tap 5 Differences,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
49539,Tap My Plane,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
49540,Tap Sports Baseball,And,2014,Sports,Glu Mobile Inc.  ,Glu Mobile Inc.  ,,,,,,,
49541,Tape Worm,2600,1982,Action,Spectravision  ,Spectravision  ,,,,,,,
49542,Tapper,2600,1983,Action,Sega  ,Sega  ,,,,,,,
49543,Tappingo,3DS,2014,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
49544,Tappingo 2,3DS,2014,Misc,Goodbye Galaxy Games  ,Goodbye Galaxy Games  ,,,,,,,
49545,Tarepanda no GunPey,WS,1999,Puzzle,Bandai  ,Bandai  ,,,,,,,
49546,Target Earth,GEN,1990,Shooter,DreamWorks Interactive  ,NCS  ,,,,,,,
49547,Target Earth,VC,2007,Shooter,NCS  ,NCS  ,,,,,,,
49548,Target Toss Pro: Bags,WW,2008,Sports,Incredible Technologies  ,n-Space  ,,,,,,,
49549,Target Toss Pro: Lawn Darts,WW,2010,Sports,Incredible Technologies  ,"Incredible Technologies, Inc.  ",,,,,,,
49550,Target: Renegade,NES,1990,Action,Taito  ,Software Creations  ,,,,,,,
49551,Tarot,XBL,2009,Misc,Microsoft  ,Pill360  ,,,,,,,
49552,Tarot Uranai,3DO,1995,Misc,Unknown  ,Ariadne  ,,,,,,,
49553,Tartaros,XBL,2009,Action,Microsoft  ,Enomiya  ,,,,,,,
49554,Tarzan: Lord of the Jungle,GB,1994,Platform,GameTek  ,Eurocom Entertainment Software  ,,,,,,,
49555,Task Force,2600,1983,Action,Unknown  ,Froggo  ,,,,,,,
49556,Task Force 1942,PC,N/A,Strategy,Unknown  ,MicroProse  ,,,,,,,
49557,Tasmania Story,GB,1991,Action,FCI  ,"FCI, Inc.  ",,,,,,,
49558,Tass Times in Tonetown,PC,1986,Adventure,Activision  ,Interplay  ,,,,,,,
49559,Tasty Blue,PC,2014,Misc,Dingo Inc.  ,Unknown  ,,,,,,,
49560,Tasty Blue,OSX,2014,Misc,Dingo Inc.  ,Unknown  ,,,,,,,
49561,Tatsu no Ko Fighter,PCE,1989,Action,Tonkin House  ,Tonkin House  ,,,,,,,
49562,Tatsujin,PCE,1992,Shooter,Taito  ,Sting  ,,,,,,,
49563,Tax Avoiders,2600,1982,Action,Unknown  ,Dunhill Electronics  ,,,,,,,
49564,Taxi 2,DC,2000,Racing,Ubisoft  ,Blue Sphere Games  ,,,,,,,
49565,Taxi 3,GB,2002,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
49566,Taxi 3,GBA,2003,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
49567,Taxi 3,PC,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
49568,Taxi 3,PS2,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
49569,Taxi 3,GC,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
49570,Taxi Rider,PS2,2006,Racing,505 Games  ,Tamsoft  ,,,,,,,
49571,Taxi!,PC,N/A,Simulation,Unknown  ,Excalibur Studios  ,,,,,,,
49572,Taxi!,And,N/A,Simulation,Unknown  ,Excalibur Studios  ,,,,,,,
49573,Tayutama: It's Happy Days,PC,2009,Adventure,Lump of Sugar  ,Lump of Sugar  ,,,,,,,
49574,Tayutama: Kiss on my Deity,PC,2008,Adventure,Lump of Sugar  ,Lump of Sugar  ,,,,,,,
49575,Taz,2600,1983,Action,Atari  ,Atari  ,,,,,,,
49576,Taz in Escape From Mars,GEN,1994,Platform,Sega  ,"HeadGames, Inc.  ",,,,,,,
49577,Taz in Escape from Mars,GG,1994,Platform,Sega  ,Sega  ,,,,,,,
49578,Taz in Escape from Mars,MS,1996,Platform,Tec Toy  ,Al Baker and Associates  ,,,,,,,
49579,Taz Wanted,PC,2002,Platform,Atari  ,Blitz Games  ,5.7,,,,,,
49580,Taz-mania,GG,1994,Platform,Sega  ,NuFX  ,,,,,,,
49581,Taz-Mania,SNES,1993,Racing,Sunsoft  ,Visual Concepts  ,,,,,,,
49582,Taz-Mania,GB,1994,Platform,Sunsoft  ,SunSoft  ,,,,,,,
49583,Taz-Mania,MS,1992,Platform,Sega  ,Sega  ,,,,,,,
49584,Taz-Mania,GEN,1992,Platform,Sega  ,Recreational Brainware  ,,,,,,,
49585,Taz-Mania 2,GB,1996,Platform,THQ  ,Black Pearl  ,,,,,,,
49586,Tazmanian Devil: Munching Madness,GB,1999,Platform,Sunsoft  ,M4 Limited  ,,,,,,,
49587,TDP4:Team Battle,PC,2015,Shooter,JAVELIN OÜ  ,JAVELIN OÜ  ,,,,,,,
49588,Te to Te Try On! Tropical,PSP,2012,Misc,Boost On  ,Unknown  ,,,,,,,
49589,Team Fortress 2,PS3,2007,Shooter,Valve Corporation  ,Valve Corporation  ,,,,,,,
49590,Team Fortress 2,X360,2007,Shooter,Valve Corporation  ,Valve Corporation  ,,,,,,,
49591,Team Fortress Classic,PC,1999,Shooter,Sierra Entertainment  ,Valve Software  ,,,,,,,
49592,Team Innocent: The Point of No Return,PCFX,1994,Adventure,Hudson Soft  ,Hudson Soft  ,,,,,,,
49593,Team Umizoomi & Dora's Fantastic Flight,DS,2012,Misc,2K Play  ,Unknown  ,,,,,,,
49594,Team USA Basketball,GEN,1992,Sports,Electronic Arts  ,Electronic Arts  ,,,,,,,
49595,TearRing Saga Series: Berwick Saga,PS2,2005,Role-Playing,Enterbrain  ,Enterbrain  ,,,,,,,
49596,Tears to Tiara,PC,2005,Role-Playing,Leaf   ,Leaf  ,,,,,,,
49597,Tears to Tiara Gaiden: Avalon no Nazo,PSP,2010,Misc,Aqua Plus  ,Unknown  ,,,,,,,
49598,Tears to Tiara Gaiden: Avalon no Nazo Portable,PSP,2010,Adventure,Aquaplus  ,Aquaplus  ,,,,,,,
49599,Tears to Tiara: Kakan no Daichi,PSP,2010,Misc,Aqua Plus  ,Unknown  ,,,,,,,
49600,Teasure Planet: Battle at Procyon,PC,2002,Strategy,Disney Interactive Studios  ,Barking Dog Studios  ,,,,,,,
49601,Tech Deck Skateboarding,GB,2001,Sports,Activision  ,Handheld Games  ,,,,,,,
49602,Tech Romancer,DC,2000,Fighting,Capcom  ,Capcom  ,8.3,,,,,,
49603,TechAssault,XBL,2011,Strategy,Microsoft  ,AftercastGames  ,,,,,,,
49604,Technictix,PS2,2001,Misc,Arika  ,Arika  ,,,,,,,
49605,Techno Cop,PC,N/A,Action,Unknown  ,Gray Matter  ,,,,,,,
49606,Techno Kitten Adventure,XBL,2010,Misc,Microsoft  ,xMONOx  ,,,,,,,
49607,Techno Kitten Adventure!,XBL,N/A,Misc,Unknown  ,21 Street Games LLC  ,,,,,,,
49608,Techno Motor,SAT,1998,Misc,Unknown  ,Denshi  ,,,,,,,
49609,TechnoClash,GEN,1993,Action,Electronic Arts  ,Zono Inc.  ,,,,,,,
49610,Technocop,GEN,1990,Action,Razorsoft  ,Razor Soft  ,,,,,,,
49611,Tecmo Bad News Baseball,NES,1990,Sports,Tecmo  ,Tecmo  ,,,,,,,
49612,Tecmo Baseball,NES,1989,Sports,Tecmo  ,Tecmo  ,,,,,,,
49613,Tecmo Bowl,VC,2007,Sports,Tecmo  ,Tecmo  ,,,,,,,
49614,Tecmo Bowl,GB,1991,Sports,Tecmo  ,Tecmo  ,,,,,,,
49615,Tecmo Bowl,XBL,N/A,Sports,Unknown  ,Tecmo  ,,,,,,,
49616,Tecmo Bowl (Arcade),VC,2009,Sports,Tecmo  ,Tecmo  ,6.5,,,,,,
49617,Tecmo Bowl 2,GB,1994,Sports,Tecmo  ,Tecmo  ,,,,,,,
49618,Tecmo Bowl Throwback,PSN,2010,Sports,Tecmo Koei  ,Southend Interactive  ,,,,,,,
49619,Tecmo Bowl Throwback,XBL,2010,Sports,Tecmo Koei  ,Southend Interactive  ,,,,,,,
49620,Tecmo Cup Football Game,GEN,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
49621,Tecmo Cup Soccer Game,NES,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
49622,Tecmo NBA Basketball,NES,1992,Sports,Tecmo  ,Tecmo  ,,,,,,,
49623,Tecmo Secret of the Stars,SNES,1995,Role-Playing,Tecmo  ,Tecmo  ,,,,,,,
49624,Tecmo Super Baseball,SNES,1994,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49625,Tecmo Super Baseball,GEN,1994,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49626,Tecmo Super Bowl,SNES,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
49627,Tecmo Super Bowl,GEN,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
49628,Tecmo Super Bowl II: Special Edition,GEN,1994,Sports,Tecmo  ,Tecmo  ,,,,,,,
49629,Tecmo Super Bowl II: Special Edition,SNES,1995,Sports,Tecmo  ,Tecmo  ,,,,,,,
49630,Tecmo Super Bowl III: Final Edition,SNES,1995,Sports,Tecmo  ,Tecmo  ,8.0,,,,,,
49631,Tecmo Super Bowl III: Final Edition,GEN,1995,Sports,Tecmo  ,Tecmo  ,,,,,,,
49632,Tecmo Super NBA Basketball,GEN,1993,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49633,Tecmo Super NBA Basketball,SNES,1993,Sports,Tecmo  ,Sculptured Software  ,,,,,,,
49634,Tecmo World Cup,GEN,1990,Sports,Tecmo  ,SIMS  ,,,,,,,
49635,Tecmo World Cup '92,MS,N/A,Sports,Unknown  ,SIMS  ,,,,,,,
49636,Tecmo World Cup '93,MS,1993,Sports,Tecmo  ,Tecmo  ,,,,,,,
49637,Tecmo World Cup Soccer,NES,1991,Sports,Tecmo  ,Tecmo  ,,,,,,,
49638,Tecmo World Wrestling,NES,1990,Fighting,Tecmo  ,Tecmo  ,,,,,,,
49639,Teddy Boy,MS,1986,Platform,Sega  ,Sega  ,,,,,,,
49640,Teddy Factory,PC,2006,Puzzle,eGames  ,E-Games  ,,,,,,,
49641,Tee Off,DC,1999,Sports,Acclaim Entertainment  ,Bottoms Up  ,7.2,,,,,,
49642,Teen Agent,PC,1995,Adventure,Unknown  ,Metropolis Software  ,,,,,,,
49643,Teen Titans,XB,2006,Action,THQ  ,Artificial Mind and Movement  ,6.6,,,,,,
49644,Teen Titans 2,GBA,2006,Action,Majesco  ,Artificial Mind and Movement  ,5.0,,,,,,
49645,Teenage Mutant Ninja Turtles,And,2014,Action,Nickelodeon  ,Nickelodeon  ,,,,,,,
49646,Teenage Mutant Ninja Turtles 1989 Classic Arcade,XBL,2007,Action,Ubisoft  ,Digital Eclipse  ,,,,,,,
49647,Teenage Mutant Ninja Turtles 2: Battle Nexus,PC,2004,Action,Konami  ,Konami  ,,,,,,,
49648,Teenage Mutant Ninja Turtles II: The Arcade Game,PC,1992,Action,Konami  ,Konami  ,,,,,,,
49649,Teenage Mutant Ninja Turtles III: Radical Rescue,GB,1993,Platform,Konami  ,Konami  ,,,,,,,
49650,Teenage Mutant Ninja Turtles IV: Turtles in Time,SNES,1992,Action,Konami  ,Konami  ,,,,,,,
49651,Teenage Mutant Ninja Turtles: Fall of the Foot Clan,GB,1990,Platform,Ultra Games  ,Konami  ,,,,,,,
49652,Teenage Mutant Ninja Turtles: Mutant Melee,PS2,2005,Fighting,Konami  ,Konami Computer Entertainment Hawaii  ,,,,,,,
49653,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PC,2016,Action,Activision  ,PlatinumGames  ,,,,,,,
49654,Teenage Mutant Ninja Turtles: Out of the Shadows,PS3,2014,Misc,Activision  ,Unknown  ,,,,,,,
49655,Teenage Mutant Ninja Turtles: Out of the Shadows,PC,2013,Misc,Activision  ,Unknown  ,,,,,,,
49656,Teenage Mutant Ninja Turtles: The Hyperstone Heist,GEN,1992,Action,Konami  ,Konami  ,,,,,,,
49657,Teenage Mutant Ninja Turtles: Tournament Fighters,GEN,1993,Fighting,Konami  ,Konami  ,,,,,,,
49658,Teenage Mutant Ninja Turtles: Training Lair,XBL,2014,Action,Microsoft Studios  ,Krome Studios  ,,,,,,,
49659,Teenage Mutant Ninja Turtles: Turtles In Time Re-Shelled,PSN,2009,Action,Ubisoft  ,Ubisoft Singapore  ,5.9,,,,,,
49660,Teenage Mutant Ninja Turtles: Turtles In Time Re-Shelled,XBL,2009,Action,Ubisoft  ,Ubisoft Singapore  ,5.0,,,,,,
49661,Teenage Queen,DS,N/A,Misc,Unknown  ,ERE Informatique  ,,,,,,,
49662,Tehra Dark Warrior,PSN,2010,Action,StormBASIC  ,StormBasic Games  ,,,,,,,
49663,Tehra Dark Warrior & Dynogems,PSN,2010,Misc,StormBASIC  ,StormBasic Games  ,,,,,,,
49664,Teitoku no Ketsudan II,PS,1996,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
49665,Teitoku no Ketsudan III,PS,1997,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
49666,Teitoku no Ketsudan III,SAT,1997,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
49667,Teitoku no Ketsudan III with Power-Up Kit,PS,1998,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
49668,Teitoku no Ketsudan III with Power-Up Kit,SAT,1998,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
49669,Teitoku no Ketsudan IV with Power-Up Kit,PS2,2004,Strategy,KOEI  ,Koei / Inis  ,,,,,,,
49670,Tekichuu Rush,GB,1993,Sports,Nippon Clary Business  ,Nippon Clary Business  ,,,,,,,
49671,Tekipaki Working Love FX,PCFX,1998,Strategy,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
49672,Tekken,PSN,2011,Fighting,Sony Computer Entertainment  ,Namco  ,,,,,,,
49673,Tekken / Ridge Racer,PS,2003,Misc,Sony Computer Entertainment  ,Namco  ,,,,,,,
49674,Tekken 2,PSN,2006,Fighting,Namco Bandai  ,Namco  ,,,,,,,
49675,Tekken 2 / Soul Blade,PS,2003,Fighting,Sony Computer Entertainment  ,Namco  ,,,,,,,
49676,Tekken 5: Dark Resurrection,PSN,2007,Fighting,Namco Bandai  ,Namco Bandai Games  ,8.1,,,,,,
49677,Tekken 6,PSN,2009,Fighting,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
49678,Tekken 7,Arc,2015,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
49679,Tekken Card Challenge,WS,1999,Strategy,Bandai  ,Namco  ,,,,,,,
49680,Tekken Revolution,PS3,2013,Misc,Namco Bandai Games  ,Unknown  ,,,,,,,
49681,Tekken: Dark Resurrection / Ridge Racer 2,PSP,2008,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
49682,Télé 7 Jeux: Mots Croisés,Wii,2009,Puzzle,Koch Media  ,White Park Bay Software  ,,,,,,,
49683,Télé 7 Jeux: Mots Fléchés,Wii,2008,Puzzle,Koch Media  ,White Park Bay Software  ,,,,,,,
49684,Tele-Shibai Wii,Wii,2009,Misc,Konami  ,Konami  ,,,,,,,
49685,Telefang 2,GBA,2002,Role-Playing,Natsume  ,Smilesoft  ,,,,,,,
49686,Teleglitch,OSX,2013,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
49687,Teleglitch,Linux,2013,Misc,Paradox Interactive   ,Unknown  ,,,,,,,
49688,Telegraph Crosswords,PSN,2009,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
49689,Telegraph Crosswords,DSiW,2010,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
49690,Telegraph Sudoku & Kakuro,PSN,2010,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
49691,Telegraph Sudoku & Kakuro,DSiW,2010,Puzzle,Sanuk Games  ,Sanuk Games  ,,,,,,,
49692,Teleroboxer,VB,1995,Fighting,Nintendo  ,Nintendo IRD  ,,,,,,,
49693,Telltale Games' Poker Night 2,OSX,2013,Misc,Telltale Games  ,Unknown  ,,,,,,,
49694,Telltale Games' Poker Night 2,X360,2013,Misc,Telltale Games  ,Unknown  ,,,,,,,
49695,Telltale Games' Poker Night 2,PS3,2013,Misc,Telltale Games  ,Unknown  ,,,,,,,
49696,Telly Addicts,PS2,2007,Misc,Ubisoft  ,Ubisoft  ,,,,,,,
49697,Telstar Double Value Games: Sonic the Hedgehog 2 / Bubsy in: Claws Encounters of the Furred Kind,GEN,1995,Platform,Telstar  ,Various  ,,,,,,,
49698,Tembo the Badass Elephant,XOne,2015,Platform,Sega  ,Game Freak  ,,,,,,,
49699,Tembo the Badass Elephant,PS4,2015,Platform,Sega  ,Game Freak  ,,,,,,,
49700,Tembo the Badass Elephant,PC,2015,Platform,Sega  ,Game Freak  ,,,,,,,
49701,Tempest,XBL,2007,Shooter,Atari  ,Stainless Games  ,,,,,,,
49702,Tempest 2000,SAT,1996,Shooter,Infogrames  ,High Voltage Software  ,,,,,,,
49703,Tempest 2000,AJ,1994,Shooter,Atari  ,Llamasoft  ,,,,,,,
49704,Tempest 2000,PC,1996,Shooter,Atari  ,High Voltage Software  ,,,,,,,
49705,Temple of Apshai Trilogy,PC,1985,Role-Playing,Keypunch  ,Epyx Computer Software  ,,,,,,,
49706,Temple Run,WinP,2013,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
49707,Temple Run,And,2012,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
49708,Temple Run 2,And,2013,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
49709,Temple Run 2,WinP,2013,Misc,"Imangi Studios, LLC  ",Unknown  ,,,,,,,
49710,Temple Run: Brave,And,2012,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
49711,Temple Run: Oz,And,2013,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
49712,Temple Topper,XBL,2010,Misc,Microsoft  ,idle han  ,,,,,,,
49713,Tempo Jr.,GG,1995,Platform,Sega  ,SIMS  ,,,,,,,
49714,tEMPtAtION,PC,1996,Misc,Virgin Interactive  ,"Papyrus Design Group, Inc., Trilobyte, Inc., Westwood Studios, Inc.  ",,,,,,,
49715,Ten Made Jack: Odorokimamenoki Dai Tou Bou!!,PS,2000,Platform,Enix  ,Exrays  ,,,,,,,
49716,Ten Pin Alley,PS,1996,Sports,ASC Games  ,Adrenalin Entertainment  ,,,,,,,
49717,Ten Pin Alley,SAT,1997,Sports,ASC Games  ,Adrenalin Entertainment  ,,,,,,,
49718,Ten Pin Alley,PC,1998,Sports,ASC Games  ,Adrenalin Entertainment  ,,,,,,,
49719,Ten Pin Alley,PSN,2009,Sports,Sony Computer Entertainment  ,Adrenalin Entertainment  ,,,,,,,
49720,Tenbu: Mega CD Special,SCD,1992,Strategy,Wolf Team  ,Wolf Team  ,,,,,,,
49721,Tenchi Muyou! Game-Hen,SNES,1995,Strategy,Banpresto  ,Banpresto  ,,,,,,,
49722,Tenchi Muyou! Rensa Hitsuyou,SAT,1997,Puzzle,Pioneer LDC  ,Pioneer LDC  ,,,,,,,
49723,Tenchi Muyou! Ryououki,PCE,1995,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
49724,Tenchi Muyou! Ryououki FX,PCFX,1996,Adventure,NEC Interchannel   ,Micro Cabin  ,,,,,,,
49725,Tenchi Muyou! Toukou Muyou,PS,1996,Adventure,Xing Entertainment  ,Xing Entertainment  ,,,,,,,
49726,Tenchi Muyou! Toukou Muyou Aniraji Collection,SAT,1997,Adventure,Xing Entertainment  ,Xing Entertainment  ,,,,,,,
49727,Tenchi Muyuo! Mimiri Onsen Yukemuri no Tabi,SAT,1996,Adventure,Yumedia  ,Yumedia  ,,,,,,,
49728,Tenchi no Mon 2: Busouden,PSP,2006,Role-Playing,Sony Computer Entertainment  ,Climax Entertainment  ,,,,,,,
49729,Tenchi no Mon 2: Busouden,PSN,2009,Role-Playing,Sony Computer Entertainment  ,Climax Entertainment  ,,,,,,,
49730,Tenchi O Kurau II,SAT,1996,Action,Capcom  ,Capcom  ,,,,,,,
49731,Tenchi o Kurau II: Shokatsu Koumei Den,NES,1991,Role-Playing,Capcom  ,Capcom  ,,,,,,,
49732,Tenchou no Igo,PSP,2010,Misc,NCS  ,NCS  ,,,,,,,
