Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
22468,"Nora, Princess, and Stray Cat",NS,2018,Visual Novel,Harukaze  ,Harukaze  ,,,,,0.0,,0.0
22469,Star Wars: Galactic Battlegrounds,PC,2001,Strategy,LucasArts  ,Ensemble Studios  ,,,,0.0,,0.0,0.0
22470,The Amazing Spider-Man (2012),PSV,2013,Action-Adventure,Activision  ,Beenox  ,,,,0.0,,0.0,0.0
22471,Championship Manager 2007,PC,2006,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
22472,International Cricket Captain III,PSP,2007,Sports,Empire Interactive  ,Atomic Planet Entertainment  ,,,,0.0,,0.0,0.0
22473,Nishimura Kyoutarou Travel Mystery: Akugyaku no Kisetsu - Tokyo - Nanki Shirahama Renzoku Satsujin Jiken,PSP,2009,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.0,,0.0
22474,Azada,PC,2007,Adventure,Encore  ,Big Fish Games  ,,,,0.0,,0.0,0.0
22475,Memories Off: Innocent File,NS,2018,Visual Novel,5pb  ,5pb. Games  ,,,,,0.0,,0.0
22476,Shadow Warrior,PC,1997,Shooter,GT Interactive  ,3D Realms  ,,,,0.0,,0.0,0.0
22477,We Dare: Flirty Fun For All,Wii,2011,Misc,Ubisoft  ,Ubisoft Milan  ,,,,0.0,,0.0,0.0
22478,King's Quest Collection,PC,2006,Adventure,Vivendi Games  ,Sierra Entertainment  ,,,,0.0,,0.0,0.0
22479,Madagascar 3: The Video Game,X360,2012,Misc,D3Publisher  ,Unknown  ,,,,0.0,,0.0,0.0
22480,Enkan no Memoria: Kakera Tomoshi,PSV,2018,Visual Novel,Dramatic Create  ,A'sRing  ,,,,,0.0,,0.0
22481,Sonic & All-Stars Racing Transformed,3DS,2013,Racing,Sega  ,Sumo Digital  ,,,,0.0,,0.0,0.0
22482,Island,PS4,2018,Adventure,Prototype  ,Prototype  ,,,,,0.0,,0.0
22483,Daisenryaku: Dai Toua Kouboushi - Tora Tora Tora Ware Kishuu Ni Seikou Seri,PSP,2008,Strategy,System Soft  ,System Soft  ,,,,,0.0,,0.0
22484,Grim Legends: The Forsaken Bride,PC,2015,Puzzle,Avanquest Software  ,Artifex Mundi  ,,,,0.0,,0.0,0.0
22485,Kaite Oboeru: Dora-Gana,DS,2008,Misc,Sega  ,Sega  ,,,,,0.0,,0.0
22486,Kung Fu Panda: Showdown of Legendary Legends,XOne,2015,Action,Little Orbit  ,Little Orbit  ,,,,0.0,,0.0,0.0
22487,Rhythm 'n Notes: Improve Your Music Skills,DS,2007,Misc,Agetec  ,Success  ,,,0.0,,,0.0,0.0
22488,Twin Sector,PC,2010,Action,Headup Games  ,DNS Development  ,4.2,,0.0,,,0.0,0.0
22489,Pure (JP sales),PS3,2009,Racing,Disney Interactive Studios  ,Black Rock Studio  ,7.0,,,,0.0,,0.0
22490,Train Simulator 2015,PC,2014,Action,Dovetail Games  ,Dovetail Games  ,,,,0.0,,0.0,0.0
22491,Xbox Live Arcade,XB,2004,Misc,Microsoft  ,Microsoft  ,,,0.0,0.0,,0.0,0.0
22492,Agatha Christie: Murder on the Orient Express,PC,2006,Adventure,The Adventure Company  ,AWE Games  ,,,,0.0,,0.0,0.0
22493,Franklin's Great Adventures,GBA,2006,Action,Game Factory  ,Neko Entertainment  ,,,0.0,0.0,,0.0,0.0
22494,Hachi-One Diver DS,DS,2009,Adventure,SilverStar  ,SilverStar Japan  ,,,,,0.0,,0.0
22495,Breath: Toiki wa Akaneiro,DS,2008,Adventure,Success  ,Success  ,,,,,0.0,,0.0
22496,Final Fantasy XI: The Vana'diel Collection,X360,2007,Role-Playing,Square Enix  ,Square Enix  ,,,0.0,,,0.0,0.0
22497,Age of Pirates 2: City of Abandoned Ships,PC,2009,Role-Playing,Playlogic Game Factory  ,Akella  ,,,0.0,,,0.0,0.0
22498,Mortal Kombat Advance,GBA,2001,Fighting,Midway Games  ,Virtucraft  ,,,0.0,0.0,,0.0,0.0
22499,Saikin Koishiteru?,DS,2009,Adventure,D3 Publisher  ,Microvision  ,,,,,0.0,,0.0
22500,The Godfather,PC,2006,Action,Electronic Arts  ,Headgate  ,,,,0.0,,0.0,0.0
22501,Driving Theory Training 2009/2010 Edition,DS,2009,Misc,Atari  ,Anuman Interactive  ,,,,0.0,,0.0,0.0
22502,Tiny Token Empires,PC,2011,Strategy,THQ  ,BiP media  ,,,0.0,,,0.0,0.0
22503,Magical Zunou Power!!,DS,2008,Action,D3 Publisher  ,D3 Publisher  ,,,,,0.0,,0.0
22504,Raven's Cry,PS3,2015,Role-Playing,TopWare Interactive  ,Reality Pump Studios  ,,,,0.0,,0.0,0.0
22505,Sakai Burai Kaiji: Death or Survival,DS,2008,Adventure,Compile Heart  ,Compile Heart  ,,,,,0.0,,0.0
22506,Strike Force Hydra,GBA,2004,Shooter,AIA  ,Awesome Developments  ,,,0.0,0.0,,0.0,0.0
22507,Dungeons 2,PC,2015,Role-Playing,Kalypso Media  ,Realmforge Studios  ,,,,0.0,,0.0,0.0
22508,LEGO Island 2: The Brickster's Revenge,GBA,2001,Adventure,LEGO Media  ,Silicon Dreams  ,,,0.0,0.0,,0.0,0.0
22509,ScreamRide,X360,2015,Simulation,Microsoft Studios  ,Frontier Developments  ,,,,0.0,,0.0,0.0
22510,The Hidden Mystery Collectives: Mystic Diary 1 & 2,PC,2011,Puzzle,Unknown  ,Big Fish Games  ,,,,0.0,,0.0,0.0
22511,Deception IV: The Nightmare Princess,PS4,2015,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,,0.0,,0.0,0.0
22512,Dokapon: Monster Hunter,GBA,2001,Role-Playing,AIA  ,"Asmik Ace Entertainment, Inc  ",6.4,,0.0,0.0,,0.0,0.0
22513,ArmA: Gold,PC,2008,Strategy,Atari  ,Atari  ,,,,0.0,,0.0,0.0
22514,Shrek Smash n' Crash Racing,DS,2007,Racing,Activision  ,Torus Games  ,,,,0.0,,0.0,0.0
22515,World Snooker Championship: Season 2007-08,DS,2007,Sports,Blade Interactive  ,Blade Interactive  ,,,,0.0,,0.0,0.0
22516,Jungle Party,PSP,2010,Misc,Sony Computer Entertainment  ,SCEE  ,,,,0.0,,0.0,0.0
22517,Ora ga Omae o Mamoru,DS,2009,Platform,Idea Factory  ,Vingt-et-un Systems  ,,,,,0.0,,0.0
22518,Antz Extreme Racing,GBA,2002,Racing,Empire Interactive  ,Magic Pockets  ,,,0.0,0.0,,0.0,0.0
22519,Mystery P.I.: The Lottery Ticket,PC,2007,Puzzle,PopCap Games  ,SpinTop Games  ,,,,0.0,,0.0,0.0
22520,Fallout 2,PC,1998,Role-Playing,Interplay  ,Black Isle Studios  ,9.2,,,0.0,,0.0,0.0
22521,PC Engine Best Collection: Soldier Collection,PSP,2008,Shooter,Hudson Soft  ,Hudson Soft  ,,,,,0.0,,0.0
22522,NBA Live 08,PC,2007,Sports,EA Sports  ,EA Canada  ,,,,0.0,,0.0,0.0
22523,The Lost Crown: A Ghost-hunting Adventure,PC,2008,Adventure,Got Game Entertainment  ,Darkling Room  ,,,,0.0,,0.0,0.0
22524,Winning Post World,Wii,2009,Sports,KOEI  ,Koei  ,,,,,0.0,,0.0
22525,From Dust,PC,2011,Adventure,Ubisoft  ,Ubisoft Montpellier  ,8.2,,0.0,,,0.0,0.0
22526,GamesAid: Triple Pack,PS3,2010,Misc,Mastertronic  ,Various  ,,,,0.0,,0.0,0.0
22527,"Warhammer 40,000: Dawn of War - Dark Crusade",PC,2006,Strategy,THQ  ,Relic  ,8.8,,,0.0,,0.0,0.0
22528,WSC REAL 08: World Snooker Championship,Wii,2008,Sports,Koch Media  ,Blade Interactive  ,,,,0.0,,0.0,0.0
22529,Bloodbath,PS3,2014,Action,United Developers  ,Freedom Factory Studios  ,,,,0.0,,0.0,0.0
22530,Bratz: Super Babyz,PC,2008,Action,THQ  ,Creat Studios  ,,,,0.0,,0.0,0.0
22531,Memories Off 6: T-Wave,X360,2009,Adventure,5pb  ,5pb. Games  ,,,,,0.0,,0.0
22532,The Koala Brothers: Outback Adventures,GBA,2006,Action,Game Factory  ,Sirius Games  ,,,0.0,0.0,,0.0,0.0
22533,John Daly's ProStroke Golf,PC,2010,Sports,O-Games  ,Gusto Games  ,,,0.0,0.0,,0.0,0.0
22534,Mount & Blade: With Fire & Sword,PC,2011,Role-Playing,Paradox Interactive   ,Snowberry Connection and Sich Studio  ,6.6,,0.0,,,0.0,0.0
22535,Pokémon Rumble U,WiiU,2013,Action,Nintendo  ,Ambrella  ,5.7,,,0.0,,0.0,0.0
22536,The Incredible Hulk,PC,2008,Action,Sega  ,Edge of Reality  ,,,,0.0,,0.0,0.0
22537,Thief: Deadly Shadows,PC,2005,Misc,Eidos Interactive  ,Ion Storm  ,,,,0.0,,0.0,0.0
22538,Tonari ni Kanojo no Iru Shiawase: Winter Guest,PS4,2018,Adventure,Entergram  ,Entergram  ,,,,,0.0,,0.0
22539,Hitsuji Kunnara Kiss Shite Ageru *,PSP,2009,Adventure,CyberFront  ,CyberFront  ,,,,,0.0,,0.0
22540,The Three Stooges,GBA,2002,Action,Metro 3D  ,Cinemaware  ,,,0.0,0.0,,0.0,0.0
22541,My French Coach Level 2,DS,2007,Misc,Ubisoft  ,Sensory Sweep Studios  ,,,,0.0,,0.0,0.0
22542,Racing Team Manager,PC,2008,Racing,Kalypso  ,Kalypso Media  ,,,,0.0,,0.0,0.0
22543,Diva Girls: Diva Dancers,DS,2009,Misc,505 Games  ,505 Games  ,,,,0.0,,0.0,0.0
22544,Rika-Chan DS Motto! Onna no Ko Lesson: Oshare Oshigoto Otetsudai Daisuki!,DS,2009,Misc,Takara Tomy   ,Takara Tomy  ,,,,,0.0,,0.0
22545,Adventure Time: The Secret of the Nameless Kingdom,PS3,2014,Adventure,Little Orbit  ,WayForward Technologies  ,,,0.0,,,0.0,0.0
22546,Funfair Party Games,3DS,2013,Party,Joindots  ,Avanquest Software  ,,,,0.0,,0.0,0.0
22547,Jazz Jackrabbit,GBA,2003,Action,Jaleco  ,Game Titan  ,6.8,,0.0,0.0,,0.0,0.0
22548,Flips: Too Ghoul for School,DS,2009,Misc,Electronic Arts  ,Electronic Arts  ,,,,0.0,,0.0,0.0
22549,Hooligans,PC,2002,Strategy,Hip Interactive  ,Darxabre  ,,,,0.0,,0.0,0.0
22550,Until Dawn,PS3,2014,Adventure,Sony Computer Entertainment America  ,Supermassive Games Ltd.  ,,,,0.0,,0.0,0.0
22551,Championship Manager 2006,PC,2006,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
22552,Jewel Time Deluxe,PC,2011,Puzzle,O-Games  ,O Games  ,,,,0.0,,0.0,0.0
22553,Scooby-Doo 2: Monsters Unleashed,PC,2004,Action,THQ  ,THQ  ,,,,0.0,,0.0,0.0
22554,Capcom Classics Mini Mix,GBA,2006,Misc,Capcom  ,Capcom  ,6.5,,0.0,0.0,,0.0,0.0
22555,Diabolik: The Original Sin,DS,2009,Adventure,Black Bean Games  ,Artematica Entertainment  ,,,,0.0,,0.0,0.0
22556,Lara Croft Tomb Raider: The Angel of Darkness,PC,2003,Action,Eidos Interactive  ,Core Design Ltd.  ,,,,0.0,,0.0,0.0
22557,Snoopy DS: Snoopy to Nakama Tachi ni Ai ni Ikou!,DS,2008,Action,Square Enix  ,Square Enix  ,,,,,0.0,,0.0
22558,Ford Bold Moves Street Racing,PS2,2006,Racing,Eidos Interactive  ,Razorworks Studios  ,,,0.0,0.0,,0.0,0.0
22559,Youda Farmer,DS,2010,Puzzle,Foreign Media Games  ,Youda Games  ,,,,0.0,,0.0,0.0
22560,Call of Atlantis,DS,2020,Puzzle,Unknown  ,Foreign Media Games  ,,,,0.0,,0.0,0.0
22561,Driv3r,PC,2005,Racing,Atari  ,Reflections Interactive  ,,,,0.0,,0.0,0.0
22562,Mr Bean,DS,2008,Platform,Blast! Entertainment Ltd  ,Blast! Entertainment Ltd  ,,,,0.0,,0.0,0.0
22563,Thrillville: Off the Rails,PC,2007,Strategy,LucasArts  ,Frontier Developments  ,8.1,,,0.0,,0.0,0.0
22564,World Snooker Championship 2005,PC,2005,Sports,Sega  ,Blade Interactive  ,,,,0.0,,0.0,0.0
22565,Another Time Another Leaf: Kagami no Naka no Tantei,DS,2009,Adventure,Arc System Works  ,Killaware  ,,,,,0.0,,0.0
22566,Ben 10 Omniverse 2,Wii,2013,Fighting,D3 Publisher  ,High Voltage Software  ,,,0.0,0.0,,0.0,0.0
22567,Bridge Training,DS,2009,Misc,Atari  ,Atari  ,,,,0.0,,0.0,0.0
22568,Defender of the Crown,GBA,2002,Strategy,Metro 3D  ,Crawfish Interactive  ,6.8,,0.0,0.0,,0.0,0.0
22569,Postman Pat,DS,2008,Adventure,Blast! Entertainment Ltd  ,The Code Monkeys  ,,,,0.0,,0.0,0.0
22570,The Hobbit,PC,2003,Adventure,Sierra Entertainment  ,Midway Studios - Austin  ,,,,0.0,,0.0,0.0
22571,Days of Thunder: NASCAR Edition,PS3,2011,Racing,505 Games  ,Piranha Games  ,,,0.0,,,0.0,0.0
22572,FIFA Manager 09,PC,2008,Sports,Electronic Arts  ,Bright Future GmbH  ,,,,0.0,,0.0,0.0
22573,Sekai Fushigi Hakken DS: Densetsu no Hitoshi-kun Ningyou o Sagase,DS,2009,Puzzle,FuRyu Corporation  ,FuRyu Corporation  ,,,,,0.0,,0.0
22574,Touch Darts,DS,2008,Misc,Agetec  ,Full Fat  ,,,,0.0,,0.0,0.0
22575,Nearwood,PC,2014,Adventure,Viva Media  ,MagicIndie  ,,,,0.0,,0.0,0.0
22576,Doala de Wii,Wii,2009,Misc,Tera Box  ,Tera Box  ,,,,,0.0,,0.0
22577,Fired Up,PSP,2005,Action,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.0,,0.0,0.0
22578,Go! Princess PreCure Sugar Oukoku to 6-nin no Princess!,3DS,2015,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.0,,0.0
22579,IQ Trainer,DS,N/A,Misc,Unknown  ,DreamCatcher Interactive  ,,,0.0,,,0.0,0.0
22580,Transformers: War for Cybertron,PC,2010,Action,Activision  ,High Moon Studios  ,7.4,,,0.0,,0.0,0.0
22581,Captain Blood,X360,2010,Action,Playlogic Game Factory  ,SeaWolf  ,,,0.0,,,0.0,0.0
22582,Cruis'n Velocity,GBA,2001,Racing,Midway Games  ,Graphic State  ,5.3,,0.0,0.0,,0.0,0.0
22583,Myst: Masterpiece Edition,PC,1999,Adventure,Red Orb  ,Cyan Worlds  ,,,,0.0,,0.0,0.0
22584,The Sims 2: FreeTime,PC,2008,Simulation,Electronic Arts  ,Maxis  ,,,,0.0,,0.0,0.0
22585,The Tower SP,GBA,2006,Simulation,Sega  ,VIVARIUM Inc.  ,,,0.0,0.0,,0.0,0.0
22586,I did it Mum! Picture Book,DS,2008,Misc,505 Games  ,Starfish Inc.  ,,,,0.0,,0.0,0.0
22587,Lost Planet: Extreme Condition Colonies Edition,X360,2008,Shooter,Capcom  ,Capcom  ,7.8,,,0.0,,0.0,0.0
22588,FIFA Manager 08,PC,2007,Sports,EA Sports  ,Bright Future GmbH  ,,,,0.0,,0.0,0.0
22589,Tom Clancy's Splinter Cell: Pandora Tomorrow,PC,2004,Action,Ubisoft  ,Ubisoft Shanghai  ,,,,0.0,,0.0,0.0
22590,Kingdom Hearts HD I.5 + II.5 ReMIX,PS4,2017,Action,Square Enix  ,Square Enix  ,,,,0.0,,0.0,0.0
22591,Terminator Salvation,PC,2009,Shooter,Warner Bros. Interactive  ,GRIN  ,,,,0.0,,0.0,0.0
22592,Watchmen: The End is Nigh,PSN,2009,Action,Warner Bros. Interactive  ,Deadline Games  ,,,,0.0,,0.0,0.0
22593,WRC 4: FIA World Rally Championship,PSV,2014,Racing,Bigben Interactive  ,Milestone S.r.l.  ,,,,0.0,,0.0,0.0
22594,AGEOD's American Civil War: 1861-1865 - The Blue and the Gray,PC,2008,Strategy,Take-Two Interactive  ,Paradox Interactive  ,,,,0.0,,0.0,0.0
22595,Gendai Daisenryaku: Isshoku Sokuhatsu - Gunji Balance Houkai,PS2,2009,Simulation,System Soft  ,System Soft  ,,,,,0.0,,0.0
22596,Grand Trucker Aniki: Shigoto to Kenka to Koimoyou,DS,2009,Racing,Genterprise  ,Rize Dragon  ,,,,,0.0,,0.0
22597,Mystery Case Files: Prime Suspects,PC,2006,Adventure,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
22598,Silent Hill 3,PC,2003,Adventure,Konami  ,Team Silent  ,,,,0.0,,0.0,0.0
22599,Phalanx,GBA,2001,Shooter,Kemco  ,Zoom Inc.  ,5.0,,0.0,0.0,,0.0,0.0
22600,Phil of the Future,GBA,2006,Platform,Buena Vista  ,Handheld Games  ,,,0.0,0.0,,0.0,0.0
22601,The Game Show,OSX,N/A,Misc,Unknown  ,Computer Advanced Ideas  ,,,,,,,
22602,Vanguard: Saga of Heroes,PC,2007,Role-Playing,Sony Online Entertainment  ,Sigil Games Online/Sony Online Entertainment  ,,,,0.0,,0.0,0.0
22603,CSI: Miami,PC,2004,Adventure,Ubisoft  ,369 Interactive  ,,,,0.0,,0.0,0.0
22604,Monster Rancher Advance,GBA,2001,Simulation,Tecmo  ,Tecmo  ,,,0.0,0.0,,0.0,0.0
22605,Brothers In Arms: Earned in Blood,PC,2005,Shooter,Ubisoft  ,Gearbox Software  ,,,,0.0,,0.0,0.0
22606,Championship Manager 2007,PSP,2007,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
22607,Cooking Idol I! My! Main! Game de Hirameki! Kirameki Cooking,DS,2010,Simulation,Konami  ,Konami  ,,,,,0.0,,0.0
22608,DOOM VFR,PC,2017,Shooter,Bethesda Softworks  ,id Software  ,,,,0.0,,0.0,0.0
22609,Shaun the Sheep: Off His Head,DS,2009,Adventure,D3 Publisher  ,Aardman Animations  ,,,,0.0,,0.0,0.0
22610,The Hip Hop Dance Experience,Wii,2012,Music,Ubisoft  ,iNiS  ,,,,0.0,,0.0,0.0
22611,M.C. Kids,NES,N/A,Platform,Unknown  ,Virgin Interactive  ,,,0.0,,,,0.0
22612,Sid Meier's Civilization II,PC,1996,Strategy,Microprose  ,MPS Labs  ,9.1,9.7,,0.0,,0.0,0.0
22613,SUPERBEAT: XONiC,PSV,2015,Music,PM Studios  ,Nurijoy  ,,,,0.0,,0.0,0.0
22614,Tom Clancy's Ghost Recon Advanced Warfighter,PC,2006,Shooter,Ubisoft  ,GRIN  ,,,,0.0,,0.0,0.0
22615,Bee Movie Game,PC,2007,Action,Activision  ,Beenox  ,,,0.0,,,0.0,0.0
22616,Underwater Attack,DS,2008,Shooter,UFO Interactive  ,Cyber Planet Interactive  ,,,0.0,,,0.0,0.0
22617,Dance Party: Club Hits,Wii,2009,Misc,Nordic Games  ,Broadsword Interactive  ,,,,0.0,,0.0,0.0
22618,PDC World Championship Darts 2009,DS,2009,Sports,O-Games  ,Rebellion Developments  ,,,,0.0,,0.0,0.0
22619,Slingo Quest,DS,2008,Puzzle,Mumbo Jumbo  ,Mac Play  ,,,0.0,,,,0.0
22620,Myst V: End of Ages,PC,2005,Adventure,Ubisoft  ,Cyan Worlds  ,,,,0.0,,0.0,0.0
22621,Okada Toshio no Itsumademo DEBU to Omounayo: DS Recording Diet,DS,2008,Misc,Rocket Company  ,Rocket Company  ,,,,,0.0,,0.0
22622,Tetris Ultimate,PSV,2015,Puzzle,Ubisoft  ,Ubisoft Montreal  ,,,,0.0,,0.0,0.0
22623,Mystic Legacy: The Great Ring,PC,2015,Puzzle,Big Fish Games  ,Big Fish Games  ,,,,0.0,,0.0,0.0
22624,Will O' Wisp DS,DS,2009,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.0,,0.0
22625,Dark Messiah Might and Magic,PC,2006,Role-Playing,Ubisoft  ,Arkane Studios / Floodgate Entertainment / Kuju Entertainment  ,7.3,,,0.0,,0.0,0.0
22626,Paint by DS,DS,2008,Puzzle,Mercury Games  ,Ertain  ,,,,0.0,,0.0,0.0
22627,Ship Simulator 2006,PC,2006,Simulation,DreamCatcher Interactive  ,VSTEP  ,,,,0.0,,0.0,0.0
22628,Ayaka Shibito Portable,PSP,2009,Adventure,Dimple Entertainment  ,HuneX  ,,,,,0.0,,0.0
22629,Pink Panther: Pinkadelic Pursuit,GBA,2002,Platform,DreamCatcher Interactive  ,Super Empire  ,,,0.0,0.0,,0.0,0.0
22630,Pure (JP sales),X360,2009,Racing,Disney Interactive Studios  ,Black Rock Studio  ,7.0,,,,0.0,,0.0
22631,Zettai Meikyuu: Himitsu no Oya Yubi Hime,PSV,2015,Action,Views  ,Unknown  ,,,,,0.0,,0.0
22632,Dark Fall: Lights Out - The Director's Cut Edition,PC,2009,Adventure,Iceberg Interactive  ,XXV Productions  ,,,,0.0,,0.0,0.0
22633,F.E.A.R.,PC,2005,Shooter,Sierra Entertainment  ,Monolith Productions  ,,,,0.0,,0.0,0.0
22634,Item Getter: Bokura no Kagaku to Mahou no Kankei,DS,2009,Role-Playing,5pb  ,Genterprise  ,,,,,0.0,,0.0
22635,Tom Clancy's Splinter Cell: Chaos Theory,PC,2005,Action,Ubisoft  ,Ubisoft Montreal  ,,,,0.0,,0.0,0.0
22636,Toy Story 3: The Video Game,PC,2010,Action,Disney Interactive Studios  ,Avalanche Software  ,,,,0.0,,0.0,0.0
22637,My Pet Hotel 2,DS,2008,Simulation,Eidos Interactive  ,DTP Entertainment  ,,,,0.0,,0.0,0.0
22638,Stronghold Crusader,PC,2002,Strategy,Gathering of Developers  ,FireFly Studios  ,,,,0.0,,0.0,0.0
22639,World Racing 2,XB,2006,Racing,Evolved Games  ,Synetic  ,,,0.0,0.0,,0.0,0.0
22640,Dogz 5,PC,2002,Simulation,Ubisoft  ,PF.Magic  ,,,,0.0,,0.0,0.0
22641,GTR 2: FIA GT Racing Game,PC,2006,Racing,10TACLE Studios  ,SimBin  ,,,,0.0,,0.0,0.0
22642,Strawberry Shortcake Sweet Dreams,GBA,2006,Action,Majesco  ,Gorilla Games  ,,,0.0,0.0,,0.0,0.0
22643,Strikers 1945 Plus Portable,PSP,2009,Shooter,Arc System Works  ,Psikyo / X-Nauts  ,,,,,0.0,,0.0
22644,Sukashishipanman DS: Shokotak Koto Nakagawa Shouko Produce!,DS,2009,Misc,Interchannel  ,Interchannel  ,,,,,0.0,,0.0
22645,WWII: Battle Over The Pacific,PSP,2008,Simulation,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,0.0,,0.0,0.0
22646,Chessmaster: Grandmaster Edition,PC,2007,Strategy,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
22647,Knockout Party,Wii,2009,Puzzle,Ubisoft  ,Ubisoft  ,,,,0.0,,0.0,0.0
22648,Naval War: Arctic Circle,PC,2012,Strategy,Paradox Interactive   ,Turbo Tape Games  ,,,,0.0,,0.0,0.0
22649,Samantha Swift and the Secret Scroll,Wii,2010,Adventure,Mumbo Jumbo  ,MumboJumbo  ,,,0.0,,,0.0,0.0
22650,The History Channel: Great Battles of Rome,PSP,2007,Strategy,Black Bean Games  ,Slitherine Software  ,,,,0.0,,0.0,0.0
22651,Combat Wings: Battle of Britain,PC,2008,Simulation,Navarre Corp  ,City Interactive  ,,,,0.0,,0.0,0.0
22652,NFL Blitz 20-03,GBA,2002,Sports,Midway Games  ,OutLook Entertainment  ,,,0.0,0.0,,0.0,0.0
22653,Tiger Woods PGA Tour 07,PC,2006,Sports,EA Sports  ,EA Redwood Shores  ,7.8,,,0.0,,0.0,0.0
22654,Immortal Cities: Children of the Nile,PC,2004,Strategy,Myelin Media  ,"Tilted Mill Entertainment, Inc.  ",,,,0.0,,0.0,0.0
22655,Real Crimes: Jack the Ripper,PC,2010,Puzzle,Virtual Playground  ,Virtual Playground  ,,,,0.0,,0.0,0.0
22656,Shonen Jump's One Piece: Pirates Carnival,PS2,2006,Misc,Namco Bandai  ,High Horse Entertainment  ,,,0.0,0.0,,0.0,0.0
22657,Buzz! Brain of the UK,PSP,2009,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,,0.0,,0.0,0.0
22658,Jagged Alliance,DS,2009,Strategy,Atari  ,Strategy First / Cypron Studios  ,,,0.0,,,,0.0
22659,My Spanish Coach,Wii,2007,Misc,Ubisoft  ,Sensory Sweep Studios  ,,,,0.0,,0.0,0.0
22660,Supermarket Mania,PC,2009,Simulation,Viva Media  ,"Alawar Entertainment, Inc.  ",,,,0.0,,0.0,0.0
22661,Civilization IV: The Complete Edition,PC,2009,Strategy,Take-Two Interactive  ,Firaxis Games  ,,,,0.0,,0.0,0.0
22662,Gakken Europa 4: Kokugo Sanmai DS,DS,2010,Misc,Gakken  ,Gakken  ,,,,,0.0,,0.0
22663,Hyakko: Yorozuya Jikenbo!,PS2,2009,Adventure,5pb  ,Genterprise  ,,,,,0.0,,0.0
22664,Matchbox Missions: 2 Game Pack!,GBA,2006,Misc,DSI Games  ,Gravity-I  ,,,0.0,0.0,,0.0,0.0
22665,XIII,PC,2003,Shooter,Ubisoft  ,Ubisoft Paris  ,,,,0.0,,0.0,0.0
22666,Championship Manager 2008,PC,2007,Sports,GamersGate  ,Beautiful Game Studios  ,,,,0.0,,0.0,0.0
22667,James Pond: Codename RoboCod,DS,2008,Platform,Codemasters  ,Creature Labs  ,,,,0.0,,0.0,0.0
22668,Simple DS Series Vol. 44: The Gal Mahjong,DS,2008,Puzzle,D3 Publisher  ,"Affect Co., Ltd.  ",,,,,0.0,,0.0
22669,Pachi & Slot Hisshoubon DS,DS,2009,Misc,Dorart  ,Dorart  ,,,,,0.0,,0.0
22670,Phil Taylor's Power Play Darts,DS,2011,Sports,Unknown  ,Funbox Media  ,,,,0.0,,0.0,0.0
22671,Prison Break: The Conspiracy,PC,2010,Adventure,Deep Silver  ,ZootFly  ,2.5,,,0.0,,0.0,0.0
22672,Star Trek: Bridge Commander,PC,2002,Simulation,Activision  ,Totally Games  ,,,,0.0,,0.0,0.0
22673,Princess Maker 4 Special Edition,DS,2008,Role-Playing,CyberFront  ,Gainax  ,,,,,0.0,,0.0
22674,Super Bubble Pop,GBA,2003,Puzzle,Jaleco  ,Runecraft  ,,,0.0,0.0,,0.0,0.0
22675,Vin Diesel: Wheelman,PC,2009,Racing,Ubisoft  ,Tigon  ,6.5,,,0.0,,0.0,0.0
22676,Hasbro Family Game Night,XBL,2009,Misc,Electronic Arts  ,EA Bright Light  ,,,,0.0,,0.0,0.0
22677,Alpha Prime,PC,2007,Shooter,Meridian4  ,Black Element  ,,,,0.0,,0.0,0.0
22678,Driving Simulator,PC,2010,Racing,Excalibur Publishing  ,Excalibur Publishing Limited  ,,,,0.0,,,0.0
22679,Juujimoto Ripputai Sypher Portable,PSP,2009,Adventure,Abel  ,Abel Software  ,,,,,0.0,,0.0
22680,Origin and Fate - 5 Game Pack,PC,2014,Misc,Focus  ,Focus Home Interactive  ,,,,0.0,,0.0,0.0
22681,Youda Safari,DS,2011,Simulation,Foreign Media Games  ,Foreign Media Games  ,,,,0.0,,0.0,0.0
22682,Brain Challenge,PSN,2008,Misc,Ubisoft  ,Gameloft  ,,,,0.0,,0.0,0.0
22683,Nostradamus: The Last Prophecy,PC,2007,Adventure,MC2 Entertainment  ,Kheops Studio  ,,,,0.0,,0.0,0.0
22684,Open Season,PC,2006,Platform,Ubisoft  ,Ubisoft Montreal  ,6.4,,,0.0,,0.0,0.0
22685,LIMBO,PC,2011,Platform,Unknown  ,Playdead  ,9.0,,,0.0,,0.0,0.0
