Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
46679,Sid Meier's Civilization Revolution,XBL,2009,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46680,Sid Meier's Civilization V - Civilization and Scenario Pack: Denmark - The Vikings,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46681,Sid Meier's Civilization V - Civilization and Scenario Pack: Korea,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46682,Sid Meier's Civilization V - Civilization and Scenario Pack: Polynesia,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46683,Sid Meier's Civilization V - Double Civilization and Scenario Pack: Spain and Inca,PC,2010,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46684,Sid Meier's Civilization V - Wonders of the Ancient World Scenario Pack,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46685,Sid Meier's Civilization V: Brave New World,PC,2013,Action,2K Games  ,Unknown  ,,,,,,,
46686,Sid Meier's Civilization V: Explorers Map Pack,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46687,Sid Meier's Civilization V: Gods & Kings,PC,2012,Action,2K Games  ,Unknown  ,,,,,,,
46688,Sid Meier's Civilization: Beyond Earth,OSX,2014,Simulation,2K Games  ,Firaxis Games  ,,,,,,,
46689,Sid Meier's Civilization: Beyond Earth,Linux,2014,Simulation,2K Games  ,Firaxis Games  ,,,,,,,
46690,Sid Meier's Covert Action,PC,1990,Action,Microprose  ,MPS Labs  ,,,,,,,
46691,Sid Meier's Gettysburg!,PC,1997,Strategy,Electronic Arts  ,Firaxis Games  ,9.3,,,,,,
46692,Sid Meier's Pirates!,PC,2004,Strategy,Atari  ,Firaxis Games  ,,,,,,,
46693,Sid Meier's Pirates!,XBL,2008,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46694,Sid Meier's Pirates!,PSN,2008,Strategy,2K Games  ,Full Fat  ,,,,,,,
46695,Sid Meier's Pirates! Live the Life,PC,2005,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46696,Sid Meier's Starships,OSX,2015,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46697,Side Pocket,SNES,1993,Misc,Data East  ,Iguana Entertainment  ,,,,,,,
46698,Side Pocket,GG,1994,Misc,Data East  ,Data East USA  ,,,,,,,
46699,Side Pocket,GB,1990,Misc,Data East  ,Data East  ,,,,,,,
46700,Side Pocket,NES,1987,Misc,Namco  ,Data East  ,,,,,,,
46701,Side Pocket,GEN,1992,Misc,Data East  ,Data East  ,,,,,,,
46702,Side Pocket 3,SAT,1997,Misc,Data East  ,Data East  ,,,,,,,
46703,Side Pocket for WonderSwan,WS,1999,Sports,Data East  ,Data East  ,,,,,,,
46704,Sidearms,PCE,1989,Shooter,Unknown  ,NEC Avenue  ,,,,,,,
46705,Sidehill Gouger,XBL,2009,Puzzle,Microsoft  ,Canned Games  ,,,,,,,
46706,Sideral Defense,XBL,N/A,Strategy,Unknown  ,TuConcepto Games  ,,,,,,,
46707,Sideway,PSN,N/A,Misc,Unknown  ,Playbrains / Fuel Industries  ,,,,,,,
46708,Sideway: New York,PSN,2011,Platform,Sony Online Entertainment  ,Playbrains / Fuel Industries  ,7.0,,,,,,
46709,Siege Hero,And,2012,Misc,Miniclip.com  ,Unknown  ,,,,,,,
46710,Siege Hero,PC,2011,Puzzle,Miniclip.com  ,Armor Games  ,,,,,,,
46711,Siege of Avalon,PC,2000,Role-Playing,Global Star Software  ,Digital Tome  ,,,,,,,
46712,Siesta Fiesta,3DS,2014,Misc,Midway Studios  Austin  ,Unknown  ,,,,,,,
46713,Signal,DS,2009,Adventure,D3 Publisher  ,Studio Altair  ,,,,,,,
46714,Signs of Life,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
46715,Silent Debuggers,PCE,1991,Shooter,NEC  ,Data East  ,,,,,,,
46716,Silent Debuggers,VC,2007,Shooter,Hudson Soft  ,Data East  ,,,,,,,
46717,Silent Heroes,PC,2006,Strategy,Paradox Interactive   ,Dark Fox  ,,,,,,,
46718,Silent Hill,PSN,2009,Adventure,Sony Computer Entertainment  ,KCET  ,,,,,,,
46719,Silent Hill 2,PC,2002,Action,Konami  ,Creature Labs  ,,,,,,,
46720,Silent Hill 4: The Room,PC,2004,Adventure,Konami  ,Team Silent  ,,,,,,,
46721,Silent Hill: Origins,PSN,2009,Action,Konami  ,Climax Group  ,,,,,,,
46722,Silent Hill: Shattered Memories,PSN,2010,Adventure,Konami  ,Climax Group  ,,,,,,,
46723,Silent Hills,PS4,2020,Action,Konami Digital Entertainment  ,Kojima Productions  ,,,,,,,
46724,Silent Hunter Online,PC,2020,Strategy,Ubisoft  ,Blue Byte  ,,,,,,,
46725,Silent Hunter: Wolves of the Pacific U-Boat Missions Expansion,PC,2008,Simulation,Ubisoft  ,Ubisoft Romania  ,7.0,,,,,,
46726,Silent Mobius - Case: Titanic,PS,1998,Adventure,Gainax Network Systems  ,Gainax  ,,,,,,,
46727,Silent Mobius: Genei no Datenshi,PS,1998,Role-Playing,"Emotion, Inc.  ","TechnoSoft Co., Ltd.  ",,,,,,,
46728,Silent Scope,DC,2000,Shooter,Konami  ,KCET  ,6.9,,,,,,
46729,Silent Scope: Bone Eater,Arc,2015,Misc,Konami Digital Entertainment  ,Unknown  ,,,,,,,
46730,Silent Service,NES,1989,Simulation,Ultra Games  ,Rare Ltd.  ,,,,,,,
46731,Silent Service,PC,1985,Simulation,Microprose  ,"MicroProse Software, Inc.  ",,,,,,,
46732,Silent Service II,PC,1990,Simulation,Microprose  ,"MicroProse Software, Inc  ",,,,,,,
46733,Silent Steel: A Cinematic Strategy Adventure,PC,1995,Adventure,Tsunami Media  ,"Tsunami Media, Inc.  ",,,,,,,
46734,Silent Storm,PC,2004,Strategy,Encore  ,Nival Interactive  ,,,,,,,
46735,Silent Thunder: A-10 Tank Killer II,PC,1996,Simulation,Sierra Entertainment  ,"Dynamix, Inc.  ",,,,,,,
46736,Silhouette Mirage,SAT,1997,Platform,ESP  ,"Treasure Co., Ltd.  ",,,,,,,
46737,Silhouette Mirage,PSN,2010,Platform,ESP  ,"Treasure Co., Ltd.  ",,,,,,,
46738,Silk to Cotton,GBA,2002,Action,Mig Entertainment  ,Mig Entertainment  ,,,,,,,
46739,Silkroad Online,PC,2004,Role-Playing,Unknown  ,"Joymax Co., Ltd.  ",,,,,,,
46740,Silkroad Online: Legend VIII - Mysterious Temple of Jupiter,PC,2011,Role-Playing,Unknown  ,Joymax  ,,,,,,,
46741,Silkworm,NES,1990,Shooter,Sammy Corporation  ,Tecmo  ,,,,,,,
46742,Silky & Milky,PC,2001,Adventure,Unknown  ,Evolution (Japan)  ,,,,,,,
46743,Silpheed,SCD,1993,Shooter,Sega  ,Game Arts  ,7.0,,,,,,
46744,Silpheed,PC,1988,Shooter,Sierra Entertainment  ,Game Art  ,,,,,,,
46745,Silver,DC,2000,Role-Playing,Infogrames  ,Spiral House  ,6.9,,,,,,
46746,Silver,PC,1999,Role-Playing,Atari  ,Spiral House  ,,,,,,,
46747,Silver Star Chess,WW,2009,Strategy,Agetec  ,Agetec Inc.  ,,,,,,,
46748,Silver Star Reversi,WW,2009,Misc,Agetec  ,Electronic Arts  ,,,,,,,
46749,Silver Surfer,NES,1990,Shooter,Arcadia Systems  ,Software Creations  ,,,,,,,
46750,Silver Zombie,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
46751,Silverfall,PSP,2007,Role-Playing,Monte Christo Multimedia  ,Kyiv's Games  ,,,,,,,
46752,Silverfall,PC,2007,Role-Playing,Atari  ,Kyiv's Games  ,,,,,,,
46753,Silverfall: Earth Awakening,PC,2008,Role-Playing,Unknown  ,Monte Cristo Multimedia  ,,,,,,,
46754,Sim City 4: Rush Hour,PC,1986,Simulation,Electronic Arts  ,Microsoft  ,7.0,,,,,,
46755,SimAnt,SNES,1993,Simulation,Maxis  ,Tomcat System  ,,,,,,,
46756,SimAnt,PC,1991,Simulation,Maxis  ,Maxis  ,,,,,,,
46757,SimCity,VC,2006,Simulation,Nintendo  ,Intelligent Systems  ,7.5,,,,,,
46758,SimCity 2000,N64,1998,Simulation,Imagineer  ,Genki  ,3.5,,,,,,
46759,SimCity 2000,PSN,2009,Simulation,Sony Computer Entertainment  ,Maxis  ,,,,,,,
46760,SimCity 4: Rush Hour,PC,2003,Simulation,Electronic Arts  ,Maxis  ,,,,,,,
46761,SimCity BuildIt,And,2014,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
46762,SimCity Jr.,SNES,1996,Simulation,Imagineer  ,Imagineer  ,,,,,,,
46763,SimCoaster,PC,2001,Strategy,Electronic Arts  ,Bullfrog Prod.  ,,,,,,,
46764,SimCopter,PC,1996,Simulation,Maxis  ,Maxis  ,,,,,,,
46765,SimEarth: The Living Planet,PC,1990,Simulation,Maxis  ,Maxis  ,,,,,,,
46766,SimEarth: The Living Planet,SCD,1993,Simulation,Sega  ,Maxis  ,,,,,,,
46767,SimEarth: The Living Planet,PCE,1993,Simulation,Hudson Soft  ,Maxis  ,,,,,,,
46768,SimEarth: The Living Planet,VC,2009,Simulation,Hudson Soft  ,Maxis  ,,,,,,,
46769,SimGolf,PC,1996,Simulation,Magic Pockets  ,Maxis Software  ,,,,,,,
46770,SimIsle: Missions in the Rainforest,PC,1995,Simulation,Maxis  ,"Intelligent Games, Ltd.  ",,,,,,,
46771,SimLife,PC,1992,Simulation,Maxis  ,Maxis Software  ,,,,,,,
46772,Simon the Sorcerer,PC,1993,Adventure,Infocom  ,Adventuresoft  ,,,,,,,
46773,Simon the Sorcerer 4: Chaos Happens,PC,2007,Adventure,RTL  ,Silver Style Entertainment e.K.  ,,,,,,,
46774,Simon the Sorcerer 5: Who'd Even Want Contact?!,PC,2009,Adventure,Atari  ,Silver Style Entertainment  ,,,,,,,
46775,"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe",PC,1995,Adventure,Adventure Soft  ,Adventuresoft  ,,,,,,,
46776,Simon the Sorcerer's Pinball,PC,1998,Misc,Adventure Soft  ,Adventure Soft  ,,,,,,,
46777,SimPark,PC,1996,Simulation,Maxis  ,Maxis Software  ,,,,,,,
46778,Simple 1500 Jitsuyou Series Vol. 10: Tarot Uranai,PS,2001,Misc,D3 Publisher  ,Game Stage  ,,,,,,,
46779,Simple 1500 Jitsuyou Series Vol. 11: Katei de Dekiru Tsubo Shiatsu,PS,2001,Misc,D3 Publisher  ,ASK  ,,,,,,,
46780,Simple 1500 Jitsuyou Series Vol. 12: Katei no Igaku,PS,2001,Misc,D3 Publisher  ,ASK  ,,,,,,,
46781,Simple 1500 Jitsuyou Series Vol. 14: Kurashi no Manner,PS,2002,Misc,D3 Publisher  ,Sol  ,,,,,,,
46782,Simple 1500 Jitsuyou Series Vol. 15: Inu no Kaikata,PS,2002,Misc,D3 Publisher  ,Billiken Soft  ,,,,,,,
46783,Simple 1500 Jitsuyou Series Vol. 16: Neko no Kaikata,PS,2002,Misc,D3 Publisher  ,Billiken Soft  ,,,,,,,
46784,Simple 1500 Jitsuyou Series Vol. 17: Planetarium,PS,2002,Misc,D3 Publisher  ,Highwaystar  ,,,,,,,
46785,Simple 1500 Jitsuyou Series Vol. 18: Kanji Quiz: Kanji Kentei ni Challenge,PS,2002,Misc,D3 Publisher  ,Dyna  ,,,,,,,
46786,Simple 1500 Jitsuyou Series Vol. 1: Norikae Annai- 2000 Edition,PS,2000,Misc,D3 Publisher  ,Jorudan  ,,,,,,,
46787,Simple 1500 Jitsuyou Series Vol. 2: Katei no Fuusui,PS,2000,Misc,D3 Publisher  ,Game Stage  ,,,,,,,
46788,Simple 1500 Jitsuyou Series Vol. 3: Seimei Handan,PS,2000,Misc,D3 Publisher  ,Game Stage  ,,,,,,,
46789,Simple 1500 Jitsuyou Series Vol. 4: Ryouri ~Teiban Ryouri Recipe Shou~,PS,2000,Misc,D3 Publisher  ,Nekogumi  ,,,,,,,
46790,Simple 1500 Jitsuyou Series Vol. 5: Kusuri no Jiten - Pill Book 2001 Edition,PS,2001,Misc,D3 Publisher  ,Hi  ,,,,,,,
46791,Simple 1500 Jitsuyou Series Vol. 6: Cocktail no Recipe,PS,2001,Misc,D3 Publisher  ,Astroll  ,,,,,,,
46792,Simple 1500 Jitsuyou Series Vol. 7: Rakushiku Manabu Unten Menkyo,PS,2001,Misc,D3 Publisher  ,Vingt-et-un Systems  ,,,,,,,
46793,Simple 1500 Jitsuyou Series Vol. 8: 1-Jikan de Wakaru Kabushiki Toushi,PS,2001,Misc,D3 Publisher  ,Game Stage  ,,,,,,,
46794,Simple 1500 Jitsuyou Series Vol. 9: Watashi Style no Aromatherapy,PS,2001,Misc,D3 Publisher  ,Hi  ,,,,,,,
46795,Simple 1500 Series Hello Kitty Vol. 1: Hello Kitty Bowling,PS,2001,Sports,D3 Publisher  ,Tamsoft  ,,,,,,,
46796,Simple 1500 Series Hello Kitty Vol. 2: Hello Kitty Illust Puzzle,PS,2001,Puzzle,D3 Publisher  ,Tamsoft  ,,,,,,,
46797,Simple 1500 Series Hello Kitty Vol. 3: Hello Kitty Block Kuzushi,PS,2001,Puzzle,D3 Publisher  ,Tamsoft  ,,,,,,,
46798,Simple 1500 Series Hello Kitty Vol. 4: Trump,PS,2001,Misc,D3 Publisher  ,Amedio  ,,,,,,,
46799,Simple 1500 Series Vol. 100: The Uchuuhikoushi,PS,2002,Action,D3 Publisher  ,Amedio  ,,,,,,,
46800,Simple 1500 Series Vol. 101: The Sentou,PS,2003,Strategy,D3 Publisher  ,Max Entertainment  ,,,,,,,
46801,Simple 1500 Series Vol. 11: The Pinball,PS,1999,Misc,D3 Publisher  ,Nekogumi  ,,,,,,,
46802,Simple 1500 Series Vol. 12: The Quiz,PS,1999,Misc,Culture Brain  ,Tears and Ichikawa Software  ,,,,,,,
46803,Simple 1500 Series Vol. 14: The Block Kuzushi,PS,1999,Puzzle,Karuchua  ,Tamsoft  ,,,,,,,
46804,Simple 1500 Series Vol. 15: The Pachinko,PS,1999,Misc,D3 Publisher  ,Claftman  ,,,,,,,
46805,Simple 1500 Series Vol. 17: The Bike Race,PS,1999,Racing,D3 Publisher  ,NCS  ,,,,,,,
46806,Simple 1500 Series Vol. 19: The Sugoroku,PS,1999,Misc,D3 Publisher  ,Amedio  ,,,,,,,
46807,Simple 1500 Series Vol. 21: The Yakyuu,PS,2000,Sports,D3 Publisher  ,E's  ,,,,,,,
46808,Simple 1500 Series Vol. 23: The Gateball,PS,1999,Sports,D3 Publisher  ,Amedio  ,,,,,,,
46809,Simple 1500 Series Vol. 24: The Gun Shooting,PS,1999,Shooter,D3 Publisher  ,Tatsunoko Production  ,,,,,,,
46810,Simple 1500 Series Vol. 25: The Keiba,PS,2000,Racing,D3 Publisher  ,Nekogumi  ,,,,,,,
46811,Simple 1500 Series Vol. 28: The Dungeon RPG,PS,2000,Role-Playing,D3 Publisher  ,Mint and Plophet  ,,,,,,,
46812,Simple 1500 Series Vol. 29: The Tsuri,PS,2000,Sports,D3 Publisher  ,Access Software  ,,,,,,,
46813,Simple 1500 Series Vol. 2: The Shogi,PS,1998,Strategy,Chat Noir  ,Alpha-Beta  ,,,,,,,
46814,Simple 1500 Series Vol. 30: The Basketball,PS,2000,Sports,D3 Publisher  ,I.T. Planning  ,,,,,,,
46815,Simple 1500 Series Vol. 31: The Sound Novel,PS,2000,Adventure,D3 Publisher  ,Ooparts  ,,,,,,,
46816,Simple 1500 Series Vol. 33: The Takkyuu,PS,2000,Sports,D3 Publisher  ,Amedio  ,,,,,,,
46817,Simple 1500 Series Vol. 34: The Quiz Bangumi,PS,2000,Misc,D3 Publisher  ,Athena  ,,,,,,,
46818,Simple 1500 Series Vol. 36: The Renai Simulation,PS,2000,Strategy,D3 Publisher  ,HuneX  ,,,,,,,
46819,Simple 1500 Series Vol. 37: The Illustration Puzzle and Slide Puzzle,PS,2000,Puzzle,D3 Publisher  ,Earthly Production  ,,,,,,,
46820,Simple 1500 Series Vol. 38: The Real Racing: Toyota,PS,2000,Racing,D3 Publisher  ,D3 Publisher  ,,,,,,,
46821,Simple 1500 Series Vol. 39: The Mahjong 2,PS,2000,Strategy,D3 Publisher  ,Warashi  ,,,,,,,
46822,Simple 1500 Series Vol. 3: The GoMoku Narabe,PS,1998,Strategy,Chat Noir  ,Itsui  ,,,,,,,
46823,Simple 1500 Series Vol. 40: The Shogi 2,PS,2000,Strategy,D3 Publisher  ,Warashi  ,,,,,,,
46824,Simple 1500 Series Vol. 41: The Reversi 2,PS,2000,Strategy,D3 Publisher  ,Yuki  ,,,,,,,
46825,Simple 1500 Series Vol. 42: The Igo 2,PS,2000,Strategy,D3 Publisher  ,Yuki Enterprise  ,,,,,,,
46826,Simple 1500 Series Vol. 43: The Hanafuda 2,PS,2000,Strategy,D3 Publisher  ,Yuki Enterprise  ,,,,,,,
46827,Simple 1500 Series Vol. 46: The Mahjong Ochi Chige,PS,2000,Strategy,D3 Publisher  ,Enterbrain  ,,,,,,,
46828,Simple 1500 Series Vol. 47: The Skateboard,PS,2000,Sports,D3 Publisher  ,Microcabin  ,,,,,,,
46829,Simple 1500 Series Vol. 49: The Casino,PS,2000,Misc,D3 Publisher  ,Break  ,,,,,,,
46830,Simple 1500 Series Vol. 4: The Reversi,PS,1998,Strategy,D3 Publisher  ,Itsui  ,,,,,,,
46831,Simple 1500 Series Vol. 50: The Billiards 2,PS,2000,Misc,D3 Publisher  ,argent  ,,,,,,,
46832,Simple 1500 Series Vol. 51: The Jigsaw Puzzle,PS,2000,Puzzle,D3 Publisher  ,AMS  ,,,,,,,
46833,Simple 1500 Series Vol. 52: The Pro Wrestling 2,PS,2000,Fighting,D3 Publisher  ,Yuke's  ,,,,,,,
46834,Simple 1500 Series Vol. 54: The Volleyball - Break Volley Plus,PS,2001,Sports,D3 Publisher  ,Aqua Rogue  ,,,,,,,
46835,Simple 1500 Series Vol. 55: The Darts,PS,2001,Misc,D3 Publisher  ,Amedio  ,,,,,,,
46836,Simple 1500 Series Vol. 56: The Sniper,PS,2001,Shooter,D3 Publisher  ,Sol  ,,,,,,,
46837,Simple 1500 Series Vol. 57: The Meiro,PS,2001,Action,D3 Publisher  ,Mint  ,,,,,,,
46838,Simple 1500 Series Vol. 58: The Sumo,PS,2001,Fighting,D3 Publisher  ,Multimedia Intelligence Transfer  ,,,,,,,
46839,Simple 1500 Series Vol. 59: The Suiri ~IT Tantei: 18 no Jikenbo~,PS,2001,Adventure,D3 Publisher  ,Tomcat System  ,,,,,,,
46840,Simple 1500 Series Vol. 5: The Igo,PS,1998,Strategy,D3 Publisher  ,Ken Chen  ,,,,,,,
46841,Simple 1500 Series Vol. 60: The Table Hockey,PS,2001,Sports,D3 Publisher  ,Break  ,,,,,,,
46842,Simple 1500 Series Vol. 61: The Quiz 2,PS,2001,Misc,D3 Publisher  ,O Part  ,,,,,,,
46843,Simple 1500 Series Vol. 62: The Ski,PS,2001,Sports,D3 Publisher  ,Atelier Double  ,,,,,,,
46844,Simple 1500 Series Vol. 63: The Gun Shooting 2,PS,2001,Shooter,D3 Publisher  ,AMS  ,,,,,,,
46845,Simple 1500 Series Vol. 65: The Golf,PS,2001,Sports,D3 Publisher  ,Highwaystar  ,,,,,,,
46846,Simple 1500 Series Vol. 66: The Kaiten - Mawasun Da!!,PS,2001,Misc,D3 Publisher  ,Taito  ,,,,,,,
46847,Simple 1500 Series Vol. 67: The Soccer (Dynamite Soccer 1500),PS,2001,Sports,D3 Publisher  ,A-Max  ,,,,,,,
46848,Simple 1500 Series Vol. 6: The Hanafuda,PS,1998,Strategy,D3 Publisher  ,Success  ,,,,,,,
46849,Simple 1500 Series Vol. 70: The War Simulation,PS,2001,Strategy,D3 Publisher  ,Best Media  ,,,,,,,
46850,Simple 1500 Series Vol. 71: The Renai Simulation 2,PS,2001,Simulation,D3 Publisher  ,HuneX  ,,,,,,,
46851,Simple 1500 Series Vol. 72: The Beach Volley,PS,2001,Sports,D3 Publisher  ,Break  ,,,,,,,
46852,Simple 1500 Series Vol. 74: The Horror Mystery,PS,2001,Adventure,D3 Publisher  ,Game Stage  ,,,,,,,
46853,Simple 1500 Series Vol. 77: The Suiei,PS,2001,Sports,D3 Publisher  ,Highwaystar  ,,,,,,,
46854,Simple 1500 Series Vol. 78: The Zero Yon,PS,2001,Racing,D3 Publisher  ,Quintet  ,,,,,,,
46855,Simple 1500 Series Vol. 79: The Shisenshou,PS,2001,Strategy,D3 Publisher  ,Irem Software Engineering  ,,,,,,,
46856,Simple 1500 Series Vol. 7: The Card,PS,1998,Strategy,D3 Publisher  ,Success  ,,,,,,,
46857,Simple 1500 Series Vol. 81: The Renai Adventure - Okaeri!,PS,2001,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
46858,Simple 1500 Series Vol. 82: The Sensuikan,PS,2002,Strategy,D3 Publisher  ,Tomcat System  ,,,,,,,
46859,Simple 1500 Series Vol. 84: The Intro Quiz,PS,2002,Misc,D3 Publisher  ,AMS  ,,,,,,,
46860,Simple 1500 Series Vol. 85: The Sengoku Bushou,PS,2002,Strategy,D3 Publisher  ,Siesta  ,,,,,,,
46861,Simple 1500 Series Vol. 86: The Onigokko,PS,2002,Action,D3 Publisher  ,Sol  ,,,,,,,
46862,Simple 1500 Series Vol. 87: The Kyoutei,PS,2002,Sports,D3 Publisher  ,Highwaystar  ,,,,,,,
46863,Simple 1500 Series Vol. 88: The Gal Mahjong,PS,2002,Misc,D3 Publisher  ,HuneX  ,,,,,,,
46864,Simple 1500 Series Vol. 8: The Solitaire,PS,1998,Misc,D3 Publisher  ,Success  ,,,,,,,
46865,Simple 1500 Series Vol. 91: The Gambler ~Honoo no Tobaku Densetsu~,PS,2002,Misc,D3 Publisher  ,Tomcat System  ,,,,,,,
46866,Simple 1500 Series Vol. 92: The Tozan RPG ~Ginrei no Hasha~,PS,2002,Role-Playing,D3 Publisher  ,HuneX  ,,,,,,,
46867,Simple 1500 Series Vol. 94: The Cameraman ~Gekisha Boy Omakefu~,PS,2002,Action,D3 Publisher  ,Irem Software Engineering  ,,,,,,,
46868,Simple 1500 Series Vol. 96: The Yakyuu 2,PS,2002,Sports,D3 Publisher  ,Access  ,,,,,,,
46869,Simple 1500 Series Vol. 98: The Futsal,PS,2002,Sports,D3 Publisher  ,Axes Art Amuse  ,,,,,,,
46870,Simple 1500 Series Vol. 99: The Kendo,PS,2002,Fighting,D3 Publisher  ,Amedio  ,,,,,,,
46871,Simple 1500 Series Vol. 9: The Chess,PS,1999,Strategy,D3 Publisher  ,F. Schneider and Success  ,,,,,,,
46872,Simple 1500 Series Vol.75: The Double Shooting ~RayStorm x RayCrisis~,PS,2001,Shooter,D3 Publisher  ,Taito Corporation  ,,,,,,,
46873,Simple 2000 Honkaku Shikou Series Vol. 2: The Igo,PS2,2002,Misc,D3 Publisher  ,Yuki Enterprise  ,,,,,,,
46874,Simple 2000 Series Portable Vol. 1: The Mahjong,PSP,2010,Misc,D3 Publisher  ,D3 Publisher  ,,,,,,,
46875,Simple 2000 Series Portable Vol. 1: The Mahjong,PSN,2010,Misc,D3 Publisher  ,D3 Publisher  ,,,,,,,
46876,Simple 2000 Series Portable Vol. 2: The Shogi,PSP,2010,Misc,D3 Publisher  ,D3 Publisher  ,,,,,,,
46877,Simple 2000 Series Portable Vol. 2: The Shogi,PSN,2010,Misc,D3 Publisher  ,D3 Publisher  ,,,,,,,
46878,Simple 2000 Series Vol. 110: The Toubou Prisoner,PS2,2006,Action,D3 Publisher  ,Tamsoft  ,,,,,,,
46879,Simple 2000 Series Vol. 112: The Tousou Highway 2: Road Warrior 2050,PS2,2006,Action,D3 Publisher  ,Tamsoft  ,,,,,,,
46880,Simple 2000 Series Vol. 113: The Tairyou Jigoku,PS2,2007,Action,D3 Publisher  ,Tamsoft  ,,,,,,,
46881,Simple 2000 Series Vol. 114: The Onna Okappichi Torimonochou - Oharuchan Go Go Go!,PS2,2007,Action,D3 Publisher  ,Tamsoft  ,,,,,,,
46882,Simple 2000 Series Vol. 115: The Roomshare to Iu Seikatsu,PS2,2007,Action,D3 Publisher  ,ThinkArts  ,,,,,,,
46883,Simple 2000 Series Vol. 116: The Neko-Mura no Ninnin - Pagu Daikan no Akugyou Sanmai,PS2,2007,Action,D3 Publisher  ,Vingt-et-un Systems  ,,,,,,,
46884,Simple 2000 Series Vol. 117: The Zerosen,PS2,2007,Simulation,D3 Publisher  ,Mobile & Game Studio  ,,,,,,,
46885,Simple 2000 Series Vol. 118: The Ochimusha - Doemu Samurai Toujou,PS2,2007,Action,D3 Publisher  ,Tamsoft  ,,,,,,,
46886,Simple 2000 Series Vol. 119: The Survival Game 2,PS2,2011,Shooter,D3 Publisher  ,BestMedia  ,,,,,,,
46887,Simple 2000 Series Vol. 121: The Boku no Machidzukuri 2 - Machi-ing Maker 2.1,PS2,2007,Simulation,D3 Publisher  ,Indi  ,,,,,,,
46888,Simple 2000 Series Vol. 123: The Office Love Jikenbou - Reijou Tantei,PS2,2008,Adventure,D3 Publisher  ,Tomcat System  ,,,,,,,
46889,"Simple 2000 Series Vol. 12: The Quiz 20,000 Mon",PS2,2002,Misc,D3 Publisher  ,Warashi  ,,,,,,,
46890,Simple 2000 Series Vol. 13: The Renai Adventure 2 - Jo no Ko no Tameno,PS2,2002,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
46891,Simple 2000 Series Vol. 15: The Rugby,PS2,2002,Sports,D3 Publisher  ,Siesta  ,,,,,,,
46892,Simple 2000 Series Vol. 17: The Suiri - Aratanaru 20 no Jikenbo,PS2,2002,Misc,D3 Publisher  ,Tomcat System  ,,,,,,,
46893,Simple 2000 Series Vol. 19: The Renai Simulation - Renai Kissa Watashi ni Oma Cafe,PS2,2002,Adventure,D3 Publisher  ,Vingt-et-un Systems  ,,,,,,,
46894,Simple 2000 Series Vol. 1: The Table Game,PS2,2001,Strategy,D3 Publisher  ,Yuki Enterprise  ,,,,,,,
46895,Simple 2000 Series Vol. 21: The Bishoujo Simulation RPG - Moonlight Tale,PS2,2003,Role-Playing,D3 Publisher  ,Yuki Enterprise  ,,,,,,,
46896,Simple 2000 Series Vol. 25: The Menkyo Shutoku Simulation,PS2,2003,Simulation,D3 Publisher  ,Vingt-et-un Systems  ,,,,,,,
46897,Simple 2000 Series Vol. 27: The Pro Yakyuu: 2003 Pennant Race,PS2,2003,Sports,D3 Publisher  ,Tamsoft  ,,,,,,,
46898,Simple 2000 Series Vol. 29: The Renai Board - Seishun 18 Radio,PS2,2003,Misc,D3 Publisher  ,Billiken Soft  ,,,,,,,
46899,Simple 2000 Series Vol. 34: The Renai Horror Adventure - Hyouryuu Shoujo,PS2,2003,Adventure,D3 Publisher  ,Siesta  ,,,,,,,
46900,Simple 2000 Series Vol. 36: The Musume Ikusei Simulation - Otousan to Issho,PS2,2003,Strategy,D3 Publisher  ,Yuki Enterprise  ,,,,,,,
46901,Simple 2000 Series Vol. 38: The Yuujou Adventure: Hotaru Soul,PS2,2003,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
46902,Simple 2000 Series Vol. 40: The Touyou Sandai Uranjustsu,PS2,2003,Misc,D3 Publisher  ,Game Stage  ,,,,,,,
46903,Simple 2000 Series Vol. 43: The Saiban,PS2,2003,Adventure,D3 Publisher  ,Tomcat System  ,,,,,,,
46904,Simple 2000 Series Vol. 44: The Hajimete no RPG,PS2,2004,Role-Playing,D3 Publisher  ,HuneX  ,,,,,,,
46905,"Simple 2000 Series Vol. 45: Koi to Namida to, Tsuioku to...",PS2,2004,Adventure,D3 Publisher  ,HuneX  ,,,,,,,
