Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
16852,Girls RPG: Cinderellife,3DS,2012,Simulation,Level 5  ,h.a.n.d. Inc.  ,,,,,0.06,,0.06
16853,Tom Clancy's Rainbow Six: Critical Hour,XB,2006,Shooter,Ubisoft  ,Ubisoft Quebec  ,,,0.04,0.01,,0.0,0.06
16854,Bullet Girls 2,PSV,2016,Shooter,D3Publisher  ,Shade  ,,,,,0.06,,0.06
16855,All Kamen Rider: Rider Revolution,3DS,2016,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.06,,0.06
16856,Scrabble Blast!,GBA,2005,Misc,DSI Games  ,Visual Impact  ,,,0.04,0.01,,0.0,0.06
16857,Shantae: Half-Genie Hero,WiiU,2016,Platform,WayForward Technologies  ,Way Forward Technologies  ,,,0.05,,,0.01,0.06
16858,Ride to Hell,X360,2013,Racing,Deep Silver  ,Deep Silver  ,,,0.04,0.01,,0.01,0.06
16859,The Saboteur,PC,2009,Action,Electronic Arts  ,Pandemic Studios  ,7.1,,,0.05,,0.01,0.06
16860,Gemstone,Series,1984,Action-Adventure,Strategic Simulations  ,Paradigm Creators  ,,,,,,,
16861,Age of Mythology: The Titans,PC,2003,Strategy,Microsoft Game Studios  ,Ensemble Studios  ,8.2,,0.03,0.02,,0.01,0.06
16862,Fate/stay night [Réalta Nua],PSV,2012,Visual Novel,Kadokawa Shoten  ,Type-Moon  ,,,,,0.06,,0.06
16863,Gintama no Sugoroku,PSP,2013,Misc,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.06,,0.06
16864,Zendoku,DS,2007,Puzzle,Eidos Interactive  ,Zoonami Ltd.  ,,,0.05,0.0,,0.0,0.06
16865,Gal Gun: Double Peace,PSV,2016,Action,PQube  ,Inti Creates  ,,,,0.03,0.01,0.01,0.06
16866,The Lord of the Rings: Aragorn's Quest,PS2,2010,Action,Warner Bros. Interactive  ,TT Fusion  ,,,0.03,0.02,,0.01,0.06
16867,Aven Colony,PS4,2017,Strategy,Sold Out  ,Mothership Entertainment  ,,,0.04,0.01,,0.01,0.06
16868,Doraemon 4: Nobita to Toki no Okoku,SNES,1995,Platform,Epoch  ,Agenda  ,,,,,0.06,0.0,0.06
16869,Myst,SAT,1995,Adventure,Acclaim Entertainment  ,SunSoft  ,,,,,0.06,0.0,0.06
16870,Toaru Kagaku no Chou Denjihou,PSP,2011,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.06,,0.06
16871,Starwinder: The Ultimate Space Race,PS,1996,Racing,Mindscape  ,Mindscape  ,,,0.03,0.02,,0.0,0.06
16872,Battle Chasers: Nightwar,PS4,2017,Role-Playing,THQ Nordic  ,Airship Syndicate  ,,,0.03,0.02,,0.01,0.06
16873,Angelique Trois,PS2,2000,Adventure,KOEI  ,Koei/Inis  ,,,,,0.06,,0.06
16874,Nobunaga?s Ambition: Sphere of Influence ? Ascension,PSV,2016,Strategy,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.06,,0.06
16875,Party Arcade,NS,2018,Party,Planet Entertainment  ,Solutions 2 Go  ,,,0.05,,,0.01,0.06
16876,FIFA Soccer 06,DS,2005,Sports,EA Sports  ,Exient Entertainment  ,,,0.05,0.0,,0.0,0.06
16877,Dance Dance Revolution: Mario Mix (JP sales),GC,2005,Simulation,Nintendo  ,Konami  ,7.5,,,,0.05,0.0,0.06
16878,A-Train 6,PS2,2004,Strategy,Midas Interactive Entertainment  ,ArtDink  ,,,,,0.06,,0.06
16879,Dino Pets,DS,2009,Simulation,Destineer  ,Teyon  ,,,0.05,0.0,,0.0,0.06
16880,Dragons of Flame,All,1989,Action-Adventure,Strategic Simulations  ,U.S. Gold  ,,,,,,,
16881,Meitantei Conan: Tantei Ryoku Trainer,DS,2007,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.06,,0.06
16882,Atari Flashback Classics: Volume 2,XOne,2016,Misc,Atari  ,Atari  ,,,0.05,,,0.01,0.06
16883,MotoGP,GBA,2002,Racing,THQ  ,Visual Impact  ,,,0.04,0.01,,0.0,0.06
16884,ESPN International Winter Sports 2002,PS2,2002,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,0.03,0.02,,0.01,0.06
16885,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,2009,Sports,Konami  ,Konami  ,,,,,0.06,,0.06
16886,Grand Ages: Medieval,PC,2015,Strategy,Kalypso Media  ,Gaming Minds Studios  ,,,,0.05,,0.0,0.06
16887,KimiKiss (ebKore+),PS2,2008,Adventure,Enterbrain  ,Enterbrain  ,,,,,0.06,,0.06
16888,Gold and Glory: The Road to El Dorado,PS,2000,Adventure,Ubisoft  ,Revolution Software  ,,,0.03,0.02,,0.0,0.06
16889,Choro Q Marine: Q Boat,PS,1998,Racing,Takara  ,Takara  ,,,,,0.05,0.0,0.06
16890,NBA Live 07,XB,2006,Sports,EA Sports  ,EA Canada  ,6.4,,0.04,0.01,,0.0,0.06
16891,BattleBots: Beyond the BattleBox,GBA,2002,Action,Majesco  ,Cave Barn Studios  ,5.8,,0.04,0.01,,0.0,0.06
16892,Dreamer Series: Babysitter,DS,2009,Simulation,DreamCatcher Interactive  ,ZigZag Island  ,,,0.05,0.0,,0.0,0.06
16893,Yuugen Gaisha Brave Company,3DS,2011,Strategy,Namco Bandai  ,Bandai Namco Games  ,,,,,0.06,,0.06
16894,Hail to the Chimp,X360,2008,Misc,Gamecock  ,Wideload Games  ,7.0,,0.05,,,0.0,0.06
16895,Atari Flashback Classics: Volume 3,PS4,2018,Misc,Funbox Media  ,Atari  ,,,0.05,,,0.01,0.06
16896,Ken to Mahou to Gakuen Mono. 3D,3DS,2011,Role-Playing,Acquire  ,ZeroDiv  ,,,,,0.06,,0.06
16897,Mighty Beanz: Pocket Puzzles,GBA,2004,Puzzle,Majesco  ,Radius9  ,,,0.04,0.01,,0.0,0.06
16898,Diva Girls: Divas on Ice,DS,2009,Sports,505 Games  ,Arc System Works  ,,,0.05,0.0,,0.0,0.06
16899,The King of Fighters '96,NG,1996,Fighting,SNK  ,SNK Corporation  ,,,,,0.06,0.0,0.06
16900,Champion Jockey: G1 Jockey & Gallop Racer,X360,2011,Sports,Tecmo Koei  ,Tecmo Koei Games  ,,,,0.05,0.0,0.01,0.06
16901,Harry Potter and the Sorcerer's Stone,PC,2001,Action,Electronic Arts  ,KnowWonder  ,,,0.01,0.04,,0.01,0.06
16902,Dungeon Explorer: Warriors of Ancient Arts,DS,2008,Role-Playing,Hudson Entertainment  ,Hudson Soft  ,,,0.05,0.0,,0.0,0.06
16903,Friends: The One with All the Trivia,PS2,2005,Misc,Warner Bros. Interactive  ,Artech Studios  ,,,0.03,0.02,,0.01,0.06
16904,Mame Goma 2: Uchi no Ko ga Ichiban!,DS,2008,Simulation,Creative Core  ,Creative Core  ,,,,,0.06,,0.06
16905,Backyard NFL Football '08,PS2,2007,Sports,Atari  ,Humongous Entertainment  ,,,0.03,0.02,,0.01,0.06
16906,Gunbird,SAT,1995,Shooter,Atlus  ,Psikyo  ,,,,,0.06,,0.06
16907,The End is Nigh,NS,2017,Platform,Nicalis  ,Edmund McMillen  ,,,0.05,,,0.01,0.06
16908,Dream C Club Portable,PSP,2010,Simulation,D3 Publisher  ,DreamXCreate  ,,,,,0.06,,0.06
16909,Hunting Simulator,XOne,2017,Shooter,Bigben Interactive  ,Maximum Games  ,,,0.05,,,0.01,0.06
16910,The Legend of Heroes: Trails in the Sky Second Chapter,PSP,2007,Role-Playing,Activision  ,Nihon Falcom Corporation  ,,,,,0.06,,0.06
16911,Elemental Gearbolt,PS,1998,Shooter,Working Designs  ,Alfa System  ,,,0.03,0.02,,0.0,0.06
16912,Tom Clancy's Rainbow Six 3,GC,2004,Shooter,Ubisoft  ,Ubisoft Montreal / Red Storm Entertainment  ,6.5,,0.04,0.01,,0.0,0.06
16913,Roogoo Twisted Towers,Wii,2009,Puzzle,SouthPeak Interactive  ,SpiderMonk  ,,,0.05,,,0.0,0.06
16914,Izuna 2: The Unemployed Ninja Returns,DS,2008,Role-Playing,Atlus  ,Ninja Studio  ,6.9,,0.05,,,0.0,0.06
16915,WRC 5: FIA World Rally Championship,PS4,2015,Racing,Bigben Interactive  ,Kylotonn Entertainment  ,,,,0.05,,0.01,0.06
16916,WWF Wrestlemania: The Arcade Game,PS,1995,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,0.03,0.02,,0.0,0.06
16917,Cabela's Big Game Hunter 2005 Adventures,GBA,2004,Sports,Activision  ,Torus Games  ,,,0.04,0.01,,0.0,0.06
16918,Mega Man 8 Anniversary Collector's Edition,SAT,1997,Platform,Capcom  ,Capcom  ,,,,,0.06,,0.06
16919,V-Rally 3,PS2,2002,Racing,Atari  ,Eden Studios  ,,,0.03,0.02,,0.01,0.06
16920,Whiplash,XB,2003,Platform,Eidos Interactive  ,Crystal Dynamics  ,,,0.04,0.01,,0.0,0.06
16921,Pro Yakyuu Famista 2011,3DS,2011,Sports,Namco Bandai  ,Bandai Namco Games  ,,,,,0.06,,0.06
16922,Tiny Barbarian DX,NS,2017,Action,Nicalis  ,Unknown  ,,,0.05,,,0.01,0.06
16923,PopStar Guitar,Wii,2008,Misc,XS Games  ,Broadsword Interactive  ,,,0.03,0.03,,0.0,0.06
16924,Goosebumps: The Game,3DS,2015,Adventure,GameMill Entertainment  ,WayForward Technologies  ,,,0.05,0.0,,0.01,0.06
16925,Major League Baseball 2K11,PSP,2011,Sports,2K Sports  ,Visual Concepts  ,,,0.05,,,0.01,0.06
16926,Styx: Shards of Darkness,XOne,2017,Action,Focus Home Interactive  ,Cyanide Studio  ,,,0.05,,,0.01,0.06
16927,Impact Racing,PS,1996,Racing,Acclaim Entertainment  ,Funcom  ,,,0.03,0.02,,0.0,0.06
16928,Warriors: Legends of Troy,X360,2011,Action,Tecmo Koei  ,Tecmo Koei Canada  ,,,,0.04,0.01,0.0,0.06
16929,Pucca Power Up,DS,2011,Platform,UFO Interactive  ,Rising Star Games  ,,,0.04,0.02,,0.0,0.06
16930,Chuck E. Cheese's Playhouse,DS,2010,Misc,UFO Interactive  ,UFO Interactive  ,,,0.05,,,0.0,0.06
16931,Amazing Island,GC,2004,Strategy,Sega  ,Hitmaker  ,7.1,,0.04,0.01,,0.0,0.06
16932,Arslan: The Warriors of Legend,PS3,2016,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.06,,0.06
16933,SeaBlade,XB,2002,Shooter,Simon & Schuster Interactive  ,"Vision Scape Interactive, Inc.  ",,,0.04,0.01,,0.0,0.06
16934,Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004,Adventure,BAM! Entertainment  ,Artificial Mind and Movement  ,,,0.03,0.02,,0.01,0.06
16935,Jikkyou Powerful Pro Yakyuu DreamCast Edition,DC,2000,Sports,Konami  ,Diamond Head  ,,,,,0.06,,0.06
16936,My Amusement Park,DS,2010,Misc,Scholastic Inc.  ,Scholastic Inc.  ,,,0.05,,,0.0,0.06
16937,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,PSP,2010,Role-Playing,Atlus  ,Atlus Co.  ,,,,,0.06,,0.06
16938,Point Blank DS (US sales),DS,2006,Shooter,Namco Bandai  ,Namco Bandai Games  ,,,0.05,0.0,,,0.06
16939,Space Chimps,DS,2008,Platform,Brash Entertainment  ,Red Tribe  ,,,0.05,0.0,,0.0,0.06
16940,Casino Chaos With Las Vegas Players Collection,PC,2011,Misc,THQ  ,ValuSoft  ,,,0.05,,,0.01,0.06
16941,Ride,PS3,2015,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,,0.03,0.01,0.01,0.06
16942,Alvin and the Chipmunks,Wii,2007,Misc,Brash Entertainment  ,Sensory Sweep Studios  ,,,0.05,0.0,,0.0,0.05
16943,Kyoukai Senjou no Horizon Portable,PSP,2013,Visual Novel,Kadokawa Shoten  ,Tenky  ,,,,,0.05,,0.05
16944,The Invisible Hours,XOne,2018,Adventure,Tequila Works  ,Tequila Works  ,,,0.05,,,0.01,0.05
16945,Disaster Report 4 Plus: Summer Memories,PS4,2020,Action-Adventure,NIS America  ,Granzella  ,,,,,0.05,,0.05
16946,Air Conflicts: Aces of World War II,PSP,2009,Simulation,Graffiti  ,Cowboy Rodeo  ,3.3,,0.05,,,0.0,0.05
16947,History Great Empires: Rome,DS,2009,Strategy,Valcon Games  ,Valcon Games  ,,,0.05,0.0,,0.0,0.05
16948,Shining Force III: Scenario 2,SAT,1998,Strategy,Sega  ,Camelot Software Planning  ,,,,,0.05,0.0,0.05
16949,Unsolved Crimes,DS,2008,Adventure,Atari  ,Now Production  ,6.0,,0.04,0.01,,,0.05
16950,Kid Fit Island Resort,Wii,2010,Sports,SVG Distribution  ,Red Wagon  ,,,0.05,0.0,,0.0,0.05
16951,Chocolatier,DS,2010,Simulation,Zoo Games  ,Zoo Games  ,,,0.05,,,0.0,0.05
16952,Worms World Party,GBA,2002,Strategy,Ubisoft  ,Team17 Software  ,,,0.04,0.01,,0.0,0.05
16953,Medabots: Metabee / Rokusho,GBA,2003,Role-Playing,Natsume  ,"Imagineer Co., Ltd.  ",,,0.04,0.01,,0.0,0.05
16954,Taito Legends Power Up,PSP,2007,Action,Destineer  ,Unknown  ,,,0.05,,,0.01,0.05
16955,Final Fight: Streetwise,PS2,2006,Action,Capcom  ,Capcom Production Studio 8  ,,,0.03,0.02,,0.01,0.05
16956,Speed Kings,XB,2003,Racing,Acclaim Entertainment  ,Climax Entertainment  ,,,0.04,0.01,,0.0,0.05
16957,Life is Strange,PC,2016,Adventure,Square Enix  ,DONTNOD Entertainment  ,,,0.01,0.04,,0.0,0.05
16958,GunPey,PSP,2006,Puzzle,Namco Bandai  ,Q Entertainment  ,,,0.05,0.0,,0.01,0.05
16959,Rebelstar: Tactical Command,GBA,2005,Strategy,Namco  ,Codo Games  ,,,0.04,0.01,,0.0,0.05
16960,My Fitness Coach: Club,Wii,2011,Sports,Ubisoft  ,Ubisoft  ,,,,0.05,,0.01,0.05
16961,Romance of the Three Kingdoms XIII,PS3,2016,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.05,,0.05
16962,Gladiator: Sword of Vengeance,XB,2003,Action,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.04,0.01,,0.0,0.05
16963,Coraline,Wii,2009,Adventure,D3 Publisher  ,Papaya Studios  ,,,0.05,0.0,,0.0,0.05
16964,Winning Post World 8,PS3,2014,Sports,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.05,,0.05
16965,Minna to Kimi no Piramekino!,DS,2010,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.05,,0.05
16966,Bombastic,PS2,2003,Puzzle,Capcom  ,Shift  ,,,0.03,0.02,,0.01,0.05
16967,NHL Powerplay 98,PS,1997,Sports,Virgin Interactive  ,Radical Entertainment  ,,,0.03,0.02,,0.0,0.05
16968,Plants vs. Zombies: Garden Warfare 2,PC,2016,Shooter,Electronic Arts  ,PopCap Games  ,,,0.01,0.04,,0.0,0.05
16969,Marvel's Guardians of the Galaxy: The Telltale Series,XOne,2017,Adventure,Warner Bros. Interactive Entertainment  ,Telltale Games  ,,,0.05,,,0.01,0.05
16970,Nights of Azure,PS3,2016,Role-Playing,Tecmo Koei  ,Gust  ,,,,,0.05,,0.05
16971,Olympic Soccer: Atlanta 1996,PS,1996,Sports,Eidos Interactive  ,Silicon Dreams  ,,,0.03,0.02,,0.0,0.05
16972,Captain America: Super Soldier,Wii,2011,Action,Sega  ,Sega  ,6.0,,0.05,,,0.0,0.05
16973,Samurai Dou Portable,PSP,2008,Action,Spike  ,Spike  ,,,,,0.05,,0.05
16974,Phantasy Star Online Episode I & II Plus,GC,2004,Role-Playing,Sega  ,Sonic Team  ,,,0.04,0.01,,0.0,0.05
16975,Hyperdimension Neptunia Re;Birth2: Sisters Generation,PSV,2015,Role-Playing,Idea Factory International  ,Felistella  ,,,0.03,0.01,,0.01,0.05
16976,Xiaolin Showdown,DS,2006,Action,Konami  ,Razorback Developments  ,,,0.05,0.0,,0.0,0.05
16977,Drivers Ed Portable,DS,2008,Misc,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.05,,,0.0,0.05
16978,Dual Hearts,PS2,2002,Role-Playing,Atlus  ,Matrix Software  ,7.5,,0.03,0.02,,0.01,0.05
16979,Petz Bunnyz Bunch,DS,2011,Simulation,Ubisoft  ,Ubisoft  ,,,0.05,,,0.0,0.05
16980,NFL Quarterback Club 2002,GC,2001,Sports,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.04,0.01,,0.0,0.05
16981,Section 8,PC,2009,Shooter,SouthPeak Interactive  ,TimeGate Studios  ,,,0.03,0.01,,0.01,0.05
16982,Wing Commander: Prophecy,GBA,2003,Simulation,"Destination Software, Inc  ",Raylight Studios  ,,,0.04,0.01,,0.0,0.05
16983,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006,Action,Atari  ,"The Collective, Inc.  ",,,0.03,0.02,,0.01,0.05
16984,Walt Disney Pictures Presents Enchanted,DS,2007,Platform,Disney Interactive Studios  ,Altron  ,,,0.04,0.01,,0.0,0.05
16985,Sega Soccer Slam,XB,2002,Sports,Sega  ,Black Box Games  ,,,0.04,0.01,,0.0,0.05
16986,Vertigo,Wii,2009,Racing,Playlogic Game Factory  ,Icon Games  ,,,0.05,,,0.0,0.05
16987,Hakuouki: Reimeiroku,PS2,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,0.05,,0.05
16988,PokePark 2: Wonders Beyond,Wii,2012,Adventure,Nintendo  ,"Creatures, Inc.  ",,,0.03,,0.03,,0.05
16989,Blood Omen 2,GC,2002,Action,Eidos Interactive  ,Crystal Dynamics  ,,,0.04,0.01,,0.0,0.05
16990,The Sims 4 Seasons,PC,2018,Simulation,Electronic Arts  ,EA  ,,,,0.05,,0.0,0.05
16991,Call of Cthulhu,XOne,2018,Role-Playing,Focus Home Interactive  ,Cyanide  ,,,0.05,,,0.01,0.05
16992,Virtual Villagers: A New Home,DS,2010,Simulation,Conspiracy Entertainment  ,Keen Games  ,,,0.04,0.01,,0.0,0.05
16993,Shin Sangoku Musou 5 Empires,PSP,2010,Action,KOEI  ,Koei  ,,,,,0.05,,0.05
16994,BlowOut,XB,2003,Shooter,Majesco  ,Terminal Reality  ,,,0.04,0.01,,0.0,0.05
16995,Carve,XB,2004,Racing,Global Star Software  ,Argonaut Games  ,,,0.04,0.01,,0.0,0.05
16996,GachiTora! Abarenbou Kyoushi in High School,PSP,2011,Action,Spike  ,Spike  ,,,,,0.05,,0.05
16997,Kamen Rider: Climax Heroes Fourze,PSP,2011,Fighting,Bandai  ,Eighting  ,,,,,0.05,,0.05
16998,Bottom of the 9th '99,PS,1998,Sports,Konami  ,Konami  ,5.0,,0.03,0.02,,0.0,0.05
16999,WTA Tour Tennis,PS2,2002,Sports,Konami  ,Konami  ,,,0.03,0.02,,0.01,0.05
17000,Dynasty Warriors 5,XB,2005,Action,KOEI  ,Omega Force  ,,,0.04,0.01,,0.0,0.05
