Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1043,The Simpsons Game,All,2007,Platform,Electronic Arts  ,EA Redwood Shores  ,,,,,,,
1044,Turok,Series,1997,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
1045,V Rising,PC,1922,Action-Adventure,Stunlock Studios  ,Stunlock Studios  ,,,,,,,
1046,"Warhammer 40,000: Dawn of War",PC,2004,Strategy,THQ  ,Relic  ,8.8,,0.01,0.04,,0.0,0.05
1047,Who Wants to be a Millionaire,PC,1999,Misc,Disney Interactive Studios  ,Jellyvision  ,,,1.94,0.0,,,1.94
1048,World of Warcraft: Wrath of the Lich King,PC,2008,MMO,Blizzard Entertainment  ,Blizzard Entertainment  ,9.3,9.3,0.01,0.13,,1.18,1.32
1049,WWE SmackDown vs. Raw 2009,All,2008,Sports,THQ  ,THQ  ,6.6,,,,,,
1050,Zombie Army,Series,2013,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,,,,,
1051,Zoo Tycoon,PC,2001,Strategy,Microsoft  ,Blue Fang Games  ,7.1,,,0.03,,0.0,0.03
1052,Fallout 3,PS3,2008,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,8.8,,2.18,1.15,0.07,0.61,4.0
1053,The Legend of Zelda: Oracle of Ages / Seasons,GBC,2001,Adventure,Nintendo  ,Capcom  ,,,,,,,
1054,The Elder Scrolls V: Skyrim,PC,2011,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,9.2,,1.18,2.25,,0.56,3.99
1055,Namco Museum: 50th Anniversary,PS2,2005,Misc,Namco  ,Digital Eclipse  ,,,2.08,1.35,,0.54,3.98
1056,NBA 2K16,PS4,2015,Sports,2K Sports  ,Visual Concepts  ,8.7,,2.56,0.66,0.05,0.71,3.98
1057,Divinity,Series,2002,Role-Playing,CDV Software Entertainment  ,Larian Studios  ,,,,,,,
1058,Far Cry 5,PS4,2018,Action,Ubisoft  ,Ubisoft  ,7.9,,1.44,1.73,0.15,0.62,3.95
1059,Battlefield 4,PS4,2013,Shooter,Electronic Arts  ,EA DICE  ,8.3,,1.4,1.74,0.19,0.62,3.94
1060,Assassin's Creed IV: Black Flag,PS3,2013,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,8.7,,1.34,1.86,0.13,0.62,3.94
1061,Half-Life 2: Episode One,PC,2006,Shooter,Electronic Arts  ,Valve Software  ,8.7,,,0.0,,0.0,0.0
1062,Dark Souls III,PS4,2016,Role-Playing,Namco Bandai Games  ,From Software  ,,,1.0,0.63,0.44,0.34,2.42
1063,Donkey Kong Land,GB,1995,Platform,Nintendo  ,Rare Ltd.  ,,,1.97,0.76,1.07,0.11,3.91
1064,English Training: Have Fun Improving Your Skills!,DS,2006,Misc,Nintendo  ,Plato  ,,,,0.99,2.32,0.02,3.33
1065,Capcom Arcade Stadium,Series,2021,Misc,Capcom  ,Capcom  ,,,,,,,
1066,Dragon Quest III,NES,1992,Role-Playing,Enix  ,ChunSoft  ,,8.0,0.1,,3.77,0.0,3.87
1067,Tony Hawk's Underground,PS2,2003,Sports,Activision  ,Neversoft Entertainment  ,8.7,,2.29,1.17,0.01,0.42,3.9
1068,Resistance: Fall of Man,PS3,2006,Shooter,Sony Computer Entertainment  ,Insomniac Games  ,8.5,9.1,1.74,1.72,0.14,0.76,4.37
1069,Just Dance 2014,Wii,2013,Music,Ubisoft  ,Ubisoft Paris  ,7.4,,1.91,1.66,,0.33,3.89
1070,Professor Layton and the Diabolical Box,DS,2009,Adventure,Nintendo  ,Level 5  ,8.5,,0.9,1.76,0.92,0.37,3.95
1071,Sports Champions,PS3,2010,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,7.6,,2.15,1.13,0.1,0.5,3.88
1072,Final Fantasy III,All,1990,Role-Playing,Square  ,Square  ,,,,,,,
1073,World Soccer Winning Eleven 8 International,PS2,2005,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,9.3,,0.16,1.89,1.12,0.68,3.85
1074,Jump Force,PS4,2019,Fighting,Bandai Namco Entertainment  ,Spike Chunsoft  ,,,,,,,
1075,Namco Museum Vol.1,PS,1996,Misc,Namco  ,Namco  ,,,2.12,1.44,0.22,0.06,3.84
1076,Cyberpunk 2077,PS4,2020,Action-Adventure,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,
1077,The Legend of Zelda: Link's Awakening,GB,1993,Adventure,Nintendo  ,Nintendo EAD  ,,,2.21,0.96,0.54,0.13,3.83
1078,Resident Evil VII: Biohazard,PS4,2017,Action,Capcom  ,Capcom  ,8.6,,0.88,1.56,0.41,0.46,3.31
1079,Final Fantasy VI,All,1994,Role-Playing,Square  ,Square  ,9.0,,,,,,
1080,Dead Rising 3,XOne,2013,Action,Microsoft Studios  ,Capcom  ,,,1.06,0.4,0.01,0.15,1.63
1081,Homefront,Series,2011,Shooter,THQ  ,Kaos Studios  ,,,,,,,
1082,Monster Hunter Freedom Unite,PSP,2009,Role-Playing,Capcom  ,Capcom Production Studio 1  ,7.7,9.7,0.47,0.57,4.13,0.34,5.5
1083,Phoenix Wright: Ace Attorney Trilogy,All,2014,Adventure,Capcom  ,Capcom  ,,,,,,,
1084,Resident Evil: Revelations,All,2012,Action-Adventure,Capcom  ,Capcom  ,,,,,,,
1085,Super Mario Maker,3DS,2016,Platform,Nintendo  ,Nintendo  ,7.3,,0.78,1.04,1.25,0.16,3.23
1086,LEGO Indiana Jones: The Original Adventures,X360,2008,Adventure,LucasArts  ,Traveller's Tales  ,7.5,,2.4,1.01,,0.36,3.76
1087,The Sims: Unleashed,PC,2002,Simulation,Electronic Arts  ,Maxis  ,7.3,,2.03,1.56,,0.17,3.76
1088,Tomodachi Collection,DS,2009,Misc,Nintendo  ,Nintendo SPD Group No.1  ,,,,,3.67,,3.67
1089,Ratchet & Clank: Size Matters,PSP,2007,Platform,Sony Computer Entertainment  ,High Impact Games  ,8.5,,1.4,1.4,0.1,0.86,3.75
1090,1-2-Switch,NS,2017,Party,Nintendo  ,Nintendo EPD  ,5.7,,0.62,1.2,0.5,0.15,2.46
1091,Captain Toad: Treasure Tracker,All,2014,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
1092,Pokémon Trading Card Game,GB,2000,Strategy,Nintendo  ,Hudson Soft  ,8.3,,1.49,0.73,1.38,0.1,3.7
1093,Ratchet & Clank,PS2,2002,Platform,Sony Computer Entertainment  ,Insomniac Games  ,,,1.44,1.01,0.57,0.3,3.33
1094,FIFA 17,XOne,2016,Sports,Electronic Arts  ,EA Canada  ,8.8,,1.04,2.4,,0.27,3.71
1095,Hitman 2: Silent Assassin,All,2002,Action-Adventure,Eidos Interactive  ,IO Interactive  ,,,,,,,
1096,FIFA Soccer 2005,PS2,2004,Sports,EA Sports  ,EA Canada  ,8.4,,0.58,2.48,0.04,0.59,3.7
1097,Diablo III: Reaper of Souls,PC,2014,Action,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
1098,World of Warcraft: Shadowlands,PC,2020,MMO,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,
1099,The Legend of Zelda: Skyward Sword,Wii,2011,Adventure,Nintendo  ,Nintendo EAD  ,9.4,,2.03,1.18,0.37,0.39,3.96
1100,Tony Hawk's Pro Skater 4,PS2,2002,Sports,Activision  ,Neversoft Entertainment  ,9.6,,2.13,1.18,0.01,0.35,3.67
1101,Bayonetta,All,2010,Action,Sega  ,PlatinumGames  ,,,,,,,
1102,Midnight Club 3: DUB Edition,PSP,2005,Racing,Rockstar Games  ,Rockstar Leeds  ,7.2,,1.65,1.22,,0.79,3.66
1103,MySims,DS,2007,Simulation,Electronic Arts  ,EA Redwood Shores  ,6.7,,1.58,1.6,0.08,0.4,3.66
1104,Banjo-Kazooie,N64,1998,Platform,Nintendo  ,Rare Ltd.  ,9.3,9.4,1.87,1.13,0.55,0.1,3.65
1105,SOCOM: U.S. Navy SEALs,PS2,2002,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,8.0,,2.53,0.81,0.06,0.24,3.65
1106,Elden Ring,PS5,1922,Role-Playing,Bandai Namco Entertainment  ,From Software  ,,,,,,,
1107,Battlefield 4,PS3,2013,Shooter,Electronic Arts  ,EA DICE  ,8.7,,1.31,1.5,0.27,0.55,3.64
1108,Jak and Daxter: The Precursor Legacy,PS2,2001,Platform,Sony Computer Entertainment  ,Naughty Dog  ,9.0,8.9,2.08,1.09,0.15,0.33,3.64
1109,Pokémon Snap,N64,1999,Simulation,Nintendo  ,HAL Laboratory  ,7.9,,2.23,0.68,0.66,0.06,3.63
1110,Pro Evolution Soccer 2008,PS2,2008,Sports,Konami  ,Konami  ,8.2,,0.05,0.0,0.64,2.93,3.63
1111,FIFA Soccer 10,PS3,2009,Sports,EA Sports  ,EA Canada  ,9.0,,0.6,2.46,0.05,0.52,3.63
1112,Guitar Hero: World Tour,Wii,2008,Misc,Activision  ,Vicarious Visions  ,8.4,,2.32,0.96,,0.34,3.62
1113,Star Wars Battlefront,PS2,2004,Shooter,LucasArts  ,Pandemic Studios  ,8.1,,1.93,1.22,0.03,0.44,3.61
1114,Doom II,PC,1994,Shooter,GT Interactive  ,id Software  ,9.3,,2.05,1.4,,0.16,3.61
1115,The Simpsons: Road Rage,PS2,2001,Racing,Electronic Arts  ,Radical Entertainment  ,6.1,,2.02,1.17,,0.42,3.61
1116,BattleBlock Theater,PC,2014,Platform,The Behemoth  ,The Behemoth  ,,,,,,,
1117,Army of Two,Series,2008,Shooter,Electronic Arts  ,EA Montreal  ,,,,,,,
1118,Guitar Hero: Aerosmith,All,2008,Music,Activision  ,Neversoft  ,,,,,,,
1119,Hitman: Absolution,All,2012,Action-Adventure,Square Enix  ,IO Interactive  ,,,,,,,
1120,Resident Evil: Revelations 2,All,2015,Action-Adventure,Capcom  ,Capcom  ,,,,,,,
1121,Assassin's Creed Syndicate,PS4,2015,Action,Ubisoft  ,Ubisoft Quebec  ,8.6,,0.9,2.06,0.08,0.55,3.6
1122,Star Wars Battlefront II,PS2,2005,Shooter,LucasArts  ,Pandemic Studios  ,8.5,,2.18,1.02,0.03,0.37,3.59
1123,Assassin's Creed: Unity,XOne,2014,Action,Ubisoft  ,Ubisoft Montreal  ,,,2.34,0.9,0.0,0.34,3.58
1124,Cooking Mama 2: Dinner With Friends,DS,2007,Simulation,Majesco  ,Office Create  ,6.9,,1.6,1.49,0.1,0.39,3.58
1125,Undertale,PC,2015,Role-Playing,Toby Fox  ,Toby Fox  ,,,,,,,
1126,WWF SmackDown!,PS,2000,Fighting,THQ  ,Yuke's  ,,,2.01,1.35,0.06,0.16,3.58
1127,Battlefield 4,X360,2013,Shooter,Electronic Arts  ,EA DICE  ,8.7,,2.16,1.05,0.02,0.32,3.54
1128,Grand Theft Auto: Liberty City Stories,PS2,2006,Action,Rockstar Games  ,Rockstar Leeds  ,8.3,,1.56,1.4,0.07,0.5,3.54
1129,The Getaway,PS2,2003,Action,Sony Computer Entertainment  ,Team Soho  ,7.7,,1.23,1.77,0.05,0.49,3.54
1130,Tomb Raider III: Adventures of Lara Croft,PS,1998,Adventure,Eidos Interactive  ,Core Design Ltd.  ,8.2,,1.66,1.58,0.12,0.18,3.54
1131,Batman: Arkham Asylum,X360,2009,Action,Eidos Interactive  ,Rocksteady Studios  ,9.1,,2.24,0.95,0.02,0.33,3.54
1132,Assassin's Creed: Brotherhood,X360,2010,Action,Ubisoft  ,Ubisoft Montreal  ,9.1,,2.87,0.39,0.03,0.25,3.53
1133,James Bond 007: Agent Under Fire,PS2,2001,Shooter,Electronic Arts  ,EA Redwood Shores  ,,,1.9,1.13,0.1,0.41,3.53
1134,LEGO Star Wars: The Video Game,PS2,2005,Action,Eidos Interactive  ,Traveller's Tales  ,7.9,,1.98,1.14,0.01,0.41,3.53
1135,Resident Evil 5,X360,2009,Action,Capcom  ,Capcom  ,8.6,,2.13,0.93,0.12,0.34,3.53
1136,Rugrats in Paris: The Movie,PS,2000,Action,THQ  ,Avalanche Software  ,,,1.96,1.33,,0.23,3.52
1137,NBA 2K17,PS4,2016,Sports,2K Sports  ,Visual Concepts  ,9.0,,2.28,0.59,0.03,0.63,3.52
1138,FIFA Soccer 11,X360,2010,Sports,EA Sports  ,EA Canada  ,8.7,,0.71,2.39,0.02,0.4,3.52
1139,Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Nintendo  ,Nintendo EAD  ,6.6,,0.71,1.1,1.45,0.15,3.41
1140,Donkey Kong Country 3: Dixie Kong's Double Trouble!,SNES,1996,Platform,Nintendo  ,Rare Ltd.  ,8.8,,1.17,0.5,1.75,0.08,3.51
1141,A Way Out,Series,2018,Action-Adventure,Electronic Arts  ,Hazelight  ,,,,,,,
1142,A Way Out,All,2018,Action-Adventure,Electronic Arts  ,Hazelight  ,,,,,,,
1143,Croc,Series,1997,Platform,Fox Interactive  ,Argonaut Software  ,,,,,,,
1144,Doom,All,1993,Shooter,id Software  ,id Software  ,,,,,,,
1145,Doom 3,All,2004,Shooter,Activision  ,id Software  ,,,,,,,
1146,Drawn to Life,Series,2007,Action-Adventure,THQ  ,5th Cell  ,,,,,,,
1147,Duke Nukem 3D,All,1996,Shooter,FormGen  ,3D Realms  ,,,,,,,
1148,Elite Dangerous,All,2014,Simulation,Frontier Developments  ,Frontier Developments  ,,,,,,,
1149,Fable II,X360,2008,Role-Playing,Microsoft Game Studios  ,Lionhead Studios  ,9.0,9.3,2.51,1.24,0.11,0.41,4.28
1150,Grand Theft Auto,All,1998,Action-Adventure,ASC Games  ,DMA Design  ,,,,,,,
1151,Kung Fu,NES,1985,Action,Nintendo  ,Irem Software Engineering  ,,,1.64,0.38,1.42,0.06,3.5
1152,Legacy of Kain,Series,1996,Action-Adventure,Crystal Dynamics  ,Silicon Knights  ,,,,,,,
1153,Mario Tennis,All,2000,Sports,Nintendo  ,Camelot Software Planning  ,,,,,,,
1154,Mortal Kombat: Deadly Alliance,All,2002,Fighting,Midway Games  ,Midway Games  ,,,,,,,
1155,Nioh,All,2017,Action,Koei Tecmo  ,Team Ninja  ,,,,,,,
1156,Oddworld: Abe's Oddysee,All,1997,Platform,GT Interactive  ,Oddworld Inhabitants  ,,,,,,,
1157,Resident Evil 3: Nemesis,PS,1999,Action,Capcom  ,Capcom  ,9.4,,1.3,0.77,1.54,0.11,3.72
1158,Sonic Frontiers,All,1922,Platform,Sega  ,Sonic Team  ,,,,,,,
1159,UFC 2009 Undisputed,All,2009,Fighting,THQ  ,THQ  ,,,,,,,
1160,World of Warcraft: The Burning Crusade,PC,2007,MMO,Blizzard Entertainment  ,Blizzard Entertainment  ,9.2,,2.57,1.52,,,4.09
1161,WWE SmackDown vs. Raw 2010,All,2009,Sports,THQ  ,THQ  ,8.1,,,,,,
1162,WWE SmackDown vs. Raw 2011,All,2010,Sports,THQ  ,THQ  ,6.8,,,,,,
1163,Final Fantasy IV,All,1991,Role-Playing,Square  ,Square  ,8.7,,,,,,
1164,Monument Valley 2,All,2017,Puzzle,Ustwo Games  ,Ustwo Games  ,,,,,,,
1165,FIFA Soccer 2004,PS2,2003,Sports,EA Sports  ,EA Canada  ,8.0,,0.59,2.36,0.04,0.51,3.49
1166,Pokémon Mystery Dungeon: Blue Rescue Team,DS,2006,Role-Playing,Nintendo  ,ChunSoft  ,6.3,,1.15,0.05,0.83,,2.03
1167,Mortal Kombat X,PS4,2015,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,1.94,0.94,,0.61,3.49
1168,Battlefield: Bad Company 2,X360,2010,Shooter,Electronic Arts  ,EA Digital Illusions CE  ,9.0,9.3,2.11,1.01,0.04,0.33,3.48
1169,Pikmin 4,NS,1923,Strategy,Nintendo  ,Nintendo  ,,,,,,,
1170,Darksiders,All,2010,Action-Adventure,THQ  ,Vigil Games  ,,,,,,,
1171,Borderlands,X360,2009,Shooter,2K Games  ,Gearbox Software  ,8.3,,2.43,0.72,0.03,0.3,3.48
1172,Paper Mario: The Origami King,NS,2020,Action-Adventure,Nintendo  ,Intelligent Systems  ,,9.0,,,,,
1173,Mario & Sonic at the Olympic Winter Games,DS,2009,Sports,Sega  ,Sega  ,7.6,,1.21,1.63,0.27,0.37,3.47
1174,Dying Light,PC,2016,Action,Warner Bros. Interactive Entertainment  ,Techland  ,,,0.16,0.06,,0.02,0.24
1175,Guitar Hero: On Tour,DS,2008,Misc,Activision  ,Vicarious Visions  ,7.1,8.1,2.1,1.01,0.01,0.35,3.46
1176,Dragon Ball Z: Budokai,PS2,2002,Fighting,Atari  ,Dimps Corporation  ,,,2.17,0.28,0.55,0.08,3.09
1177,The Legend of Zelda: Majora's Mask 3D,3DS,2015,Action-Adventure,Nintendo  ,GREZZO  ,9.0,,1.2,0.64,0.48,0.18,2.5
1178,Spyro 2: Ripto's Rage!,PS,1999,Platform,Sony Computer Entertainment  ,Insomniac Games  ,8.7,,2.14,1.21,0.01,0.17,3.52
1179,Halo: The Master Chief Collection,XOne,2014,Shooter,Microsoft Studios  ,343 Industries  ,8.8,,2.06,1.04,0.03,0.31,3.44
1180,Star Ocean,Series,1996,Role-Playing,Enix  ,tri-Ace  ,,,,,,,
1181,LEGO Batman: The Videogame,X360,2008,Adventure,Warner Bros. Interactive  ,Traveller's Tales  ,7.5,,2.07,1.04,,0.34,3.44
1182,Tekken 4,PS2,2002,Fighting,Namco  ,Namco  ,7.9,,1.55,1.27,0.33,0.29,3.44
1183,FIFA 14,PS4,2013,Sports,EA Sports  ,EA Canada  ,,,0.62,2.18,0.12,0.51,3.43
1184,LittleBigPlanet 2,PS3,2011,Platform,Sony Computer Entertainment  ,Media Molecule  ,9.1,,1.83,1.07,0.06,0.47,3.43
1185,Grand Theft Auto 2,PS,1999,Action,Rockstar Games  ,DMA Design  ,6.9,,1.13,2.07,,0.22,3.42
1186,Destiny,XOne,2014,Shooter,Activision  ,Bungie  ,8.3,,2.17,0.92,,0.32,3.41
1187,Spider-Man 2,PS2,2004,Action,Activision  ,Treyarch  ,7.9,,1.75,1.2,0.02,0.43,3.41
1188,F-1 Race,GB,1991,Racing,Nintendo  ,Nintendo  ,,,1.73,0.69,0.59,0.4,3.41
1189,Lego Batman 2: DC Super Heroes,All,2012,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,,,,,
1190,Lego Star Wars: The Complete Saga,All,2007,Action-Adventure,LucasArts  ,TT Fusion  ,8.0,,,,,,
1191,Saints Row 2,All,2008,Action-Adventure,THQ  ,Volition  ,,,,,,,
1192,SimCity 2000,All,1993,Simulation,Maxis  ,Maxis  ,,,,,,,
1193,Street Fighter 30th Anniversary Collection,All,2018,Fighting,Capcom  ,Capcom  ,,,,,,,
1194,World of Warcraft: Battle for Azeroth,PC,2018,MMO,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,0.06,,0.0,0.07
1195,FIFA Soccer 2003,PS2,2002,Sports,EA Sports  ,EA Canada  ,,,0.46,2.28,0.05,0.61,3.4
1196,Spintires,Series,2014,Simulation,IMGN PRO  ,Saber Interactive  ,,,,,,,
1197,Crash Bash,PS,2000,Misc,Sony Computer Entertainment  ,Eurocom Entertainment Software  ,6.8,,1.56,1.47,0.19,0.17,3.39
1198,Dark Souls: Remastered,All,2018,Role-Playing,Bandai Namco Entertainment  ,From Software  ,,,,,,,
1199,Gears of War 4,XOne,2016,Shooter,Microsoft Studios  ,The Coalition  ,,,2.17,0.9,,0.32,3.38
1200,Mario Baseball,Series,2005,Sports,Nintendo  ,Namco  ,,,,,,,
1201,Tekken: Dark Resurrection,PSP,2006,Fighting,Namco Bandai  ,8ing/Raizing  ,8.7,,0.76,1.1,0.12,0.65,2.62
1202,The Elder Scrolls V: Skyrim Special Edition,PS4,2016,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.3,,1.24,1.5,0.08,0.54,3.36
1203,Watch Dogs 2,PS4,2016,Action,Ubisoft  ,Ubisoft  ,,,0.98,1.74,0.12,0.52,3.36
1204,The Legend of Zelda: Majora's Mask,N64,2000,Adventure,Nintendo  ,Nintendo EAD  ,9.3,,1.9,0.67,0.73,0.06,3.36
1205,WWF War Zone,PS,1998,Fighting,Acclaim Entertainment  ,Iguana Entertainment  ,,,2.47,0.76,,0.13,3.36
1206,Yoshi's Island DS,DS,2006,Platform,Nintendo  ,Artoon  ,8.2,,1.45,0.07,1.1,0.15,2.77
1207,Frostpunk,Series,2018,Strategy,11 bit studios  ,11 bit studios  ,,,,,,,
1208,Yoshi's Crafted World,NS,2019,Platform,Nintendo  ,Good-Feel  ,7.8,,,,,,
1209,Final Fantasy XIII-2,All,2012,Role-Playing,Square Enix  ,Square  ,8.3,,,,,,
1210,Assassin's Creed IV: Black Flag,X360,2013,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,8.5,,1.9,1.14,0.01,0.3,3.34
1211,NBA 2K18,PS4,2017,Sports,2K Sports  ,Visual Concepts  ,8.1,,2.13,0.57,0.04,0.59,3.34
1212,Big Brain Academy: Wii Degree,Wii,2007,Misc,Nintendo  ,Nintendo EAD  ,7.1,,1.05,1.91,0.41,0.42,3.79
1213,Naruto Shippuden: Ultimate Ninja Storm Trilogy,All,2018,Fighting,Bandai Namco Entertainment  ,CyberConnect2  ,,,,,,,
1214,Luigi's Mansion,GC,2001,Action,Nintendo  ,Nintendo EAD  ,7.9,,2.38,0.67,0.46,0.1,3.6
1215,James Bond 007: Nightfire,PS2,2002,Shooter,Electronic Arts  ,Eurocom Entertainment Software  ,,,1.45,1.29,0.12,0.46,3.33
1216,Star Wars Episode III: Revenge of the Sith,PS2,2005,Action,LucasArts  ,The Collective  ,,,1.47,1.39,0.03,0.43,3.32
1217,Max Payne,PS2,2001,Shooter,Rockstar Games  ,Remedy Entertainment  ,8.1,,1.99,1.05,0.05,0.22,3.31
1218,Super Mario RPG,NS,1923,Role-Playing,Nintendo  ,Nintendo  ,,,,,,,
1219,Madden NFL 16,PS4,2015,Sports,EA Sports  ,EA Tiburon  ,8.2,,2.39,0.31,,0.61,3.3
1220,Breath of Fire,Series,1994,Role-Playing,Capcom  ,Capcom  ,,,,,,,
1221,Commandos,Series,1998,Strategy,Eidos Interactive  ,Pyro Studios  ,,,,,,,
1222,Dead Rising,All,2006,Action,Capcom  ,Capcom  ,,,,,,,
1223,Dragon's Dogma 2,All,1924,Role-Playing,Capcom  ,Capcom  ,,,,,,,
1224,Horizon: Zero Dawn,PC,2020,Action-Adventure,PlayStation Mobile Inc.  ,Guerrilla Games  ,,,,,,,
1225,World of Warcraft: Legion,PC,2016,MMO,Blizzard Entertainment  ,Blizzard Entertainment  ,,,0.17,0.27,,0.04,0.48
1226,World of Warcraft: Warlords of Draenor,PC,2014,MMO,Activision Blizzard  ,Blizzard Entertainment  ,,,0.08,0.36,,0.03,0.47
1227,Dark Souls III,PC,2016,Role-Playing,Namco Bandai Games  ,From Software  ,,,,0.11,,0.01,0.11
1228,Dark Souls: Prepare to Die Edition,PC,2012,Role-Playing,Namco Bandai Games  ,From Software  ,,,,0.06,,0.0,0.07
1229,The Lord of the Rings: The Return of the King,PS2,2003,Action,Electronic Arts  ,"Hypnos Entertainment, Inc.  ",8.4,,1.5,1.28,0.05,0.46,3.28
1230,Spyro: Year of the Dragon,PS,2000,Platform,Sony Computer Entertainment  ,Insomniac Games  ,9.1,,1.93,1.58,,0.19,3.71
1231,Half-Life 2: Episode Two,PC,2007,Shooter,Valve Software  ,Valve Corporation  ,9.1,,,,,,
1232,The Room Two,All,2013,Puzzle,Fireproof Games  ,Fireproof Games  ,,,,,,,
1233,Madden NFL 17,PS4,2016,Sports,EA Sports  ,EA Tiburon  ,8.5,,2.3,0.37,,0.6,3.28
1234,True Crime: Streets of LA,PS2,2003,Action,Activision  ,Luxoflux  ,,,1.89,1.05,0.02,0.31,3.27
1235,Far Cry 3,PS3,2012,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,0.88,1.79,0.1,0.5,3.27
1236,God of War: Chains of Olympus,PSP,2008,Action,Sony Computer Entertainment  ,Ready at Dawn  ,8.9,9.5,1.48,1.0,0.04,0.66,3.19
1237,FIFA 16,XOne,2015,Sports,EA Sports  ,EA Canada  ,8.5,,0.92,2.1,,0.24,3.25
1238,Flash Focus: Vision Training in Minutes a Day,DS,2007,Misc,Nintendo  ,Bandai Namco Games  ,6.1,,0.86,1.56,1.05,0.35,3.83
1239,Top Gun,Series,1986,Simulation,Ocean Software  ,Ocean Software  ,,,,,,,
1240,Dragon Ball Z: Kakarot,PS4,2020,Action,Bandai Namco Games  ,CyberConnect2  ,,,,,,,
1241,Ratchet & Clank: Up Your Arsenal,PS2,2004,Platform,Sony Computer Entertainment  ,Insomniac Games  ,9.1,,1.31,0.74,0.31,0.22,2.57
1242,007: Tomorrow Never Dies,PS,1999,Shooter,Electronic Arts  ,Black Ops Entertainment  ,6.2,,1.72,1.33,,0.16,3.21
1243,L.A. Noire,PS3,2011,Adventure,Rockstar Games  ,Team Bondi  ,9.1,,1.29,1.31,0.12,0.49,3.21
1244,Alan Wake,All,2010,Action-Adventure,Microsoft Game Studios  ,Remedy Entertainment  ,,,,,,,
1245,Baseball,NES,1985,Sports,Nintendo  ,Nintendo  ,,,0.73,0.1,2.35,0.02,3.2
1246,Dead Rising 2,All,2010,Action-Adventure,Capcom  ,Blue Castle Games  ,,,,,,,
1247,Devil May Cry HD Collection,All,2012,Action,Capcom  ,Capcom  ,,,,,,,
1248,Dragon Age: Origins,All,2009,Role-Playing,Electronic Arts  ,BioWare  ,,,,,,,
1249,Dragon Quest IV,NES,1992,Role-Playing,Enix  ,ChunSoft  ,,,0.08,,3.03,0.01,3.12
1250,Dragon Quest VI: Maboroshi no Daichi,SNES,1995,Role-Playing,Enix  ,Heart Beat  ,,,,,3.19,0.0,3.19
1251,Final Fight,Series,1989,Action,Capcom  ,Capcom  ,,,,,,,
1252,Killer Instinct,SNES,1995,Fighting,Nintendo  ,Rare Ltd.  ,,,2.26,0.72,0.12,0.1,3.2
1253,Lego Star Wars: The Skywalker Saga,All,1922,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Games  ,8.5,,,,,,
1254,Perfect Dark,N64,2000,Shooter,Rare  ,Rare Ltd.  ,9.7,,1.55,0.75,0.16,0.06,2.52
1255,Star Wars: Knights of the Old Republic,All,2003,Role-Playing,LucasArts  ,BioWare  ,,,,,,,
1256,Ultimate Marvel vs. Capcom 3,All,2011,Fighting,Capcom  ,Capcom  ,,,,,,,
1257,WWF SmackDown! 2: Know Your Role,PS,2000,Fighting,THQ  ,Yuke's  ,8.7,,1.76,1.21,0.07,0.16,3.2
1258,Assassin's Creed IV: Black Flag,PS4,2013,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,8.3,,1.07,1.55,0.06,0.51,3.19
1259,Front Mission,Series,2000,Role-Playing,Square  ,G-Craft  ,,,,,,,
1260,Naruto to Boruto: Shinobi Striker,All,2018,Action,Bandai Namco Entertainment  ,Soleil Software Studio Inc.  ,,,,,,,
1261,Personal Trainer: Cooking,DS,2008,Misc,Nintendo  ,Nintendo EAD  ,8.4,,0.91,1.01,1.03,0.17,3.13
1262,SimCity,All,1989,Simulation,Maxis  ,Maxis  ,,,,,,,
1263,Enter the Matrix,PS2,2003,Action,Atari  ,Shiny Entertainment  ,,,1.78,1.12,0.09,0.19,3.18
1264,Assassin's Creed Odyssey,PS4,2018,Action-Adventure,Ubisoft  ,Ubisoft Quebec  ,9.5,,1.18,1.4,0.09,0.51,3.18
1265,Fallout: New Vegas,PS3,2010,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,8.2,,1.54,1.04,0.1,0.49,3.17
