Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
55829,Baldur's Gate II: Enhanced Edition,XOne,2019,Role-Playing,Beamdog  ,Overhaul Games  ,,,,,,,
55830,Baldur's Gate III,PC,1923,Role-Playing,Larian Studios  ,Larian Studios  ,,7.5,,,,,
55831,Baldur's Gate III,XS,1923,Role-Playing,Larian Studios  ,Larian Studios  ,,,,,,,
55832,Baldur's Gate III,PS5,1923,Role-Playing,Larian Studios  ,Larian Studios  ,,,,,,,
55833,Baldur's Gate: Enhanced Edition,XOne,2019,Role-Playing,Skybound Games  ,Overhaul Games  ,,,,,,,
55834,Baldur's Gate: Enhanced Edition,PS4,2019,Role-Playing,Skybound Games  ,Overhaul Games  ,,,,,,,
55835,Baldur's Gate: Enhanced Edition,NS,2019,Role-Playing,Skybound Games  ,Overhaul Games  ,,,,,,,
55836,Baldur's Gate: Siege of Dragonspear,XOne,2019,Role-Playing,Beamdog  ,Beamdog  ,,,,,,,
55837,Baldur's Gate: Siege of Dragonspear,PS4,2019,Role-Playing,Beamdog  ,Beamdog  ,,,,,,,
55838,Baldur's Gate: Siege of Dragonspear,NS,2019,Role-Playing,Beamdog  ,Beamdog  ,,,,,,,
55839,Balloon Fight,WiiU,2016,Action,Nintendo  ,Nintendo  ,,,,,,,
55840,Banana Prince,NES,N/A,Platform,Unknown  ,KID  ,,,,,,,
55841,Bang Bang Racing,X360,N/A,Racing,Unknown  ,Digital Reality  ,,,,,,,
55842,Bang Bang Racing,PSN,N/A,Racing,Unknown  ,Digital Reality  ,,,,,,,
55843,Bang Bang Racing,PC,N/A,Racing,Unknown  ,Digital Reality  ,,,,,,,
55844,Banishers: Ghosts of New Eden,XS,N/A,Role-Playing,Unknown  ,DONTNOD Entertainment  ,,,,,,,
55845,Banishers: Ghosts of New Eden,PS5,N/A,Role-Playing,Unknown  ,DONTNOD Entertainment  ,,,,,,,
55846,Banishers: Ghosts of New Eden,PC,N/A,Role-Playing,Unknown  ,DONTNOD Entertainment  ,,,,,,,
55847,Banner of the Maid,NS,2020,Strategy,CE-Asia  ,Azure Flame Studio  ,,,,,,,
55848,Banner Saga 3,NS,2018,Role-Playing,Versus Evil  ,Stoic Studio  ,,,,,,,
55849,Bard's Gold,PC,2015,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
55850,Bard's Gold,XOne,2016,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
55851,Bard's Gold,PS4,2016,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
55852,Bard's Gold,PSV,2016,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
55853,Bard's Gold,NS,2019,Platform,Pixel Lantern  ,Pixel Lantern  ,,,,,,,
55854,Barro,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55855,Barro 2020,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55856,Barro 22,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55857,Barro F,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55858,Barro F22,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55859,Barro GT,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55860,Barro Racing,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55861,Barro T23,PC,N/A,Racing,Unknown  ,Unknown  ,,,,,,,
55862,Baseball Riot,NS,2018,Puzzle,10tons Ltd  ,10tons Ltd  ,,,,,,,
55863,BASIC Programming Language,Int,N/A,Misc,Unknown  ,APh Technological Consulting  ,,,,,,,
55864,Bastion,PS4,2015,Role-Playing,Warner Bros. Interactive Entertainment  ,Supergiant Games  ,,,,,,,
55865,Bastion,NS,N/A,Role-Playing,Unknown  ,Supergiant Games  ,,,,,,,
55866,Batallion 1944,PC,N/A,Shooter,Unknown  ,Bulkhead Interactive  ,,,,,,,
55867,Batman Arkham VR,OR,2017,Action-Adventure,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,,,,,,,
55868,Batman: Arkham Shadow,PC,N/A,Action-Adventure,Unknown  ,Camouflaj  ,,,,,,,
55869,Batman: Arkham Trilogy,NS,N/A,Action-Adventure,Unknown  ,Rocksteady Studios  ,,,,,,,
55870,Batman: The Telltale Series,XOne,N/A,Adventure,Unknown  ,Telltale Games  ,,,,,,,
55871,Batman: The Telltale Series,X360,N/A,Adventure,Unknown  ,Telltale Games  ,,,,,,,
55872,Batman: The Telltale Series,PS3,N/A,Adventure,Unknown  ,Telltale Games  ,,,,,,,
55873,Batman: The Telltale Series,PS4,N/A,Adventure,Unknown  ,Telltale Games  ,,,,,,,
55874,Batora: Lost Haven,XS,N/A,Role-Playing,Unknown  ,Stormind Games  ,,,,,,,
55875,Batora: Lost Haven,XOne,N/A,Role-Playing,Unknown  ,Stormind Games  ,,,,,,,
55876,Batora: Lost Haven,PS5,N/A,Role-Playing,Unknown  ,Stormind Games  ,,,,,,,
55877,Batora: Lost Haven,PS4,N/A,Role-Playing,Unknown  ,Stormind Games  ,,,,,,,
55878,Batora: Lost Haven,PC,N/A,Role-Playing,Unknown  ,Stormind Games  ,,,,,,,
55879,Batora: Lost Haven,NS,N/A,Role-Playing,Unknown  ,Stormind Games  ,,,,,,,
55880,Battle Brothers,NS,N/A,Strategy,Unknown  ,Overhype Studios  ,,,,,,,
55881,Battle Chef Brigade,PS4,2020,Action,Trinket Studios  ,Trinket Studios  ,,,,,,,
55882,Battle Chef Brigade,NS,2017,Action,Adult Swim  ,Trinket Studios  ,7.5,,,,,,
55883,Battle Chef Brigade,PC,2017,Action,Trinket Studios  ,Trinket Studios  ,,8.0,,,,,
55884,Battle Chopper,WiiU,N/A,Action,Unknown  ,Konami  ,,,,,,,
55885,BATTLE LODE RUNNER,WiiU,N/A,Action,Unknown  ,Kaasa Solution  ,,,,,,,
55886,Battle Princess Madelyn,NS,2018,Action-Adventure,Casual Bit Games  ,Casual Bit Games Inc.  ,,,,,,,
55887,Battle Worlds: Kronos,NS,2019,Strategy,THQ Nordic  ,KING Art Games  ,,,,,,,
55888,Battlefield 2042,XS,N/A,Shooter,Unknown  ,EA DICE  ,,,,,,,
55889,Battlefield 2042,XOne,N/A,Shooter,Unknown  ,EA DICE  ,,,,,,,
55890,Battlefield 2042,PS5,N/A,Shooter,Unknown  ,EA DICE  ,7.5,,,,,,
55891,Battlefield 2042,PS4,N/A,Shooter,Unknown  ,EA DICE  ,,,,,,,
55892,Battlefield 2042,PC,N/A,Shooter,Unknown  ,EA DICE  ,,,,,,,
55893,Battlefield VI,XS,2021,Shooter,Electronic Arts  ,EA DICE  ,,,,,,,
55894,Battlefield VI,PS5,2021,Shooter,Electronic Arts  ,EA DICE  ,,,,,,,
55895,Battlefield VI,PC,2021,Shooter,Electronic Arts  ,EA DICE  ,,,,,,,
55896,Battlefleet Gothic: Armada 2,PC,2019,Strategy,Focus Home Interactive  ,Tindalos Interactive  ,,,,,,,
55897,Battleship,X360,2012,Shooter,Activision  ,Double Helix Games  ,,,,,,,
55898,Battletoads (2020),XOne,2020,Action,Xbox Game Studios  ,Dlala Studios  ,,,,,,,
55899,Battletoads (2020),PC,2020,Action,Xbox Game Studios  ,Dlala Studios  ,,,,,,,
55900,Battletoads (2020),All,2020,Action,Xbox Game Studios  ,Dlala Studios  ,,,,,,,
55901,Bayonetta,WiiU,2014,Action,Nintendo  ,PlatinumGames  ,,,,,,,
55902,Bayonetta & Vanquish 10th Anniversary Bundle,XOne,2020,Action,Sega  ,PlatinumGames  ,,,,,,,
55903,Bayonetta & Vanquish 10th Anniversary Bundle,PS4,2020,Action,Sega  ,PlatinumGames  ,,,,,,,
55904,Bayonetta Origins: Cereza and the Lost Demon,NS,N/A,Action-Adventure,Unknown  ,PlatinumGames  ,,,,,,,
55905,Beach Buggy Racing,NS,2017,Racing,Vector Unit  ,Vector Unit  ,,,,,,,
55906,Beach Buggy Racing 2: Island Adventure,NS,N/A,Racing,Unknown  ,Vector Unit  ,,,,,,,
55907,Beach Buggy Racing 2: Island Adventure,PC,N/A,Racing,Unknown  ,Vector Unit  ,,,,,,,
55908,Beach Buggy Racing 2: Island Adventure,PS4,N/A,Racing,Unknown  ,Vector Unit  ,,,,,,,
55909,Beach Buggy Racing 2: Island Adventure,XOne,N/A,Racing,Unknown  ,Vector Unit  ,,,,,,,
55910,Beamrider,Int,1983,Shooter,Activision  ,Cheshire Engineering  ,,,,,,,
55911,Bear and Breakfast,PC,N/A,Adventure,Unknown  ,Armor Games  ,,,,,,,
55912,Bear and Breakfast,NS,N/A,Adventure,Unknown  ,Armor Games  ,,,,,,,
55913,Beast Quest,PC,N/A,Action-Adventure,Unknown  ,Torus Games  ,,,,,,,
55914,Beasts of Maravilla Island,XOne,N/A,Adventure,Unknown  ,Banana Bird Studios  ,,,,,,,
55915,Beasts of Maravilla Island,PS4,N/A,Adventure,Unknown  ,Banana Bird Studios  ,,,,,,,
55916,Beasts of Maravilla Island,PC,N/A,Adventure,Unknown  ,Banana Bird Studios  ,,,,,,,
55917,Beasts of Maravilla Island,NS,N/A,Adventure,Unknown  ,Banana Bird Studios  ,,,,,,,
55918,Beat Saber,PS4,2018,Music,Beat Games  ,Beat Games  ,,,,,,,
55919,Beat Saber,OR,2018,Music,Beat Games  ,Beat Games  ,,,,,,,
55920,Beatbuddy: Tale of the Guardians,PC,N/A,Action-Adventure,Unknown  ,Threaks  ,,,,,,,
55921,Beauty & the Beast,Int,1982,Platform,Imagic  ,Imagic  ,,,,,,,
55922,Bee Simulator,NS,N/A,Simulation,Unknown  ,Varsav Games Studio  ,,,,,,,
55923,Bee Simulator,PC,N/A,Simulation,Unknown  ,Varsav Games Studio  ,,,,,,,
55924,Bee Simulator,PS4,N/A,Simulation,Unknown  ,Varsav Games Studio  ,,,,,,,
55925,Bee Simulator,XOne,N/A,Simulation,Unknown  ,Varsav Games Studio  ,,,,,,,
55926,Before Your Eyes,PS5,N/A,Adventure,Unknown  ,GoodbyeWorld Games  ,,,,,,,
55927,Before Your Eyes,PC,N/A,Adventure,Unknown  ,GoodbyeWorld Games  ,,,,,,,
55928,Behind Closed Doors: A Developer's Tale,XS,N/A,Adventure,Unknown  ,PEW Games  ,,,,,,,
55929,Behind Closed Doors: A Developer's Tale,XOne,N/A,Adventure,Unknown  ,PEW Games  ,,,,,,,
55930,Behind Closed Doors: A Developer's Tale,PS5,N/A,Adventure,Unknown  ,PEW Games  ,,,,,,,
55931,Behind Closed Doors: A Developer's Tale,PS4,N/A,Adventure,Unknown  ,PEW Games  ,,,,,,,
55932,Behind Closed Doors: A Developer's Tale,PC,N/A,Adventure,Unknown  ,PEW Games  ,,,,,,,
55933,Behind Closed Doors: A Developer's Tale,NS,N/A,Adventure,Unknown  ,PEW Games  ,,,,,,,
55934,Behind the Frame: The Finest Scenery,PC,N/A,Adventure,Unknown  ,Silver Lining Studio  ,,,,,,,
55935,Behold the Kickmen,NS,2020,Sports,Ant Workshop  ,Size Five Games  ,,,,,,,
55936,Beholder 2,NS,2019,Adventure,Alawar Entertainment  ,"Alawar Entertainment, Inc.  ",,,,,,,
55937,Ben 10: Power Trip!,All,2020,Action-Adventure,Outright Games  ,PHL Collective  ,,,,,,,
55938,Ben and Ed - Blood Party,PC,2018,Platform,Sluggerfly  ,Sluggerfly  ,,,,,,,
55939,Ben-Hur,XOne,2016,Racing,AOL  ,Krome Studios  ,,,,,,,
55940,Bentley's Hackpack,And,2013,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
55941,Bentley's Hackpack,iOS,2013,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
55942,Bentley's Hackpack,PS3,2013,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
55943,Bentley's Hackpack,PSV,2013,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
55944,Berserk Boy,XS,N/A,Platform,Unknown  ,BerserkBoy Games  ,,,,,,,
55945,Berserk Boy,XOne,N/A,Platform,Unknown  ,BerserkBoy Games  ,,,,,,,
55946,Berserk Boy,PS5,N/A,Platform,Unknown  ,BerserkBoy Games  ,,,,,,,
55947,Berserk Boy,PS4,N/A,Platform,Unknown  ,BerserkBoy Games  ,,,,,,,
55948,Berserk Boy,PC,N/A,Platform,Unknown  ,BerserkBoy Games  ,,,,,,,
55949,Berserk Boy,NS,N/A,Platform,Unknown  ,BerserkBoy Games  ,,,,,,,
55950,Between Horizons,XS,N/A,Adventure,Unknown  ,DigiTales Interactive  ,,,,,,,
55951,Between Horizons,PS5,N/A,Adventure,Unknown  ,DigiTales Interactive  ,,,,,,,
55952,Between Horizons,PC,N/A,Adventure,Unknown  ,DigiTales Interactive  ,,,,,,,
55953,Between Horizons,NS,N/A,Adventure,Unknown  ,DigiTales Interactive  ,,,,,,,
55954,Beyond a Steel Sky,XS,N/A,Adventure,Unknown  ,Revolution Software  ,,,,,,,
55955,Beyond a Steel Sky,XOne,N/A,Adventure,Unknown  ,Revolution Software  ,,,,,,,
55956,Beyond a Steel Sky,PS5,N/A,Adventure,Unknown  ,Revolution Software  ,,,,,,,
55957,Beyond a Steel Sky,PS4,N/A,Adventure,Unknown  ,Revolution Software  ,,,,,,,
55958,Beyond a Steel Sky,PC,N/A,Adventure,Unknown  ,Revolution Software  ,,,,,,,
55959,Beyond a Steel Sky,NS,N/A,Adventure,Unknown  ,Revolution Software  ,,,,,,,
55960,Beyond Castle Wolfenstein,ApII,N/A,Action,Unknown  ,Muse Software  ,,,,,,,
55961,Beyond Good & Evil: 20th Anniversary Edition,XS,N/A,Action-Adventure,Unknown  ,Ubisoft  ,,,,,,,
55962,Beyond Good & Evil: 20th Anniversary Edition,XOne,N/A,Action-Adventure,Unknown  ,Ubisoft  ,,,,,,,
55963,Beyond Good & Evil: 20th Anniversary Edition,PS5,N/A,Action-Adventure,Unknown  ,Ubisoft  ,,,,,,,
55964,Beyond Good & Evil: 20th Anniversary Edition,PS4,N/A,Action-Adventure,Unknown  ,Ubisoft  ,,,,,,,
55965,Beyond Good & Evil: 20th Anniversary Edition,PC,N/A,Action-Adventure,Unknown  ,Ubisoft  ,,,,,,,
55966,Beyond Good & Evil: 20th Anniversary Edition,NS,N/A,Action-Adventure,Unknown  ,Ubisoft  ,,,,,,,
55967,Beyond: Two Souls,PS4,2015,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,,,,,,,
55968,Beyond: Two Souls,PC,2019,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,,,,,,,
55969,Bierzerkers,PC,2016,Action,Shield Break Studios  ,Shield Break Studios  ,,,,,,,
55970,Big Buck Hunter Arcade,PC,2016,Shooter,GameMill Entertainment  ,Play Mechanix  ,,,,,,,
55971,Big Rumble Creed Champions Boxing,PS4,N/A,Sports,Unknown  ,Survios  ,,,,,,,
55972,Big Rumble Creed Champions Boxing,XOne,N/A,Sports,Unknown  ,Survios  ,,,,,,,
55973,Big Rumble Creed Champions Boxing,NS,2021,Sports,Unknown  ,Survios  ,,,,,,,
55974,Big Rumble Creed Champions Boxing,PC,N/A,Sports,Unknown  ,Survios  ,,,,,,,
55975,Big Sky Infinity,PSV,N/A,Shooter,Unknown  ,VooFoo Studios  ,,,,,,,
55976,Big Sky Infinity,PS3,N/A,Shooter,Unknown  ,VooFoo Studios  ,,,,,,,
55977,Big Walk,PC,N/A,Adventure,Unknown  ,House House  ,,,,,,,
55978,Bigley's Revenge,WiiU,2016,Action,Unknown  ,Ninja Pig Studios  ,,3.9,,,,,
55979,Binaries,NS,2017,Platform,Ant Workshop Ltd  ,Ant Workshop Ltd  ,,,,,,,
55980,BINGO for Nintendo Switch,NS,2018,Party,Starsign  ,Starsign  ,,,,,,,
55981,Biohazard 7: Resident Evil - Cloud Version,NS,2018,Action,Capcom  ,Capcom  ,,,,,,,
55982,BioShock Infinite: Burial At Sea - Episode One,XOne,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55983,BioShock Infinite: Burial At Sea - Episode One,X360,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55984,BioShock Infinite: Burial At Sea - Episode One,PS4,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55985,BioShock Infinite: Burial At Sea - Episode One,PS3,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55986,BioShock Infinite: Burial At Sea - Episode One,PC,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55987,BioShock Infinite: Burial At Sea - Episode One,NS,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55988,BioShock Infinite: Burial at Sea - Episode Two,XOne,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55989,BioShock Infinite: Burial at Sea - Episode Two,X360,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55990,BioShock Infinite: Burial at Sea - Episode Two,PS4,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55991,BioShock Infinite: Burial at Sea - Episode Two,PS3,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55992,BioShock Infinite: Burial at Sea - Episode Two,PC,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55993,BioShock Infinite: Burial at Sea - Episode Two,NS,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55994,BioShock Infinite: Clash in the Clouds,XOne,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55995,BioShock Infinite: Clash in the Clouds,X360,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55996,BioShock Infinite: Clash in the Clouds,PS4,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55997,BioShock Infinite: Clash in the Clouds,PS3,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55998,BioShock Infinite: Clash in the Clouds,PC,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
55999,BioShock Infinite: Clash in the Clouds,NS,N/A,Shooter,Unknown  ,Irrational Games  ,,,,,,,
56000,BioShock: The Collection,PC,2016,Shooter,2K Games  ,"Blind Squirrel Digital, Inc  ",,,,,,,
56001,BioShock: The Collection,NS,2020,Shooter,2K Games  ,"Blind Squirrel Digital, Inc  ",,,,,,,
56002,Biped,PS4,N/A,Action,Unknown  ,NEXT Studios  ,,,,,,,
56003,Biped,NS,2020,Action,bilibili  ,NEXT Studios  ,,,,,,,
56004,Biped,PC,2020,Action,bilibili  ,NEXT Studios  ,,,,,,,
56005,Bird Problems,PC,N/A,Role-Playing,Unknown  , Lithic Entertainment Inc.  ,,,,,,,
56006,bit Dungeon III,PC,N/A,Action,Unknown  ,Kinto Games LLC  ,,,,,,,
56007,Bit Dungeon Plus,NS,2018,Role-Playing,Dolores Entertainment SL  ,Dolores Entertainment SL  ,,,,,,,
56008,bit Dungeon+,PC,N/A,Action,Unknown  ,Dolores Entertainment SL  ,,,,,,,
56009,Bit Heroes,PC,2017,MMO,Kongregate  ,Juppiomenz  ,,,,,,,
56010,Bitcoin Collector: Spinners Attack,PC,N/A,Puzzle,Unknown  ,Blender Games  ,,,,,,,
56011,Bite the Bullet,XOne,2020,Shooter,Graffiti  ,Mega Cat Studios  ,,,,,,,
56012,Bite the Bullet,PC,2020,Shooter,Graffiti  ,Mega Cat Studios  ,,,,,,,
56013,Bite the Bullet,NS,2020,Shooter,Graffiti  ,Mega Cat Studios  ,,,,,,,
56014,Black Book,XOne,2020,Adventure,HypeTrain Digital  ,Morteshka  ,,,,,,,
56015,Black Book,PS4,2020,Adventure,HypeTrain Digital  ,Morteshka  ,,,,,,,
56016,Black Book,PC,2020,Adventure,HypeTrain Digital  ,Morteshka  ,,,,,,,
56017,Black Book,NS,2020,Adventure,HypeTrain Digital  ,Morteshka  ,,,,,,,
56018,Black Desert,XOne,2019,MMO,Pearl Abyss  ,Pearl Abyss  ,,,,,,,
56019,Black Hole,NS,2018,Action,Dufgames  ,Dufgames  ,,,,,,,
56020,Black Knight Sword,X360,N/A,Platform,Unknown  ,Grasshopper Manufacture  ,,,,,,,
56021,Black Knight Sword,PS3,N/A,Platform,Unknown  ,Grasshopper Manufacture  ,,,,,,,
56022,Black Myth: Wukong,XS,N/A,Role-Playing,Unknown  ,Game Science  ,,,,,,,
56023,Black Myth: Wukong,PS5,N/A,Role-Playing,Unknown  ,Game Science  ,,,,,,,
56024,Black Myth: Wukong,PC,N/A,Role-Playing,Unknown  ,Game Science  ,,,,,,,
56025,Black Squad,PC,N/A,Shooter,Unknown  ,NS STUDIO  ,,,,,,,
56026,Black The Fall,NS,2017,Action-Adventure,Sand Sailor Studio  ,Sand Sailor Studio  ,,,,,,,
56027,Blackhole: Complete Edition,PS4,2017,Platform,1C Company  ,FiolaSoft Studio  ,,,,,,,
56028,Blackhole: Complete Edition,XOne,2017,Platform,1C Company  ,FiolaSoft Studio  ,,,,,,,
56029,Blacksad: Under the Skin,PC,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,,,,
56030,Blacksad: Under the Skin,XS,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,,,,
56031,Blacksad: Under the Skin,XOne,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,,,,
56032,Blacksad: Under the Skin,PS4,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,,,,
56033,Blacksad: Under the Skin,NS,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,,,,
56034,Blacksad: Under the Skin,PS5,N/A,Adventure,Unknown  ,Pendulo Studios  ,,,,,,,
56035,Blacktail,XS,N/A,Action-Adventure,Unknown  ,The Parasight  ,,,,,,,
56036,Blacktail,PS5,N/A,Action-Adventure,Unknown  ,The Parasight  ,,,,,,,
56037,Blacktail,PC,N/A,Action-Adventure,Unknown  ,The Parasight  ,,,,,,,
56038,Blackwind,XS,N/A,Action,Unknown  ,Drakkar Dev  ,,,,,,,
56039,Blackwind,XOne,N/A,Action,Unknown  ,Drakkar Dev  ,,,,,,,
56040,Blackwind,PS5,N/A,Action,Unknown  ,Drakkar Dev  ,,,,,,,
56041,Blackwind,PS4,N/A,Action,Unknown  ,Drakkar Dev  ,,,,,,,
56042,Blackwind,PC,N/A,Action,Unknown  ,Drakkar Dev  ,,,,,,,
56043,Blackwind,NS,N/A,Action,Unknown  ,Drakkar Dev  ,,,,,,,
56044,Blackwood Crossing,PS4,2017,Adventure,Vision Games  ,PaperSeven  ,,,,,,,
56045,Blade & Sword,PC,2003,Role-Playing,Whiptail Interactive  ,Pixel Multimedia  ,,,,,,,
56046,Blade Arcus Rebellion from Shining,PS4,2019,Fighting,Sega  ,Studio Saizensen  ,,,,,,,
56047,Blade Arcus Rebellion from Shining,NS,2019,Fighting,Sega  ,Studio Saizensen  ,,,,,,,
56048,Blade Chimera,PC,N/A,Action,Unknown  ,Team Ladybug  ,,,,,,,
56049,Blade Chimera,NS,N/A,Action,Unknown  ,Team Ladybug  ,,,,,,,
56050,Blair Witch,XOne,2019,Adventure,Microsoft Game Studios  ,Bloober Team  ,,,,,,,
56051,Blair Witch,PC,2019,Adventure,Microsoft Game Studios  ,Bloober Team  ,,,,,,,
56052,Blair Witch,PS4,2019,Action-Adventure,Lionsgate Games  ,Bloober Team  ,,,,,,,
56053,Blair Witch,NS,N/A,Adventure,Unknown  ,Bloober Team  ,,,,,,,
56054,Blasphemous,XOne,2019,Action,Team 17  ,The Game Kitchen  ,,,,,,,
56055,Blasphemous,PS4,2019,Action,Team 17  ,The Game Kitchen  ,,,,,,,
56056,Blasphemous,PC,2019,Action,Team 17  ,The Game Kitchen  ,,,,,,,
56057,Blasphemous,NS,2019,Action,Team 17  ,The Game Kitchen  ,,8.0,,,,,
56058,Blasphemous 2,XS,N/A,Action-Adventure,Unknown  ,The Game Kitchen  ,,,,,,,
56059,Blasphemous 2,XOne,N/A,Action-Adventure,Unknown  ,The Game Kitchen  ,,,,,,,
56060,Blasphemous 2,PS5,N/A,Action-Adventure,Unknown  ,The Game Kitchen  ,,,,,,,
56061,Blasphemous 2,PS4,N/A,Action-Adventure,Unknown  ,The Game Kitchen  ,,,,,,,
56062,Blasphemous 2,PC,N/A,Action-Adventure,Unknown  ,The Game Kitchen  ,,,,,,,
56063,Blasphemous 2,NS,N/A,Action-Adventure,Unknown  ,The Game Kitchen  ,,,,,,,
56064,Blast Zone! Tournament,PC,2018,Strategy,Victory Lap Games  ,Victory Lap Games  ,,,,,,,
56065,Blaster Master Zero,NS,2017,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56066,Blaster Master Zero,PC,2019,Action-Adventure,Inti Creates  ,Inti Creates  ,,,,,,,
56067,Blaster Master Zero,3DS,2017,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56068,Blaster Master Zero,PS4,2020,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56069,Blaster Master Zero,XOne,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56070,Blaster Master Zero,XS,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56071,Blaster Master Zero 2,NS,2019,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56072,Blaster Master Zero 2,PS4,2020,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56073,Blaster Master Zero 2,PC,2019,Action,Inti Creates  ,Inti Creates  ,,,,,,,
56074,Blaster Master Zero 2,XS,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56075,Blaster Master Zero 2,XOne,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56076,Blaster Master Zero 3,XS,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56077,Blaster Master Zero 3,XOne,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56078,Blaster Master Zero 3,PS4,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56079,Blaster Master Zero 3,PC,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56080,Blaster Master Zero 3,NS,N/A,Action-Adventure,Unknown  ,Inti Creates  ,,,,,,,
56081,Blasters of the Universe,PS4,2018,Shooter,Secret Location  ,Secret Location  ,,,,,,,
56082,Blasters of the Universe,PC,2016,Shooter,Secret Location  ,Secret Location  ,,,,,,,
56083,BlazBlue: Central Fiction,NS,2019,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
56084,BlazBlue: Central Fiction,PC,2017,Fighting,"H2 Interactive Co., Ltd.  ",Arc System Works  ,,,,,,,
56085,BlazBlue: Cross Tag Battle,PC,2018,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
56086,Blazing Beaks,PS4,2019,Action-Adventure,Applava  ,Applava  ,,,,,,,
56087,Blazing Beaks,NS,2019,Action-Adventure,Applava  ,Applava  ,,,,,,,
56088,Blazing Beaks,PC,2019,Action-Adventure,Applava  ,Applava  ,,,,,,,
56089,Blazing Chrome,NS,2019,Shooter,The Arcade Crew  ,JoyMasher  ,,,,,,,
56090,Blazing Chrome,PS4,2019,Shooter,The Arcade Crew  ,JoyMasher  ,,,,,,,
56091,Blazing Chrome,PC,2019,Shooter,The Arcade Crew  ,JoyMasher  ,,,,,,,
56092,Blazing Chrome,XOne,2019,Shooter,The Arcade Crew  ,JoyMasher  ,,,,,,,
56093,Blazing Lazers,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
56094,BLEACH Rebirth of Souls,XS,N/A,Fighting,Unknown  ,Tamsoft Corporation  ,,,,,,,
56095,BLEACH Rebirth of Souls,PS5,N/A,Fighting,Unknown  ,Tamsoft Corporation  ,,,,,,,
56096,BLEACH Rebirth of Souls,PS4,N/A,Fighting,Unknown  ,Tamsoft Corporation  ,,,,,,,
